eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Fulvous Whistling-Duck,Dendrocygna bicolor,fuwduc,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-I,,Appendix II,Low,Data Deficient,Uncertain,Moderate,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Resident,,,Fulvous Whistling Duck,Dendrocygna bicolor
Lesser Whistling-Duck,Dendrocygna javanica,lewduc1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Stable,Moderate Decline,Very Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Resident,,,Lesser Whistling Duck,Dendrocygna javanica
Bar-headed Goose,Anser indicus,bahgoo,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant & Localized Summer Migrant,1,,Bar-headed Goose,Anser indicus
Graylag Goose,Anser anser,gragoo,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Greylag Goose,Anser anser
Greater White-fronted Goose,Anser albifrons,gwfgoo,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,Greater White-fronted Goose,Anser albifrons
Lesser White-fronted Goose,Anser erythropus,lwfgoo,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Vulnerable,Schedule-IV,,Appendix I,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,Lesser White-fronted Goose,Anser erythropus
Taiga Bean-Goose,Anser fabalis,taibeg1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,Bean Goose,Anser fabalis
Tundra Bean-Goose,Anser serrirostris,tunbeg1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,Bean Goose,Anser fabalis
Red-breasted Goose,Branta ruficollis,rebgoo1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Vulnerable,Schedule-IV,Appendix II,Appendix I,NA,NA,NA,NA,No information,No information,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,Red-breasted Goose,Branta ruficollis
Mute Swan,Cygnus olor,mutswa,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,Mute Swan,Cygnus olor
Tundra Swan,Cygnus columbianus,tunswa,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,No information,No information,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,Tundra Swan,Cygnus columbianus
Whooper Swan,Cygnus cygnus,whoswa,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,No information,No information,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,Whooper Swan,Cygnus cygnus
Knob-billed Duck,Sarkidiornis melanotos,comduc2,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,Appendix II,Appendix II,Moderate,Uncertain,Moderate Decline,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Resident,,,Knob-billed Duck,Sarkidiornis melanotos
Ruddy Shelduck,Tadorna ferruginea,rudshe,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant & Localized Summer Migrant,,,Ruddy Shelduck,Tadorna ferruginea
Common Shelduck,Tadorna tadorna,comshe,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Common Shelduck,Tadorna tadorna
Cotton Pygmy-Goose,Nettapus coromandelianus,copgoo1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,High,Strong Decline,Strong Decline,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Resident,1,,Cotton Pygmy Goose,Nettapus coromandelianus
Mandarin Duck,Aix galericulata,manduc,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,Mandarin Duck,Aix galericulata
Baikal Teal,Sibirionetta formosa,baitea,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,Appendix II,Appendix I,NA,NA,NA,NA,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,Baikal Teal,Sibirionetta formosa
Garganey,Spatula querquedula,gargan,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Garganey,Spatula querquedula
Northern Shoveler,Spatula clypeata,norsho,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Northern Shoveler,Spatula clypeata
Gadwall,Mareca strepera,gadwal,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Gadwall,Mareca strepera
Falcated Duck,Mareca falcata,falduc,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Near Threatened,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Falcated Duck,Mareca falcata
Eurasian Wigeon,Mareca penelope,eurwig,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Eurasian Wigeon,Mareca penelope
Indian Spot-billed Duck,Anas poecilorhyncha,isbduc1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Stable,Moderate Decline,Very Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Resident,,,Indian Spot-billed Duck,Anas poecilorhyncha
Eastern Spot-billed Duck,Anas zonorhyncha,spbduc,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Uncertain,,1,Eastern Spot-billed Duck,Anas zonorhyncha
Mallard,Anas platyrhynchos,mallar3,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Mallard,Anas platyrhynchos
Northern Pintail,Anas acuta,norpin,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Northern Pintail,Anas acuta
Green-winged Teal,Anas crecca,gnwtea,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Common Teal,Anas crecca
Andaman Teal,Anas albogularis,andtea1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Vulnerable,Schedule-I,,Appendix II,High,Data Deficient,Data Deficient,Restricted,24 hour,24 hour,Plant & Seed,Yes,Yes,No,Andaman Islands,Wetland,Resident,,,Andaman Teal,Anas albogularis
Marbled Teal,Marmaronetta angustirostris,martea1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Vulnerable,Schedule-IV,,Appendix I,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,1,,Marbled Teal,Marmaronetta angustirostris
Pink-headed Duck,Rhodonessa caryophyllacea,pihduc1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Critically Endangered,Schedule-I,Appendix I,Appendix II,NA,NA,NA,NA,No information,No information,Plant & Seed,No,No,No,None,Wetland,Uncertain,,,Pink-headed Duck,Rhodonessa caryophyllacea
White-winged Duck,Asarcornis scutulata,whwduc1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Endangered,Schedule-I,Appendix I,Appendix II,High,Data Deficient,Data Deficient,Restricted,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Resident,1,,White-winged Wood Duck,Asarcornis scutulata
Red-crested Pochard,Netta rufina,recpoc,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Red-crested Pochard,Netta rufina
Common Pochard,Aythya ferina,compoc,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Vulnerable,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Common Pochard,Aythya ferina
Ferruginous Duck,Aythya nyroca,ferduc,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Near Threatened,Schedule-IV,,Appendix I,Low,Uncertain,Strong Increase,Large,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,,Ferruginous Duck,Aythya nyroca
Baer's Pochard,Aythya baeri,baepoc1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Critically Endangered,Schedule-IV,,Appendix I,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,1,,Baer's Pochard,Aythya baeri
Tufted Duck,Aythya fuligula,tufduc,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,24 hour,24 hour,Omnivore,No,No,No,None,Wetland,Winter Migrant,,,Tufted Duck,Aythya fuligula
Greater Scaup,Aythya marila,gresca,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,1,Greater Scaup,Aythya marila
Long-tailed Duck,Clangula hyemalis,lotduc,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Vulnerable,Schedule-IV,,Appendix II,NA,NA,NA,NA,No information,No information,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,1,Long-tailed Duck,Clangula hyemalis
Common Goldeneye,Bucephala clangula,comgol,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,1,Common Goldeneye,Bucephala clangula
Smew,Mergellus albellus,smew,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,1,Smew,Mergellus albellus
Common Merganser,Mergus merganser,commer,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant & Localized Summer Migrant,,,Common Merganser,Mergus merganser
Red-breasted Merganser,Mergus serrator,rebmer,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,1,Red-breasted Merganser,Mergus serrator
White-headed Duck,Oxyura leucocephala,whhduc1,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Endangered,Schedule-IV,Appendix II,Appendix I,NA,NA,NA,NA,No information,No information,Plant & Seed,No,No,No,None,Wetland,Winter Migrant,,1,White-headed Duck,Oxyura leucocephala
Nicobar Scrubfowl,Megapodius nicobariensis,nicscr1,Galliformes,Megapodiidae (Megapodes),Vulnerable,Schedule-I,,,High,Data Deficient,Data Deficient,Restricted,24 hour,24 hour,Invertebrate,Yes,Yes,No,Nicobar Islands,Tropical Forest,Resident,,,Nicobar Megapode,Megapodius nicobariensis
Hill Partridge,Arborophila torqueola,hilpar1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Himalayas,Temperate Forest,Resident,,,Hill Partridge,Arborophila torqueola
Chestnut-breasted Partridge,Arborophila mandellii,chbpar2,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,Yes,Yes,Eastern Himalayas,Forest,Resident,1,,Chestnut-breasted Partridge,Arborophila mandellii
Rufous-throated Partridge,Arborophila rufogularis,rutpar1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Resident,,,Rufous-throated Partridge,Arborophila rufogularis
White-cheeked Partridge,Arborophila atrogularis,whcpar1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Near Threatened,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,Yes,Eastern Himalayas,Forest,Resident,,,White-cheeked Partridge,Arborophila atrogularis
Snow Partridge,Lerwa lerwa,snopar1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Resident & Altitudinal Migrant,,,Snow Partridge,Lerwa lerwa
Blood Pheasant,Ithaginis cruentus,blophe1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-I,Appendix II,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,1,,Blood Pheasant,Ithaginis cruentus
Western Tragopan,Tragopan melanocephalus,westra1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Vulnerable,Schedule-I,Appendix I,,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Plant & Seed,No,Yes,Yes,Western Himalayas,Temperate Forest,Resident & Altitudinal Migrant,1,,Western Tragopan,Tragopan melanocephalus
Satyr Tragopan,Tragopan satyra,sattra1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Near Threatened,Schedule-I,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,Yes,Yes,Indian Subcontinent,Temperate Forest,Resident & Altitudinal Migrant,,,Satyr Tragopan,Tragopan satyra
Blyth's Tragopan,Tragopan blythii,blytra1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Vulnerable,Schedule-I,Appendix I,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident & Altitudinal Migrant,1,,Blyth's Tragopan,Tragopan blythii
Temminck's Tragopan,Tragopan temminckii,temtra1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-I,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Temminck's Tragopan,Tragopan temminckii
Himalayan Monal,Lophophorus impejanus,himmon1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-I,Appendix I,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,1,,Himalayan Monal,Lophophorus impejanus
Sclater's Monal,Lophophorus sclateri,sclmon1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Vulnerable,Schedule-I,Appendix I,,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Eastern Himalayas,Grassland,Resident & Altitudinal Migrant,1,,Sclater's Monal,Lophophorus sclateri
Koklass Pheasant,Pucrasia macrolopha,kokphe1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Koklass Pheasant,Pucrasia macrolopha
Tibetan Partridge,Perdix hodgsoniae,tibpar1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Altitudinal Migrant,,,Tibetan Partridge,Perdix hodgsoniae
Hume's Pheasant,Syrmaticus humiae,humphe1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Near Threatened,Schedule-I,Appendix I,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,1,Mrs Hume's Pheasant,Syrmaticus humiae
Cheer Pheasant,Catreus wallichii,chephe1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Vulnerable,Schedule-I,Appendix I,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,Yes,Yes,Western Himalayas,Grassland and Scrub,Resident,1,,Cheer Pheasant,Catreus wallichii
Kalij Pheasant,Lophura leucomelanos,kalphe,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-I,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,,,Kalij Pheasant,Lophura leucomelanos
Indian Peafowl,Pavo cristatus,compea,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-I,,,Low,Strong Increase,Moderate Increase,Very Large,Diurnal,Diurnal,Plant & Seed,No,Yes,No,Indian Subcontinent,None,Resident,,,Indian Peafowl,Pavo cristatus
Green Peafowl,Pavo muticus,grepea1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Endangered,Schedule-IV,Appendix II,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Uncertain,,1,Green Peafowl,Pavo muticus
Red Spurfowl,Galloperdix spadicea,redspu1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Mainland India,Forest,Resident,,,Red Spurfowl,Galloperdix spadicea
Painted Spurfowl,Galloperdix lunulata,paispu1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Moderate,Uncertain,Moderate Decline,Moderate,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Mainland India,Wooded Habitat,Resident,,,Painted Spurfowl,Galloperdix lunulata
Gray Peacock-Pheasant,Polyplectron bicalcaratum,grypep2,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-I,Appendix II,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,,,Grey Peacock Pheasant,Polyplectron bicalcaratum
Mountain Bamboo-Partridge,Bambusicola fytchii,mobpar1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-I,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Mountain Bamboo Partridge,Bambusicola fytchii
Red Junglefowl,Gallus gallus,redjun,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,,,Red Junglefowl,Gallus gallus
Gray Junglefowl,Gallus sonneratii,grejun2,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,Appendix II,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Mainland India,Forest,Resident,,,Grey Junglefowl,Gallus sonneratii
Gray Francolin,Ortygornis pondicerianus,gryfra,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Resident,,,Grey Francolin,Francolinus pondicerianus
Swamp Francolin,Ortygornis gularis,swafra1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,Yes,No,Indian Subcontinent,Wetland,Resident,1,,Swamp Francolin,Francolinus gularis
Chinese Francolin,Francolinus pintadeanus,chifra1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident,,,Chinese Francolin,Francolinus pintadeanus
Black Francolin,Francolinus francolinus,blkfra,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland and Scrub,Resident,,,Black Francolin,Francolinus francolinus
Painted Francolin,Francolinus pictus,paifra1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,Grassland,Resident,,,Painted Francolin,Francolinus pictus
Tibetan Snowcock,Tetraogallus tibetanus,tibsno1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-I,Appendix I,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Resident & Altitudinal Migrant,,,Tibetan Snowcock,Tetraogallus tibetanus
Himalayan Snowcock,Tetraogallus himalayensis,himsno,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Himalayas,Grassland,Resident & Altitudinal Migrant,,,Himalayan Snowcock,Tetraogallus himalayensis
Blue-breasted Quail,Synoicus chinensis,blbqua1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Resident,,,Blue-breasted Quail,Synoicus chinensis
Common Quail,Coturnix coturnix,comqua1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,,,Common Quail,Coturnix coturnix
Japanese Quail,Coturnix japonica,japqua,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Near Threatened,Schedule-IV,,,NA,NA,NA,NA,No information,No information,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,,1,Japanese Quail,Coturnix japonica
Rain Quail,Coturnix coromandelica,raiqua1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Moderate,Strong Decline,Strong Increase,Large,24 hour,Diurnal,Plant & Seed,No,No,No,None,Grassland,Resident,,,Rain Quail,Coturnix coromandelica
Chukar,Alectoris chukar,chukar,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Chukar Partridge,Alectoris chukar
