eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Jungle Bush-Quail,Perdicula asiatica,jubqua1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Moderate Decline,Large,Diurnal,Diurnal,Plant & Seed,No,Yes,No,Indian Subcontinent,Grassland and Scrub,Resident,,,Jungle Bush Quail,Perdicula asiatica
Rock Bush-Quail,Perdicula argoondah,robqua1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Large,Diurnal,Diurnal,Plant & Seed,Yes,Yes,No,Mainland India,Grassland,Resident,,,Rock Bush Quail,Perdicula argoondah
Painted Bush-Quail,Perdicula erythrorhyncha,pabqua1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,Yes,Yes,No,Mainland India,Grassland and Scrub,Resident,,,Painted Bush Quail,Perdicula erythrorhyncha
Manipur Bush-Quail,Perdicula manipurensis,mabqua1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Endangered,Schedule-IV,,,High,Data Deficient,Data Deficient,Data Deficient,Diurnal,Diurnal,Plant & Seed,Yes,Yes,No,Assam Plains,Grassland,Uncertain,,,Manipur Bush Quail,Perdicula manipurensis
Himalayan Quail,Ophrysia superciliosa,himqua1,Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Critically Endangered,Schedule-I,,,High,Data Deficient,Data Deficient,Data Deficient,Diurnal,Diurnal,Plant & Seed,Yes,Yes,Yes,Western Himalayas,Grassland,Uncertain,,,Himalayan Quail,Ophrysia superciliosa
Greater Flamingo,Phoenicopterus roseus,grefla3,Phoenicopteriformes,Phoenicopteridae (Flamingos),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,24 hour,24 hour,Omnivore,No,No,No,None,Wetland,Resident & Local Migrant,,,Greater Flamingo,Phoenicopterus roseus
Lesser Flamingo,Phoeniconaias minor,lesfla1,Phoenicopteriformes,Phoenicopteridae (Flamingos),Near Threatened,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,24 hour,24 hour,Plant & Seed,No,No,No,None,Wetland,Resident & Local Migrant,,,Lesser Flamingo,Phoeniconaias minor
Little Grebe,Tachybaptus ruficollis,litgre1,Podicipediformes,Podicipedidae (Grebes),Least Concern,Schedule-IV,,,Low,Stable,Strong Decline,Very Large,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Little Grebe,Tachybaptus ruficollis
Horned Grebe,Podiceps auritus,horgre,Podicipediformes,Podicipedidae (Grebes),Vulnerable,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Horned Grebe,Podiceps auritus
Red-necked Grebe,Podiceps grisegena,rengre,Podicipediformes,Podicipedidae (Grebes),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Omnivore,No,No,No,None,Wetland,Uncertain,,1,Red-necked Grebe,Podiceps grisegena
Great Crested Grebe,Podiceps cristatus,grcgre1,Podicipediformes,Podicipedidae (Grebes),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Winter Migrant,,,Great Crested Grebe,Podiceps cristatus
Eared Grebe,Podiceps nigricollis,eargre,Podicipediformes,Podicipedidae (Grebes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Black-necked Grebe,Podiceps nigricollis
Rock Pigeon,Columba livia,rocpig,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Strong Increase,Strong Increase,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Rock Pigeon,Columba livia
Hill Pigeon,Columba rupestris,hilpig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Hill Pigeon,Columba rupestris
Snow Pigeon,Columba leuconota,snopig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Snow Pigeon,Columba leuconota
Yellow-eyed Pigeon,Columba eversmanni,pabpig1,Columbiformes,Columbidae (Pigeons and Doves),Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,1,,Yellow-eyed Pigeon,Columba eversmanni
Common Wood-Pigeon,Columba palumbus,cowpig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Winter Migrant,,,Common Wood Pigeon,Columba palumbus
Speckled Wood-Pigeon,Columba hodgsonii,spwpig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Temperate Forest,Resident,,,Speckled Wood Pigeon,Columba hodgsonii
Ashy Wood-Pigeon,Columba pulchricollis,aswpig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Temperate Forest,Resident,1,,Ashy Wood Pigeon,Columba pulchricollis
Nilgiri Wood-Pigeon,Columba elphinstonii,niwpig1,Columbiformes,Columbidae (Pigeons and Doves),Vulnerable,Schedule-IV,,,Moderate,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,Nilgiri Wood Pigeon,Columba elphinstonii
Pale-capped Pigeon,Columba punicea,pacpig1,Columbiformes,Columbidae (Pigeons and Doves),Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wooded Habitat,Resident,1,,Pale-capped Pigeon,Columba punicea
Andaman Wood-Pigeon,Columba palumboides,anwpig1,Columbiformes,Columbidae (Pigeons and Doves),Near Threatened,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Andaman and Nicobar Islands,Tropical Forest,Resident,,,Andaman Wood Pigeon,Columba palumboides
European Turtle-Dove,Streptopelia turtur,eutdov,Columbiformes,Columbidae (Pigeons and Doves),Vulnerable,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,European Turtle Dove,Streptopelia turtur
Oriental Turtle-Dove,Streptopelia orientalis,ortdov,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Local Migrant,,,Oriental Turtle Dove,Streptopelia orientalis
Eurasian Collared-Dove,Streptopelia decaocto,eucdov,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Eurasian Collared Dove,Streptopelia decaocto
Red Collared-Dove,Streptopelia tranquebarica,recdov1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Red Collared Dove,Streptopelia tranquebarica
Spotted Dove,Streptopelia chinensis,spodov,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Stable,Stable,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Spotted Dove,Streptopelia chinensis
Laughing Dove,Streptopelia senegalensis,laudov1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Laughing Dove,Streptopelia senegalensis
Barred Cuckoo-Dove,Macropygia unchall,bacdov1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Forest,Resident,,,Barred Cuckoo Dove,Macropygia unchall
Andaman Cuckoo-Dove,Macropygia rufipennis,ancdov1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Andaman and Nicobar Islands,Tropical Forest,Resident,,,Andaman Cuckoo Dove,Macropygia rufipennis
Namaqua Dove,Oena capensis,namdov1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland and Scrub,Uncertain,,,Namaqua Dove,Oena capensis
Asian Emerald Dove,Chalcophaps indica,emedov2,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,,,Asian Emerald Dove,Chalcophaps indica
Nicobar Pigeon,Caloenas nicobarica,nicpig1,Columbiformes,Columbidae (Pigeons and Doves),Near Threatened,Schedule-I,Appendix I,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Tropical Forest,Resident,,,Nicobar Pigeon,Caloenas nicobarica
Orange-breasted Green-Pigeon,Treron bicinctus,orbpig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Orange-breasted Green Pigeon,Treron bicinctus
Gray-fronted Green-Pigeon,Treron affinis,pomgrp2,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,Grey-fronted Green Pigeon,Treron affinis
Andaman Green-Pigeon,Treron chloropterus,pomgrp4,Columbiformes,Columbidae (Pigeons and Doves),Near Threatened,Schedule-IV,,,High,Data Deficient,Strong Decline,Restricted,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Andaman and Nicobar Islands,Tropical Forest,Resident,,,Andaman Green Pigeon,Treron chloropterus
Ashy-headed Green-Pigeon,Treron phayrei,pomgrp5,Columbiformes,Columbidae (Pigeons and Doves),Near Threatened,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,,Ashy-headed Green Pigeon,Treron phayrei
Thick-billed Green-Pigeon,Treron curvirostra,thbpig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,,Thick-billed Green Pigeon,Treron curvirostra
Yellow-footed Green-Pigeon,Treron phoenicopterus,yefpig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Moderate Increase,Uncertain,Very Large,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,None,Resident,,,Yellow-footed Green Pigeon,Treron phoenicopterus
Pin-tailed Green-Pigeon,Treron apicauda,pitpig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Forest,Resident,,,Pin-tailed Green Pigeon,Treron apicauda
Wedge-tailed Green-Pigeon,Treron sphenurus,wetpig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Temperate Forest,Resident,,,Wedge-tailed Green Pigeon,Treron sphenurus
Green Imperial-Pigeon,Ducula aenea,gripig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,,Green Imperial Pigeon,Ducula aenea
Nicobar Imperial-Pigeon,Ducula nicobarica,grnimp2,Columbiformes,Columbidae (Pigeons and Doves),Not Evaluated,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Nicobar Islands,Tropical Forest,Resident,,,Nicobar Imperial Pigeon,Ducula nicobarica
Mountain Imperial-Pigeon,Ducula badia,moipig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,,Mountain Imperial Pigeon,Ducula badia
Pied Imperial-Pigeon,Ducula bicolor,piipig1,Columbiformes,Columbidae (Pigeons and Doves),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,,Pied Imperial Pigeon,Ducula bicolor
Tibetan Sandgrouse,Syrrhaptes tibetanus,tibsan1,Pterocliformes,Pteroclidae (Sandgrouse),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Tibetan Sandgrouse,Syrrhaptes tibetanus
Pallas's Sandgrouse,Syrrhaptes paradoxus,palsan1,Pterocliformes,Pteroclidae (Sandgrouse),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Uncertain,,1,Pallas's Sandgrouse,Syrrhaptes paradoxus
Pin-tailed Sandgrouse,Pterocles alchata,pitsan1,Pterocliformes,Pteroclidae (Sandgrouse),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,,1,Pin-tailed Sandgrouse,Pterocles alchata
Chestnut-bellied Sandgrouse,Pterocles exustus,chbsan,Pterocliformes,Pteroclidae (Sandgrouse),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Resident,,,Chestnut-bellied Sandgrouse,Pterocles exustus
Spotted Sandgrouse,Pterocles senegallus,sposan1,Pterocliformes,Pteroclidae (Sandgrouse),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,,,Spotted Sandgrouse,Pterocles senegallus
Black-bellied Sandgrouse,Pterocles orientalis,blbsan1,Pterocliformes,Pteroclidae (Sandgrouse),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,,1,Black-bellied Sandgrouse,Pterocles orientalis
Painted Sandgrouse,Pterocles indicus,paisan1,Pterocliformes,Pteroclidae (Sandgrouse),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,Yes,No,Indian Subcontinent,Scrub,Resident,,,Painted Sandgrouse,Pterocles indicus
Great Indian Bustard,Ardeotis nigriceps,indbus1,Otidiformes,Otididae (Bustards),Critically Endangered,Schedule-I,Appendix I,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,Grassland,Resident,,,Great Indian Bustard,Ardeotis nigriceps
Macqueen's Bustard,Chlamydotis macqueenii,macbus1,Otidiformes,Otididae (Bustards),Vulnerable,Schedule-I,Appendix I,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,1,,Macqueen's Bustard,Chlamydotis macqueenii
Bengal Florican,Houbaropsis bengalensis,benflo2,Otidiformes,Otididae (Bustards),Critically Endangered,Schedule-I,Appendix I,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident,1,,Bengal Florican,Houbaropsis bengalensis
Lesser Florican,Sypheotides indicus,lesflo2,Otidiformes,Otididae (Bustards),Endangered,Schedule-I,Appendix II,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,Grassland,Resident,,,Lesser Florican,Sypheotides indicus
Little Bustard,Tetrax tetrax,litbus1,Otidiformes,Otididae (Bustards),Near Threatened,Schedule-IV,Appendix II,,NA,NA,NA,NA,24 hour,Diurnal,Plant & Seed,No,No,No,None,Grassland,Uncertain,,1,Little Bustard,Tetrax tetrax
Andaman Coucal,Centropus andamanensis,andcou1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Andaman Islands,None,Resident,,,Andaman Coucal,Centropus andamanensis
Greater Coucal,Centropus sinensis,grecou1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Low,Stable,Strong Increase,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Greater Coucal,Centropus sinensis
Lesser Coucal,Centropus bengalensis,lescou1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Lesser Coucal,Centropus bengalensis
Sirkeer Malkoha,Taccocua leschenaultii,sirmal1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Scrub,Resident,,,Sirkeer Malkoha,Taccocua leschenaultii
Blue-faced Malkoha,Phaenicophaeus viridirostris,blfmal1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,None,Resident,,,Blue-faced Malkoha,Phaenicophaeus viridirostris
Green-billed Malkoha,Phaenicophaeus tristis,grbmal1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Green-billed Malkoha,Phaenicophaeus tristis
Chestnut-winged Cuckoo,Clamator coromandus,chwcuc1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Summer Migrant & Localized Winter Migrant,,,Chestnut-winged Cuckoo,Clamator coromandus
Pied Cuckoo,Clamator jacobinus,piecuc1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,24 hour,Diurnal,Invertebrate,No,No,No,None,None,Resident & Summer Migrant,,,Pied Cuckoo,Clamator jacobinus
Asian Koel,Eudynamys scolopaceus,asikoe2,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Low,Moderate Increase,Strong Increase,Very Large,24 hour,Diurnal,Fruit & Nect,No,No,No,None,None,Resident,,,Asian Koel,Eudynamys scolopaceus
Asian Emerald Cuckoo,Chrysococcyx maculatus,asecuc1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Summer Migrant,,,Asian Emerald Cuckoo,Chrysococcyx maculatus
Violet Cuckoo,Chrysococcyx xanthorhynchus,viocuc1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Summer Migrant,,,Violet Cuckoo,Chrysococcyx xanthorhynchus
Horsfield's Bronze-Cuckoo,Chrysococcyx basalis,hobcuc1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Uncertain,,1,Horsfield's Bronze Cuckoo,Chrysococcyx basalis
Banded Bay Cuckoo,Cacomantis sonneratii,babcuc2,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Banded Bay Cuckoo,Cacomantis sonneratii
Plaintive Cuckoo,Cacomantis merulinus,placuc1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,24 hour,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Winter Migrant,,,Plaintive Cuckoo,Cacomantis merulinus
Gray-bellied Cuckoo,Cacomantis passerinus,placuc3,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,24 hour,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,None,Resident,,,Grey-bellied Cuckoo,Cacomantis passerinus
Fork-tailed Drongo-Cuckoo,Surniculus dicruroides,asidrc2,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,24 hour,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Local Migrant,,,Fork-tailed Drongo Cuckoo,Surniculus dicruroides
Square-tailed Drongo-Cuckoo,Surniculus lugubris,asidrc3,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,24 hour,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Summer Migrant,,,Square-tailed Drongo Cuckoo,Surniculus lugubris
Large Hawk-Cuckoo,Hierococcyx sparverioides,larhac2,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,24 hour,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Local Migrant,,,Large Hawk Cuckoo,Hierococcyx sparverioides
Common Hawk-Cuckoo,Hierococcyx varius,cohcuc1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Very Large,24 hour,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,Common Hawk Cuckoo,Hierococcyx varius
Hodgson's Hawk-Cuckoo,Hierococcyx nisicolor,hodhac1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Forest,Summer Migrant,,,Hodgson's Hawk Cuckoo,Hierococcyx nisicolor
Lesser Cuckoo,Cuculus poliocephalus,lescuc1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Strong Decline,Moderate,24 hour,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Summer Migrant & Localized Winter Migrant,,,Lesser Cuckoo,Cuculus poliocephalus
Indian Cuckoo,Cuculus micropterus,indcuc1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Strong Decline,Large,24 hour,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Summer Migrant & Localized Winter Migrant,,,Indian Cuckoo,Cuculus micropterus
Himalayan Cuckoo,Cuculus saturatus,himcuc1,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Moderate Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Summer Migrant,,,Himalayan Cuckoo,Cuculus saturatus
Common Cuckoo,Cuculus canorus,comcuc,Cuculiformes,Cuculidae (Cuckoos),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Moderate Decline,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Summer and Passage Migrant,,,Common Cuckoo,Cuculus canorus
Sri Lanka Frogmouth,Batrachostomus moniliger,ceyfro1,Caprimulgiformes,Podargidae (Frogmouths),Least Concern,Schedule-I,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,Yes,No,Western Ghats & Sri Lanka,Tropical Forest,Resident,,,Sri Lanka Frogmouth,Batrachostomus moniliger
Hodgson's Frogmouth,Batrachostomus hodgsoni,hodfro1,Caprimulgiformes,Podargidae (Frogmouths),Least Concern,Schedule-I,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Forest,Resident,1,,Hodgson's Frogmouth,Batrachostomus hodgsoni
Great Eared-Nightjar,Lyncornis macrotis,grenig1,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Tropical Forest,Resident & Summer Migrant,1,,Great Eared Nightjar,Lyncornis macrotis
Jungle Nightjar,Caprimulgus indicus,grynig2,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,Jungle Nightjar,Caprimulgus indicus
Gray Nightjar,Caprimulgus jotaka,grynig1,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,None,Resident & Summer Migrant,,,Grey Nightjar,Caprimulgus jotaka
Eurasian Nightjar,Caprimulgus europaeus,eurnig1,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Scrub,Passage Migrant,,,European Nightjar,Caprimulgus europaeus
Sykes's Nightjar,Caprimulgus mahrattensis,syknig1,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Grassland and Scrub,Resident & Winter Migrant,1,,Sykes's Nightjar,Caprimulgus mahrattensis
