eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Large-tailed Nightjar,Caprimulgus macrurus,latnig2,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Forest,Resident,,,Large-tailed Nightjar,Caprimulgus macrurus
Andaman Nightjar,Caprimulgus andamanicus,andnig1,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,Yes,Yes,No,Andaman and Nicobar Islands,Grassland,Resident,,,Andaman Nightjar,Caprimulgus andamanicus
Jerdon's Nightjar,Caprimulgus atripennis,jernig1,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,Yes,No,Indian Subcontinent,None,Resident,,,Jerdon's Nightjar,Caprimulgus atripennis
Indian Nightjar,Caprimulgus asiaticus,indnig1,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,None,Resident,,,Indian Nightjar,Caprimulgus asiaticus
Savanna Nightjar,Caprimulgus affinis,savnig1,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Grassland and Scrub,Resident,,,Savanna Nightjar,Caprimulgus affinis
White-rumped Needletail,Zoonavena sylvatica,whrnee1,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Tropical Forest,Resident,,,White-rumped Spinetail,Zoonavena sylvatica
White-throated Needletail,Hirundapus caudacutus,whtnee,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Summer Migrant,1,,White-throated Needletail,Hirundapus caudacutus
Silver-backed Needletail,Hirundapus cochinchinensis,sibnee1,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Summer Migrant,,,Silver-backed Needletail,Hirundapus cochinchinensis
Brown-backed Needletail,Hirundapus giganteus,brbnee1,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Moderate Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,1,,Brown-backed Needletail,Hirundapus giganteus
Plume-toed Swiftlet,Collocalia affinis,pltswi1,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,High,Data Deficient,Uncertain,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Plume-toed Swiftlet,Collocalia affinis
Indian Swiftlet,Aerodramus unicolor,indswi1,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-I,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Tropical Forest,Resident,,,Indian Swiftlet,Aerodramus unicolor
Himalayan Swiftlet,Aerodramus brevirostris,himswi2,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident,,,Himalayan Swiftlet,Aerodramus brevirostris
White-nest Swiftlet,Aerodramus fuciphagus,ednswi1,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Edible-nest Swiftlet,Aerodramus fuciphagus
Alpine Swift,Apus melba,alpswi1,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Local Migrant,1,,Alpine Swift,Tachymarptis melba
Common Swift,Apus apus,comswi,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Common Swift,Apus apus
Pacific Swift,Apus pacificus,fotswi,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Pacific Swift,Apus pacificus
Blyth's Swift,Apus leuconyx,blyswi1,Caprimulgiformes,Apodidae (Swifts),Not Evaluated,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Local Migrant,,,Blyth’s Swift,Apus leuconyx
Dark-rumped Swift,Apus acuticauda,darswi1,Caprimulgiformes,Apodidae (Swifts),Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident,1,,Dark-rumped Swift,Apus acuticauda
Little Swift,Apus affinis,litswi1,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,Low,Moderate Decline,Strong Increase,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Indian House Swift,Apus affinis
House Swift,Apus nipalensis,houswi1,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Nepal House Swift,Apus nipalensis
Asian Palm-Swift,Cypsiurus balasiensis,aspswi1,Caprimulgiformes,Apodidae (Swifts),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Asian Palm Swift,Cypsiurus balasiensis
Crested Treeswift,Hemiprocne coronata,cretre1,Caprimulgiformes,Hemiprocnidae (Treeswifts),Least Concern,Schedule-IV,,,High,Strong Decline,Strong Decline,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,1,,Crested Treeswift,Hemiprocne coronata
Water Rail,Rallus aquaticus,watrai1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Winter Migrant,,,Water Rail,Rallus aquaticus
Brown-cheeked Rail,Rallus indicus,bncrai1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Winter Migrant,,,Brown-cheeked Rail,Rallus indicus
Corn Crake,Crex crex,corcra,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,Corncrake,Crex crex
Slaty-breasted Rail,Lewinia striata,slbrai1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident,,,Slaty-breasted Rail,Lewinia striata
Spotted Crake,Porzana porzana,spocra1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Winter Migrant,,,Spotted Crake,Porzana porzana
Eurasian Moorhen,Gallinula chloropus,commoo3,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident & Winter Migrant,,,Common Moorhen,Gallinula chloropus
Eurasian Coot,Fulica atra,eurcoo,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Moderate,Stable,Strong Decline,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Resident & Winter Migrant,,,Eurasian Coot,Fulica atra
Gray-headed Swamphen,Porphyrio poliocephalus,purswa3,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Moderate,Uncertain,Strong Decline,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident,,,Grey-headed Swamphen,Porphyrio poliocephalus
White-browed Crake,Poliolimnas cinereus,whbcra1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Uncertain,,1,White-browed Crake,Poliolimnas cinereus
Watercock,Gallicrex cinerea,waterc1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Strong Decline,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Resident & Local Migrant,1,,Watercock,Gallicrex cinerea
White-breasted Waterhen,Amaurornis phoenicurus,whbwat1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,24 hour,Diurnal,Omnivore,No,No,No,None,None,Resident,,,White-breasted Waterhen,Amaurornis phoenicurus
Andaman Crake,Rallina canningi,andcra1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Andaman Crake,Rallina canningi
Red-legged Crake,Rallina fasciata,relcra1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Plant & Seed,No,No,No,None,None,Uncertain,,,Red-legged Crake,Rallina fasciata
Slaty-legged Crake,Rallina eurizonoides,sllcra1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,24 hour,24 hour,Plant & Seed,No,No,No,None,None,Resident,,,Slaty-legged Crake,Rallina eurizonoides
Ruddy-breasted Crake,Zapornia fusca,rubcra1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident,,,Ruddy-breasted Crake,Zapornia fusca
Brown Crake,Zapornia akool,brocra1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident,,,Brown Crake,Zapornia akool
Little Crake,Zapornia parva,litcra1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Winter Migrant,,,Little Crake,Zapornia parva
Baillon's Crake,Zapornia pusilla,baicra1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,24 hour,Diurnal,Omnivore,No,No,No,None,Wetland,Winter Migrant,,,Baillon's Crake,Zapornia pusilla
Black-tailed Crake,Zapornia bicolor,bltcra1,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident,1,,Black-tailed Crake,Zapornia bicolor
Masked Finfoot,Heliopais personatus,masfin3,Gruiformes,Heliornithidae (Finfoots),Endangered,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Omnivore,No,No,No,None,Wetland,Resident,,1,Masked Finfoot,Heliopais personatus
Demoiselle Crane,Anthropoides virgo,demcra1,Gruiformes,Gruidae (Cranes),Least Concern,Schedule-IV,Appendix II,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Open Habitat,Winter Migrant,1,,Demoiselle Crane,Grus virgo
Siberian Crane,Leucogeranus leucogeranus,sibcra1,Gruiformes,Gruidae (Cranes),Critically Endangered,Schedule-I,Appendix II,Appendix I,NA,NA,NA,NA,No information,No information,Plant & Seed,No,No,No,None,None,Winter Migrant,,1,Siberian Crane,Leucogeranus leucogeranus
Sarus Crane,Antigone antigone,sarcra1,Gruiformes,Gruidae (Cranes),Vulnerable,Schedule-IV,Appendix II,Appendix II,Moderate,Moderate Decline,Moderate Decline,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Resident,,,Sarus Crane,Antigone antigone
Common Crane,Grus grus,comcra,Gruiformes,Gruidae (Cranes),Least Concern,Schedule-IV,Appendix II,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Open Habitat,Winter Migrant,,,Common Crane,Grus grus
Black-necked Crane,Grus nigricollis,blncra1,Gruiformes,Gruidae (Cranes),Near Threatened,Schedule-I,Appendix I,Appendix I,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Summer Migrant & Localized Winter Migrant,1,,Black-necked Crane,Grus nigricollis
Indian Thick-knee,Burhinus indicus,indthk1,Charadriiformes,Burhinidae (Thick-knees),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,None,Resident,,,Indian Thick-knee,Burhinus indicus
Great Thick-knee,Esacus recurvirostris,grtkne1,Charadriiformes,Burhinidae (Thick-knees),Near Threatened,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Resident,1,,Great Thick-knee,Esacus recurvirostris
Beach Thick-knee,Esacus magnirostris,beathk1,Charadriiformes,Burhinidae (Thick-knees),Near Threatened,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Resident,,,Beach Thick-knee,Esacus magnirostris
Black-winged Stilt,Himantopus himantopus,bkwsti,Charadriiformes,Recurvirostridae (Stilts and Avocets),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Resident & Local Migrant,,,Black-winged Stilt,Himantopus himantopus
Pied Avocet,Recurvirostra avosetta,pieavo1,Charadriiformes,Recurvirostridae (Stilts and Avocets),Least Concern,Schedule-IV,,Appendix II,Moderate,Uncertain,Moderate Decline,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Pied Avocet,Recurvirostra avosetta
Ibisbill,Ibidorhyncha struthersii,ibisbi1,Charadriiformes,Ibidorhynchidae (Ibisbill),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Local Migrant,1,,Ibisbill,Ibidorhyncha struthersii
Eurasian Oystercatcher,Haematopus ostralegus,euroys1,Charadriiformes,Haematopodidae (Oystercatchers),Near Threatened,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Eurasian Oystercatcher,Haematopus ostralegus
Black-bellied Plover,Pluvialis squatarola,bkbplo,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Grey Plover,Pluvialis squatarola
European Golden-Plover,Pluvialis apricaria,eugplo,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,1,Eurasian Golden Plover,Pluvialis apricaria
American Golden-Plover,Pluvialis dominica,amgplo,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,American Golden Plover,Pluvialis dominica
Pacific Golden-Plover,Pluvialis fulva,pagplo,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,High,Strong Decline,Strong Decline,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Pacific Golden Plover,Pluvialis fulva
Northern Lapwing,Vanellus vanellus,norlap,Charadriiformes,Charadriidae (Plovers and Lapwings),Near Threatened,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Northern Lapwing,Vanellus vanellus
River Lapwing,Vanellus duvaucelii,rivlap1,Charadriiformes,Charadriidae (Plovers and Lapwings),Near Threatened,Schedule-IV,,Appendix II,Moderate,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,River Lapwing,Vanellus duvaucelii
Yellow-wattled Lapwing,Vanellus malabaricus,yewlap2,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Strong Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Grassland,Resident,,,Yellow-wattled Lapwing,Vanellus malabaricus
Gray-headed Lapwing,Vanellus cinereus,gyhlap1,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Grey-headed Lapwing,Vanellus cinereus
Red-wattled Lapwing,Vanellus indicus,rewlap1,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Moderate Decline,Very Large,24 hour,24 hour,Invertebrate,No,No,No,None,None,Resident,,,Red-wattled Lapwing,Vanellus indicus
Sociable Lapwing,Vanellus gregarius,soclap1,Charadriiformes,Charadriidae (Plovers and Lapwings),Critically Endangered,Schedule-IV,,Appendix I,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Winter Migrant,1,,Sociable Lapwing,Vanellus gregarius
White-tailed Lapwing,Vanellus leucurus,whtlap1,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,Moderate,Uncertain,Strong Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,White-tailed Lapwing,Vanellus leucurus
Lesser Sand-Plover,Charadrius mongolus,lesplo,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant & Localized Summer Migrant,,,Lesser Sand Plover,Charadrius mongolus
Greater Sand-Plover,Charadrius leschenaultii,grsplo,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Greater Sand Plover,Charadrius leschenaultii
Caspian Plover,Charadrius asiaticus,casplo1,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Open Habitat,Winter Migrant,,,Caspian Plover,Charadrius asiaticus
Kentish Plover,Charadrius alexandrinus,kenplo1,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident & Local Migrant,,,Kentish Plover,Charadrius alexandrinus
Common Ringed Plover,Charadrius hiaticula,corplo,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Common Ringed Plover,Charadrius hiaticula
Long-billed Plover,Charadrius placidus,lobplo1,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,1,,Long-billed Plover,Charadrius placidus
Little Ringed Plover,Charadrius dubius,lirplo,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Moderate Decline,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Resident & Winter Migrant,,,Little Ringed Plover,Charadrius dubius
Oriental Plover,Charadrius veredus,oriplo1,Charadriiformes,Charadriidae (Plovers and Lapwings),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Open Habitat,Uncertain,,1,Oriental Plover,Charadrius veredus
Greater Painted-Snipe,Rostratula benghalensis,grpsni1,Charadriiformes,Rostratulidae (Painted-Snipes),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Resident,,,Greater Painted-snipe,Rostratula benghalensis
Pheasant-tailed Jacana,Hydrophasianus chirurgus,phtjac1,Charadriiformes,Jacanidae (Jacanas),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Pheasant-tailed Jacana,Hydrophasianus chirurgus
Bronze-winged Jacana,Metopidius indicus,brwjac1,Charadriiformes,Jacanidae (Jacanas),Least Concern,Schedule-IV,,,Low,Stable,Moderate Decline,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Resident,,,Bronze-winged Jacana,Metopidius indicus
Whimbrel,Numenius phaeopus,whimbr,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Whimbrel,Numenius phaeopus
Eurasian Curlew,Numenius arquata,eurcur,Charadriiformes,Scolopacidae (Sandpipers and Allies),Near Threatened,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,24 hour,24 hour,Omnivore,No,No,No,None,Wetland,Winter Migrant,,,Eurasian Curlew,Numenius arquata
Bar-tailed Godwit,Limosa lapponica,batgod,Charadriiformes,Scolopacidae (Sandpipers and Allies),Near Threatened,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Bar-tailed Godwit,Limosa lapponica
Black-tailed Godwit,Limosa limosa,bktgod,Charadriiformes,Scolopacidae (Sandpipers and Allies),Near Threatened,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Black-tailed Godwit,Limosa limosa
Ruddy Turnstone,Arenaria interpres,rudtur,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Ruddy Turnstone,Arenaria interpres
Great Knot,Calidris tenuirostris,grekno,Charadriiformes,Scolopacidae (Sandpipers and Allies),Endangered,Schedule-IV,,Appendix I,High,Data Deficient,Data Deficient,Restricted,24 hour,24 hour,Omnivore,No,No,No,None,Wetland,Winter Migrant,1,,Great Knot,Calidris tenuirostris
Red Knot,Calidris canutus,redkno,Charadriiformes,Scolopacidae (Sandpipers and Allies),Near Threatened,Schedule-IV,,Appendix I,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Red Knot,Calidris canutus
Ruff,Calidris pugnax,ruff,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Ruff,Calidris pugnax
Broad-billed Sandpiper,Calidris falcinellus,brbsan,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Broad-billed Sandpiper,Calidris falcinellus
Sharp-tailed Sandpiper,Calidris acuminata,shtsan,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,Sharp-tailed Sandpiper,Calidris acuminata
Curlew Sandpiper,Calidris ferruginea,cursan,Charadriiformes,Scolopacidae (Sandpipers and Allies),Near Threatened,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Curlew Sandpiper,Calidris ferruginea
Temminck's Stint,Calidris temminckii,temsti,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Temminck's Stint,Calidris temminckii
