eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Long-toed Stint,Calidris subminuta,lotsti,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Long-toed Stint,Calidris subminuta
Spoon-billed Sandpiper,Calidris pygmaea,spbsan1,Charadriiformes,Scolopacidae (Sandpipers and Allies),Critically Endangered,Schedule-IV,,Appendix I,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Uncertain,,,Spoon-billed Sandpiper,Calidris pygmaea
Red-necked Stint,Calidris ruficollis,rensti,Charadriiformes,Scolopacidae (Sandpipers and Allies),Near Threatened,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Red-necked Stint,Calidris ruficollis
Sanderling,Calidris alba,sander,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Strong Decline,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Sanderling,Calidris alba
Dunlin,Calidris alpina,dunlin,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Dunlin,Calidris alpina
Little Stint,Calidris minuta,litsti,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Little Stint,Calidris minuta
Buff-breasted Sandpiper,Calidris subruficollis,bubsan,Charadriiformes,Scolopacidae (Sandpipers and Allies),Near Threatened,Schedule-IV,,Appendix I,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Uncertain,,1,Buff-breasted Sandpiper,Calidris subruficollis
Pectoral Sandpiper,Calidris melanotos,pecsan,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,Pectoral Sandpiper,Calidris melanotos
Asian Dowitcher,Limnodromus semipalmatus,asidow1,Charadriiformes,Scolopacidae (Sandpipers and Allies),Near Threatened,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,1,Asian Dowitcher,Limnodromus semipalmatus
Long-billed Dowitcher,Limnodromus scolopaceus,lobdow,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,Long-billed Dowitcher,Limnodromus scolopaceus
Jack Snipe,Lymnocryptes minimus,jacsni,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Jack Snipe,Lymnocryptes minimus
Eurasian Woodcock,Scolopax rusticola,eurwoo,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Eurasian Woodcock,Scolopax rusticola
Solitary Snipe,Gallinago solitaria,solsni1,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Winter Migrant,,,Solitary Snipe,Gallinago solitaria
Wood Snipe,Gallinago nemoricola,woosni1,Charadriiformes,Scolopacidae (Sandpipers and Allies),Vulnerable,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Uncertain,,1,Wood Snipe,Gallinago nemoricola
Great Snipe,Gallinago media,gresni1,Charadriiformes,Scolopacidae (Sandpipers and Allies),Near Threatened,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Uncertain,,,Great Snipe,Gallinago media
Common Snipe,Gallinago gallinago,comsni,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Common Snipe,Gallinago gallinago
Pin-tailed Snipe,Gallinago stenura,pitsni,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Pintail Snipe,Gallinago stenura
Swinhoe's Snipe,Gallinago megala,swisni1,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Swinhoe's Snipe,Gallinago megala
Terek Sandpiper,Xenus cinereus,tersan,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Terek Sandpiper,Xenus cinereus
Red-necked Phalarope,Phalaropus lobatus,renpha,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Red-necked Phalarope,Phalaropus lobatus
Red Phalarope,Phalaropus fulicarius,redpha1,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Passage Migrant,,1,Red Phalarope,Phalaropus fulicarius
Common Sandpiper,Actitis hypoleucos,comsan,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Strong Decline,Large,24 hour,24 hour,Omnivore,No,No,No,None,Wetland,Winter Migrant,,,Common Sandpiper,Actitis hypoleucos
Green Sandpiper,Tringa ochropus,grnsan,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Very Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Green Sandpiper,Tringa ochropus
Gray-tailed Tattler,Tringa brevipes,gyttat1,Charadriiformes,Scolopacidae (Sandpipers and Allies),Near Threatened,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,Grey-tailed Tattler,Tringa brevipes
Spotted Redshank,Tringa erythropus,spored,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Spotted Redshank,Tringa erythropus
Common Greenshank,Tringa nebularia,comgre,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,High,Strong Decline,Moderate Decline,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Common Greenshank,Tringa nebularia
Nordmann's Greenshank,Tringa guttifer,norgre1,Charadriiformes,Scolopacidae (Sandpipers and Allies),Endangered,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,1,Nordmann's Greenshank,Tringa guttifer
Marsh Sandpiper,Tringa stagnatilis,marsan,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Marsh Sandpiper,Tringa stagnatilis
Wood Sandpiper,Tringa glareola,woosan,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Moderate Decline,Very Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Wood Sandpiper,Tringa glareola
Common Redshank,Tringa totanus,comred1,Charadriiformes,Scolopacidae (Sandpipers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Common Redshank,Tringa totanus
Small Buttonquail,Turnix sylvaticus,smabut2,Charadriiformes,Turnicidae (Buttonquail),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Local Migrant,1,,Small Buttonquail,Turnix sylvaticus
Yellow-legged Buttonquail,Turnix tanki,yelbut1,Charadriiformes,Turnicidae (Buttonquail),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Local Migrant ,1,,Yellow-legged Buttonquail,Turnix tanki
Barred Buttonquail,Turnix suscitator,barbut1,Charadriiformes,Turnicidae (Buttonquail),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,24 hour,Diurnal,Plant & Seed,No,No,No,None,Grassland and Scrub,Resident,,,Barred Buttonquail,Turnix suscitator
Crab-Plover,Dromas ardeola,craplo1,Charadriiformes,Dromadidae (Crab-Plover),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Crab-plover,Dromas ardeola
Cream-colored Courser,Cursorius cursor,crccou1,Charadriiformes,Glareolidae (Pratincoles and Coursers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Resident,,,Cream-coloured Courser,Cursorius cursor
Indian Courser,Cursorius coromandelicus,indcou1,Charadriiformes,Glareolidae (Pratincoles and Coursers),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Strong Decline,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Grassland,Resident,,,Indian Courser,Cursorius coromandelicus
Jerdon's Courser,Rhinoptilus bitorquatus,jercou1,Charadriiformes,Glareolidae (Pratincoles and Coursers),Critically Endangered,Schedule-I,,,High,Data Deficient,Data Deficient,Data Deficient,Nocturnal,Nocturnal,Invertebrate,Yes,Yes,No,Southern Deccan Plateau,Scrub,Uncertain,,,Jerdon's Courser,Rhinoptilus bitorquatus
Collared Pratincole,Glareola pratincola,colpra,Charadriiformes,Glareolidae (Pratincoles and Coursers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Open Habitat,Winter Migrant & Localized Summer Migrant,,,Collared Pratincole,Glareola pratincola
Oriental Pratincole,Glareola maldivarum,oripra,Charadriiformes,Glareolidae (Pratincoles and Coursers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Summer Migrant & Localized Winter Migrant,,,Oriental Pratincole,Glareola maldivarum
Small Pratincole,Glareola lactea,smapra1,Charadriiformes,Glareolidae (Pratincoles and Coursers),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Small Pratincole,Glareola lactea
South Polar Skua,Stercorarius maccormicki,sopsku1,Charadriiformes,Stercorariidae (Skuas and Jaegers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Summer Migrant,,1,South Polar Skua,Stercorarius maccormicki
Brown Skua,Stercorarius antarcticus,brnsku3,Charadriiformes,Stercorariidae (Skuas and Jaegers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Summer Migrant,,1,Brown Skua,Stercorarius antarcticus
Pomarine Jaeger,Stercorarius pomarinus,pomjae,Charadriiformes,Stercorariidae (Skuas and Jaegers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Pomarine Skua,Stercorarius pomarinus
Parasitic Jaeger,Stercorarius parasiticus,parjae,Charadriiformes,Stercorariidae (Skuas and Jaegers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Arctic Skua,Stercorarius parasiticus
Long-tailed Jaeger,Stercorarius longicaudus,lotjae,Charadriiformes,Stercorariidae (Skuas and Jaegers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Passage Migrant,,,Long-tailed Skua,Stercorarius longicaudus
Black-legged Kittiwake,Rissa tridactyla,bklkit,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Vulnerable,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,Wetland,Uncertain,,1,Black-legged Kittiwake,Rissa tridactyla
Sabine's Gull,Xema sabini,sabgul,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Uncertain,,1,Sabine's Gull,Xema sabini
Slender-billed Gull,Chroicocephalus genei,slbgul1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident & Local Migrant,,,Slender-billed Gull,Chroicocephalus genei
Black-headed Gull,Chroicocephalus ridibundus,bkhgul,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,24 hour,24 hour,Omnivore,No,No,No,None,Wetland,Winter Migrant,,,Black-headed Gull,Chroicocephalus ridibundus
Brown-headed Gull,Chroicocephalus brunnicephalus,bnhgul1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Winter Migrant & Localized Summer Migrant,,,Brown-headed Gull,Chroicocephalus brunnicephalus
Little Gull,Hydrocoloeus minutus,litgul,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Little Gull,Hydrocoloeus minutus
Franklin's Gull,Leucophaeus pipixcan,fragul,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Franklin's Gull,Leucophaeus pipixcan
White-eyed Gull,Ichthyaetus leucophthalmus,whegul2,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,White-eyed Gull,Ichthyaetus leucophthalmus
Sooty Gull,Ichthyaetus hemprichii,soogul2,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Sooty Gull,Ichthyaetus hemprichii
Pallas's Gull,Ichthyaetus ichthyaetus,gbhgul2,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Pallas's Gull,Ichthyaetus ichthyaetus
Common Gull,Larus canus,mewgul,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Uncertain,,1,Mew Gull,Larus canus
Herring Gull,Larus argentatus,hergul,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Mongolian Gull,Larus smithsonianus mongolicus
Caspian Gull,Larus cachinnans,casgul2,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,1,Caspian Gull,Larus cachinnans
Lesser Black-backed Gull,Larus fuscus,lbbgul,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Lesser Black-backed Gull,Larus fuscus
Brown Noddy,Anous stolidus,brnnod,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Brown Noddy,Anous stolidus
Black Noddy,Anous minutus,blknod,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Black Noddy,Anous minutus
Lesser Noddy,Anous tenuirostris,lesnod1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,,Lesser Noddy,Anous tenuirostris
White Tern,Gygis alba,whiter,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,White Tern,Gygis alba
Sooty Tern,Onychoprion fuscatus,sooter1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Winter Migrant,,,Sooty Tern,Onychoprion fuscatus
Bridled Tern,Onychoprion anaethetus,briter1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Winter Migrant,,,Bridled Tern,Onychoprion anaethetus
Little Tern,Sternula albifrons,litter1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Local Migrant,,,Little Tern,Sternula albifrons
Saunders's Tern,Sternula saundersi,sauter2,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant & Localized Summer Migrant,,,Saunders's Tern,Sternula saundersi
Gull-billed Tern,Gelochelidon nilotica,gubter1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,High,Strong Decline,Uncertain,Restricted,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Local Migrant,,,Gull-billed Tern,Gelochelidon nilotica
Caspian Tern,Hydroprogne caspia,caster1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Winter Migrant,,,Caspian Tern,Hydroprogne caspia
Black Tern,Chlidonias niger,blkter,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Black Tern,Chlidonias niger
White-winged Tern,Chlidonias leucopterus,whwter,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,24 hour,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,White-winged Tern,Chlidonias leucopterus
Whiskered Tern,Chlidonias hybrida,whiter2,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Strong Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Local Migrant,,,Whiskered Tern,Chlidonias hybrida
Roseate Tern,Sterna dougallii,roster,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Summer Migrant,,,Roseate Tern,Sterna dougallii
Black-naped Tern,Sterna sumatrana,blnter1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Black-naped Tern,Sterna sumatrana
Common Tern,Sterna hirundo,comter,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,24 hour,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant & Localized Summer Migrant,,,Common Tern,Sterna hirundo
Arctic Tern,Sterna paradisaea,arcter,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Arctic Tern,Sterna paradisaea
Black-bellied Tern,Sterna acuticauda,blbter1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Endangered,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Local Migrant,1,,Black-bellied Tern,Sterna acuticauda
River Tern,Sterna aurantia,rivter1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Vulnerable,Schedule-IV,,,Moderate,Moderate Decline,Moderate Decline,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident,1,,River Tern,Sterna aurantia
White-cheeked Tern,Sterna repressa,whcter1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,,White-cheeked Tern,Sterna repressa
Great Crested Tern,Thalasseus bergii,grcter1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Strong Increase,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Greater Crested Tern,Thalasseus bergii
Sandwich Tern,Thalasseus sandvicensis,santer1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Sandwich Tern,Thalasseus sandvicensis
Lesser Crested Tern,Thalasseus bengalensis,lecter2,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Lesser Crested Tern,Thalasseus bengalensis
Indian Skimmer,Rynchops albicollis,indski1,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Endangered,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Local Migrant,1,,Indian Skimmer,Rynchops albicollis
White-tailed Tropicbird,Phaethon lepturus,whttro,Phaethontiformes,Phaethontidae (Tropicbirds),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,1,White-tailed Tropicbird,Phaethon lepturus
Red-billed Tropicbird,Phaethon aethereus,rebtro,Phaethontiformes,Phaethontidae (Tropicbirds),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,1,Red-billed Tropicbird,Phaethon aethereus
Red-tailed Tropicbird,Phaethon rubricauda,rettro,Phaethontiformes,Phaethontidae (Tropicbirds),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,1,Red-tailed Tropicbird,Phaethon rubricauda
Red-throated Loon,Gavia stellata,retloo,Gaviiformes,Gaviidae (Loons),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Red-throated Diver,Gavia stellata
Arctic Loon,Gavia arctica,arcloo,Gaviiformes,Gaviidae (Loons),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Black-throated Diver,Gavia arctica
