eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Wilson's Storm-Petrel,Oceanites oceanicus,wispet,Procellariiformes,Oceanitidae (Southern Storm-Petrels),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Summer Migrant,,,Wilson's Storm-petrel,Oceanites oceanicus
White-faced Storm-Petrel,Pelagodroma marina,wfspet,Procellariiformes,Oceanitidae (Southern Storm-Petrels),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Summer Migrant,,1,White-faced Storm-petrel,Pelagodroma marina
Black-bellied Storm-Petrel,Fregetta tropica,bbspet1,Procellariiformes,Oceanitidae (Southern Storm-Petrels),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,Wetland,Uncertain,,1,Black-bellied Storm-petrel,Fregetta tropica
Swinhoe's Storm-Petrel,Hydrobates monorhis,swspet,Procellariiformes,Hydrobatidae (Northern Storm-Petrels),Near Threatened,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Swinhoe's Storm-petrel,Oceanodroma monorhis
Barau's Petrel,Pterodroma baraui,barpet1,Procellariiformes,Procellariidae (Shearwaters and Petrels),Endangered,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,Barau's Petrel,Pterodroma baraui
Jouanin's Petrel,Bulweria fallax,joupet,Procellariiformes,Procellariidae (Shearwaters and Petrels),Near Threatened,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,Wetland,Uncertain,,,Jouanin's Petrel,Bulweria fallax
Streaked Shearwater,Calonectris leucomelas,strshe,Procellariiformes,Procellariidae (Shearwaters and Petrels),Near Threatened,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,Wetland,Winter Migrant,,,Streaked Shearwater,Calonectris leucomelas
Cory's Shearwater,Calonectris diomedea,corshe,Procellariiformes,Procellariidae (Shearwaters and Petrels),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Cory's Shearwater,Calonectris borealis
Flesh-footed Shearwater,Ardenna carneipes,flfshe,Procellariiformes,Procellariidae (Shearwaters and Petrels),Near Threatened,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,Wetland,Summer Migrant,,,Flesh-footed Shearwater,Ardenna carneipes
Wedge-tailed Shearwater,Ardenna pacifica,wetshe,Procellariiformes,Procellariidae (Shearwaters and Petrels),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,Wetland,Uncertain,,,Wedge-tailed Shearwater,Ardenna pacifica
Short-tailed Shearwater,Ardenna tenuirostris,shtshe,Procellariiformes,Procellariidae (Shearwaters and Petrels),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,Wetland,Uncertain,,,Short-tailed Shearwater,Ardenna tenuirostris
Tropical Shearwater,Puffinus bailloni,troshe5,Procellariiformes,Procellariidae (Shearwaters and Petrels),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,Wetland,Uncertain,,1,Tropical Shearwater,Puffinus bailloni
Persian Shearwater,Puffinus persicus,pershe1,Procellariiformes,Procellariidae (Shearwaters and Petrels),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,Wetland,Uncertain,,,Persian Shearwater,Puffinus persicus
Asian Openbill,Anastomus oscitans,asiope1,Ciconiiformes,Ciconiidae (Storks),Least Concern,Schedule-IV,,,Low,Stable,Strong Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Asian Openbill,Anastomus oscitans
Black Stork,Ciconia nigra,blasto1,Ciconiiformes,Ciconiidae (Storks),Least Concern,Schedule-IV,Appendix II,Appendix II,Moderate,Uncertain,Strong Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Black Stork,Ciconia nigra
Woolly-necked Stork,Ciconia episcopus,wonsto1,Ciconiiformes,Ciconiidae (Storks),Near Threatened,Schedule-IV,,,Low,Stable,Moderate Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Open Habitat,Resident,,,Woolly-necked Stork,Ciconia episcopus
White Stork,Ciconia ciconia,whisto1,Ciconiiformes,Ciconiidae (Storks),Least Concern,Schedule-I,,Appendix II,NA,NA,NA,NA,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,White Stork,Ciconia ciconia
Black-necked Stork,Ephippiorhynchus asiaticus,blnsto1,Ciconiiformes,Ciconiidae (Storks),Near Threatened,Schedule-IV,,,Moderate,Uncertain,Strong Decline,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,1,,Black-necked Stork,Ephippiorhynchus asiaticus
Lesser Adjutant,Leptoptilos javanicus,lesadj1,Ciconiiformes,Ciconiidae (Storks),Vulnerable,Schedule-IV,,,Moderate,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Lesser Adjutant,Leptoptilos javanicus
Greater Adjutant,Leptoptilos dubius,greadj1,Ciconiiformes,Ciconiidae (Storks),Endangered,Schedule-IV,,,High,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident,1,,Greater Adjutant,Leptoptilos dubius
Painted Stork,Mycteria leucocephala,paisto1,Ciconiiformes,Ciconiidae (Storks),Near Threatened,Schedule-IV,Appendix I,,Moderate,Uncertain,Uncertain,Very Large,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Painted Stork,Mycteria leucocephala
Lesser Frigatebird,Fregata ariel,lesfri,Suliformes,Fregatidae (Frigatebirds),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Lesser Frigatebird,Fregata ariel
Christmas Island Frigatebird,Fregata andrewsi,chifri1,Suliformes,Fregatidae (Frigatebirds),Critically Endangered,Schedule-IV,Appendix I,Appendix I,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Christmas Island Frigatebird,Fregata andrewsi
Great Frigatebird,Fregata minor,grefri,Suliformes,Fregatidae (Frigatebirds),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Great Frigatebird,Fregata minor
Masked Booby,Sula dactylatra,masboo,Suliformes,Sulidae (Boobies and Gannets),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Masked Booby,Sula dactylatra
Brown Booby,Sula leucogaster,brnboo,Suliformes,Sulidae (Boobies and Gannets),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Brown Booby,Sula leucogaster
Red-footed Booby,Sula sula,refboo,Suliformes,Sulidae (Boobies and Gannets),Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Omnivore,No,No,No,None,Wetland,Uncertain,,1,Red-footed Booby,Sula sula
Oriental Darter,Anhinga melanogaster,darter2,Suliformes,Anhingidae (Anhingas),Near Threatened,Schedule-IV,,,Low,Uncertain,Moderate Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Oriental Darter,Anhinga melanogaster
Little Cormorant,Microcarbo niger,litcor1,Suliformes,Phalacrocoracidae (Cormorants and Shags),Least Concern,Schedule-IV,,,Low,Stable,Strong Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Little Cormorant,Microcarbo niger
Great Cormorant,Phalacrocorax carbo,grecor,Suliformes,Phalacrocoracidae (Cormorants and Shags),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Winter Migrant,,,Great Cormorant,Phalacrocorax carbo
Indian Cormorant,Phalacrocorax fuscicollis,indcor1,Suliformes,Phalacrocoracidae (Cormorants and Shags),Least Concern,Schedule-IV,,,Low,Moderate Increase,Strong Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Indian Cormorant,Phalacrocorax fuscicollis
Great White Pelican,Pelecanus onocrotalus,grwpel1,Pelecaniformes,Pelecanidae (Pelicans),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Great White Pelican,Pelecanus onocrotalus
Spot-billed Pelican,Pelecanus philippensis,spbpel1,Pelecaniformes,Pelecanidae (Pelicans),Near Threatened,Schedule-IV,,,Moderate,Uncertain,Uncertain,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Spot-billed Pelican,Pelecanus philippensis
Dalmatian Pelican,Pelecanus crispus,dalpel1,Pelecaniformes,Pelecanidae (Pelicans),Near Threatened,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Dalmatian Pelican,Pelecanus crispus
Great Bittern,Botaurus stellaris,grebit1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Great Bittern,Botaurus stellaris
Yellow Bittern,Ixobrychus sinensis,yelbit,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Resident & Local Migrant,,,Yellow Bittern,Ixobrychus sinensis
Little Bittern,Ixobrychus minutus,litbit1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Summer Migrant & Localized Winter Migrant,,,Little Bittern,Ixobrychus minutus
Cinnamon Bittern,Ixobrychus cinnamomeus,cinbit1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,High,Strong Decline,Strong Decline,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Local Migrant,,,Cinnamon Bittern,Ixobrychus cinnamomeus
Black Bittern,Ixobrychus flavicollis,blabit1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Moderate,Uncertain,Strong Decline,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident & Local Migrant,,,Black Bittern,Ixobrychus flavicollis
Gray Heron,Ardea cinerea,graher1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Grey Heron,Ardea cinerea
White-bellied Heron,Ardea insignis,whbher2,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Critically Endangered,Schedule-I,,,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,1,,White-bellied Heron,Ardea insignis
Goliath Heron,Ardea goliath,golher1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Uncertain,,1,Goliath Heron,Ardea goliath
Purple Heron,Ardea purpurea,purher1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Stable,Strong Decline,Very Large,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Purple Heron,Ardea purpurea
Great Egret,Ardea alba,greegr,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Stable,Strong Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Great Egret,Ardea alba
Intermediate Egret,Ardea intermedia,integr,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Stable,Strong Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Intermediate Egret,Ardea intermedia
Chinese Egret,Egretta eulophotes,chiegr,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Vulnerable,Schedule-IV,,,NA,NA,NA,NA,No information,No information,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Chinese Egret,Egretta eulophotes
Little Egret,Egretta garzetta,litegr,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Stable,Strong Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Little Egret,Egretta garzetta
Western Reef-Heron,Egretta gularis,werher,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Resident & Winter Migrant,,,Western Reef Egret,Egretta gularis
Pacific Reef-Heron,Egretta sacra,pacreh1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Omnivore,No,No,No,None,Wetland,Resident,,,Pacific Reef Egret,Egretta sacra
Cattle Egret,Bubulcus ibis,categr,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Stable,Strong Decline,Very Large,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Resident,,,Cattle Egret,Bubulcus ibis
Indian Pond-Heron,Ardeola grayii,inpher1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Stable,Moderate Decline,Very Large,24 hour,24 hour,Omnivore,No,No,No,None,None,Resident,,,Indian Pond Heron,Ardeola grayii
Chinese Pond-Heron,Ardeola bacchus,chpher1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Resident & Summer Migrant,,,Chinese Pond Heron,Ardeola bacchus
Javan Pond-Heron,Ardeola speciosa,japher1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,Javan Pond Heron,Ardeola speciosa
Striated Heron,Butorides striata,strher,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Striated Heron,Butorides striata
Black-crowned Night-Heron,Nycticorax nycticorax,bcnher,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Black-crowned Night Heron,Nycticorax nycticorax
White-eared Night-Heron,Gorsachius magnificus,wenher1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Endangered,Schedule-IV,,,NA,NA,NA,NA,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,None,Uncertain,,1,White-eared Night Heron,Gorsachius magnificus
Malayan Night-Heron,Gorsachius melanolophus,manher1,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Tropical Forest,Summer Migrant & Localized Winter Migrant,1,,Malayan Night Heron,Gorsachius melanolophus
Glossy Ibis,Plegadis falcinellus,gloibi,Pelecaniformes,Threskiornithidae (Ibises and Spoonbills),Least Concern,Schedule-IV,,Appendix II,Low,Strong Increase,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Glossy Ibis,Plegadis falcinellus
Black-headed Ibis,Threskiornis melanocephalus,blhibi1,Pelecaniformes,Threskiornithidae (Ibises and Spoonbills),Near Threatened,Schedule-IV,,,Low,Moderate Increase,Uncertain,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Black-headed Ibis,Threskiornis melanocephalus
Red-naped Ibis,Pseudibis papillosa,renibi1,Pelecaniformes,Threskiornithidae (Ibises and Spoonbills),Least Concern,Schedule-IV,,,Low,Strong Increase,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,None,Resident,,,Red-naped Ibis,Pseudibis papillosa
Eurasian Spoonbill,Platalea leucorodia,eurspo1,Pelecaniformes,Threskiornithidae (Ibises and Spoonbills),Least Concern,Schedule-I,,Appendix II,Low,Uncertain,Uncertain,Moderate,24 hour,24 hour,Invertebrate,No,No,No,None,Wetland,Resident & Winter Migrant,,,Eurasian Spoonbill,Platalea leucorodia
Osprey,Pandion haliaetus,osprey,Accipitriformes,Pandionidae (Osprey),Least Concern,Schedule-I,Appendix II,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,Osprey,Pandion haliaetus
Black-winged Kite,Elanus caeruleus,bkskit1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Stable,Strong Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Open Habitat,Resident,,,Black-winged Kite,Elanus caeruleus
Bearded Vulture,Gypaetus barbatus,lammer1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Near Threatened,Schedule-I,Appendix II,Appendix II,Moderate,Moderate Decline,Moderate Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Altitudinal Migrant,,,Bearded Vulture,Gypaetus barbatus
Egyptian Vulture,Neophron percnopterus,egyvul1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Endangered,Schedule-IV,Appendix II,Appendix I,High,Moderate Decline,Strong Decline,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland and Scrub,Resident,,,Egyptian Vulture,Neophron percnopterus
European Honey-buzzard,Pernis apivorus,euhbuz1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Uncertain,,,European Honey Buzzard,Pernis apivorus
Oriental Honey-buzzard,Pernis ptilorhynchus,orihob2,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Stable,Strong Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wooded Habitat,Resident & Winter Migrant,,,Oriental Honey Buzzard,Pernis ptilorhynchus
Jerdon's Baza,Aviceda jerdoni,jerbaz1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,1,,Jerdon's Baza,Aviceda jerdoni
Black Baza,Aviceda leuphotes,blabaz1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Local Migrant,,,Black Baza,Aviceda leuphotes
Red-headed Vulture,Sarcogyps calvus,rehvul1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Critically Endangered,Schedule-IV,Appendix II,Appendix I,High,Strong Decline,Strong Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Forest,Resident,1,,Red-headed Vulture,Sarcogyps calvus
Cinereous Vulture,Aegypius monachus,cinvul1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Near Threatened,Schedule-IV,Appendix II,Appendix I,Moderate,Data Deficient,Moderate Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland and Scrub,Winter Migrant,1,,Cinereous Vulture,Aegypius monachus
White-rumped Vulture,Gyps bengalensis,whrvul1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Critically Endangered,Schedule-I,Appendix II,Appendix I,High,Strong Decline,Strong Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident,1,,White-rumped Vulture,Gyps bengalensis
Indian Vulture,Gyps indicus,indvul1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Critically Endangered,Schedule-I,Appendix II,Appendix I,High,Strong Decline,Strong Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,1,,Indian Vulture,Gyps indicus
Slender-billed Vulture,Gyps tenuirostris,slbvul1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Critically Endangered,Schedule-I,Appendix II,Appendix I,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Open Habitat,Resident,1,,Slender-billed Vulture,Gyps tenuirostris
Himalayan Griffon,Gyps himalayensis,himgri1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Near Threatened,Schedule-IV,Appendix II,Appendix II,Moderate,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Winter Migrant,1,,Himalayan Vulture,Gyps himalayensis
Eurasian Griffon,Gyps fulvus,eurgri1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-IV,Appendix II,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland,Winter Migrant,,,Griffon Vulture,Gyps fulvus
Nicobar Serpent-Eagle,Spilornis klossi,nicsee1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Near Threatened,Schedule-I,Appendix II,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Vertebrate & Carrion,Yes,Yes,No,Nicobar Islands,Tropical Forest,Resident,,,Nicobar Serpent Eagle,Spilornis klossi
Crested Serpent-Eagle,Spilornis cheela,crseag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Stable,Strong Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Forest,Resident,,,Crested Serpent Eagle,Spilornis cheela
Andaman Serpent-Eagle,Spilornis elgini,anseag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Vulnerable,Schedule-I,Appendix II,Appendix II,High,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Vertebrate & Carrion,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Andaman Serpent Eagle,Spilornis elgini
Short-toed Snake-Eagle,Circaetus gallicus,shteag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,High,Strong Decline,Strong Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland and Scrub,Resident,,,Short-toed Snake Eagle,Circaetus gallicus
Changeable Hawk-Eagle,Nisaetus cirrhatus,y00839,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Stable,Moderate Decline,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Tropical Forest,Resident,,,Changeable Hawk Eagle,Nisaetus cirrhatus
Mountain Hawk-Eagle,Nisaetus nipalensis,mouhae1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Forest,Resident,,,Mountain Hawk Eagle,Nisaetus nipalensis
Legge's Hawk-Eagle,Nisaetus kelaarti,mouhae2,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Not Evaluated,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,Yes,No,Western Ghats & Sri Lanka,Tropical Forest,Resident,,,Legge's Hawk Eagle,Nisaetus kelaarti
Rufous-bellied Eagle,Lophotriorchis kienerii,rubeag2,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Near Threatened,Schedule-I,Appendix II,Appendix II,Moderate,Uncertain,Strong Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Tropical Forest,Resident,,,Rufous-bellied Eagle,Lophotriorchis kienerii
Black Eagle,Ictinaetus malaiensis,blaeag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Stable,Moderate Decline,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Forest,Resident,,,Black Eagle,Ictinaetus malaiensis
