eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Indian Spotted Eagle,Clanga hastata,inseag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Vulnerable,Schedule-I,Appendix II,Appendix II,Moderate,Uncertain,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Open Habitat,Resident,,,Indian Spotted Eagle,Clanga hastata
Greater Spotted Eagle,Clanga clanga,grseag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Vulnerable,Schedule-I,Appendix II,Appendix I,Moderate,Uncertain,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Open Habitat,Winter Migrant,,,Greater Spotted Eagle,Clanga clanga
Booted Eagle,Hieraaetus pennatus,booeag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Winter Migrant,,,Booted Eagle,Hieraaetus pennatus
Tawny Eagle,Aquila rapax,taweag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Vulnerable,Schedule-I,Appendix II,Appendix II,High,Strong Decline,Strong Decline,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland and Scrub,Resident,,,Tawny Eagle,Aquila rapax
Steppe Eagle,Aquila nipalensis,steeag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Endangered,Schedule-I,Appendix II,Appendix I,High,Uncertain,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Winter Migrant,,,Steppe Eagle,Aquila nipalensis
Imperial Eagle,Aquila heliaca,impeag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Vulnerable,Schedule-I,Appendix I,Appendix I,Moderate,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland,Winter Migrant,,,Eastern Imperial Eagle,Aquila heliaca
Golden Eagle,Aquila chrysaetos,goleag,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Moderate,Data Deficient,Strong Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Altitudinal Migrant,,,Golden Eagle,Aquila chrysaetos
Bonelli's Eagle,Aquila fasciata,boneag2,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident,,,Bonelli's Eagle,Aquila fasciata
White-eyed Buzzard,Butastur teesa,whebuz1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Moderate,Stable,Strong Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Winter Migrant,,,White-eyed Buzzard,Butastur teesa
Rufous-winged Buzzard,Butastur liventer,ruwbuz1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Uncertain,,1,Rufous-winged Buzzard,Butastur liventer
Gray-faced Buzzard,Butastur indicus,gyfbuz1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Uncertain,,1,Grey-faced Buzzard,Butastur indicus
Eurasian Marsh-Harrier,Circus aeruginosus,wemhar1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Open Habitat,Winter Migrant,,,Western Marsh Harrier,Circus aeruginosus
Eastern Marsh-Harrier,Circus spilonotus,easmah1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Open Habitat,Winter Migrant,,,Eastern Marsh Harrier,Circus spilonotus
Hen Harrier,Circus cyaneus,norhar1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland,Winter Migrant,,,Hen Harrier,Circus cyaneus
Pallid Harrier,Circus macrourus,palhar1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Near Threatened,Schedule-I,Appendix II,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland,Winter Migrant,,,Pallid Harrier,Circus macrourus
Pied Harrier,Circus melanoleucos,piehar1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Open Habitat,Winter Migrant,,,Pied Harrier,Circus melanoleucos
Montagu's Harrier,Circus pygargus,monhar1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland,Winter Migrant,,,Montagu's Harrier,Circus pygargus
Crested Goshawk,Accipiter trivirgatus,cregos1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Forest,Resident,,,Crested Goshawk,Accipiter trivirgatus
Shikra,Accipiter badius,shikra1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Stable,Stable,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident,,,Shikra,Accipiter badius
Nicobar Sparrowhawk,Accipiter butleri,nicspa1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Vulnerable,Schedule-I,Appendix II,Appendix II,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Vertebrate & Carrion,Yes,Yes,No,Nicobar Islands,Tropical Forest,Resident,,,Nicobar Sparrowhawk,Accipiter butleri
Chinese Sparrowhawk,Accipiter soloensis,grfhaw1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Winter Migrant,,,Chinese Sparrowhawk,Accipiter soloensis
Japanese Sparrowhawk,Accipiter gularis,japspa1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Winter Migrant,,,Japanese Sparrowhawk,Accipiter gularis
Besra,Accipiter virgatus,besra1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Forest,Resident,,,Besra,Accipiter virgatus
Eurasian Sparrowhawk,Accipiter nisus,eurspa1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Local Migrant,,,Eurasian Sparrowhawk,Accipiter nisus
Northern Goshawk,Accipiter gentilis,norgos,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Temperate Forest,Resident & Winter Migrant,,,Northern Goshawk,Accipiter gentilis
Red Kite,Milvus milvus,redkit1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Uncertain,,1,Red Kite,Milvus milvus
Black Kite,Milvus migrans,blakit1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Winter Migrant,,,Black Kite,Milvus migrans
Brahminy Kite,Haliastur indus,brakit1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Brahminy Kite,Haliastur indus
White-tailed Eagle,Haliaeetus albicilla,whteag,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix I,Appendix I,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,,,White-tailed Sea Eagle,Haliaeetus albicilla
Pallas's Fish-Eagle,Haliaeetus leucoryphus,pafeag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Endangered,Schedule-I,Appendix II,Appendix I,High,Uncertain,Uncertain,Very Restricted,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Winter Migrant,1,,Pallas's Fish Eagle,Haliaeetus leucoryphus
White-bellied Sea-Eagle,Haliaeetus leucogaster,wbseag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,1,,White-bellied Sea Eagle,Haliaeetus leucogaster
Lesser Fish-Eagle,Haliaeetus humilis,lefeag1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Near Threatened,Schedule-I,Appendix II,Appendix II,Moderate,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,1,,Lesser Fish Eagle,Haliaeetus humilis
Gray-headed Fish-Eagle,Haliaeetus ichthyaetus,gyhfie1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Near Threatened,Schedule-I,Appendix II,Appendix II,Moderate,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Grey-headed Fish Eagle,Haliaeetus ichthyaetus
Rough-legged Hawk,Buteo lagopus,rolhaw,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Uncertain,,1,Rough-legged Buzzard,Buteo lagopus
Common Buzzard,Buteo buteo,combuz1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland,Winter Migrant,,,Common Buzzard,Buteo buteo
Himalayan Buzzard,Buteo refectus,combuz9,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Winter Migrant,,,Himalayan Buzzard,Buteo refectus
Long-legged Buzzard,Buteo rufinus,lolbuz1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Winter Migrant,,,Long-legged Buzzard,Buteo rufinus
Upland Buzzard,Buteo hemilasius,uplbuz1,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Least Concern,Schedule-I,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Altitudinal Migrant,,,Upland Buzzard,Buteo hemilasius
Australasian Grass-Owl,Tyto longimembris,ausgro1,Strigiformes,Tytonidae (Barn-Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,Grassland,Resident,,,Eastern Grass Owl,Tyto longimembris
Barn Owl,Tyto alba,brnowl,Strigiformes,Tytonidae (Barn-Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,None,Resident,,,Common Barn Owl,Tyto alba
Andaman Masked-Owl,Tyto deroepstorffi,barowl5,Strigiformes,Tytonidae (Barn-Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,Yes,Yes,No,Andaman Islands,None,Resident,,,Andaman Barn Owl,Tyto deroepstorffi
Oriental Bay-Owl,Phodilus badius,orbowl1,Strigiformes,Tytonidae (Barn-Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,Tropical Forest,Resident,1,,Oriental Bay Owl,Phodilus badius
Sri Lanka Bay-Owl,Phodilus assimilis,srlbao1,Strigiformes,Tytonidae (Barn-Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,Yes,No,Western Ghats & Sri Lanka,Tropical Forest,Resident,,,Sri Lanka Bay Owl,Phodilus assimilis
Andaman Scops-Owl,Otus balli,ansowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Andaman Scops Owl,Otus balli
Mountain Scops-Owl,Otus spilocephalus,mosowl2,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Mountain Scops Owl,Otus spilocephalus
Indian Scops-Owl,Otus bakkamoena,insowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,Indian Scops Owl,Otus bakkamoena
Collared Scops-Owl,Otus lettia,cosowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Collared Scops Owl,Otus lettia
Nicobar Scops-Owl,Otus alius,nicsco1,Strigiformes,Strigidae (Owls),Near Threatened,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Omnivore,Yes,Yes,No,Nicobar Islands,Tropical Forest,Resident,,,Nicobar Scops Owl,Otus alius
Eurasian Scops-Owl,Otus scops,eursco1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,1,Eurasian Scops Owl,Otus scops
Pallid Scops-Owl,Otus brucei,pasowl3,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Pallid Scops Owl,Otus brucei
Oriental Scops-Owl,Otus sunia,orsowl,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Oriental Scops Owl,Otus sunia
Eurasian Eagle-Owl,Bubo bubo,eueowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,None,Resident,,,Eurasian Eagle Owl,Bubo bubo
Rock Eagle-Owl,Bubo bengalensis,roeowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,Yes,No,Indian Subcontinent,None,Resident,,,Indian Eagle Owl,Bubo bengalensis
Spot-bellied Eagle-Owl,Bubo nipalensis,sbeowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,Forest,Resident,,,Spot-bellied Eagle Owl,Bubo nipalensis
Dusky Eagle-Owl,Bubo coromandus,dueowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,Moderate,Data Deficient,Data Deficient,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,None,Resident,,,Dusky Eagle Owl,Bubo coromandus
Brown Fish-Owl,Ketupa zeylonensis,brfowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,Low,Stable,Moderate Decline,Large,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,None,Resident,,,Brown Fish Owl,Ketupa zeylonensis
Tawny Fish-Owl,Ketupa flavipes,tafowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,None,Resident,,,Tawny Fish Owl,Ketupa flavipes
Buffy Fish-Owl,Ketupa ketupu,bufowl2,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,None,Resident,,1,Buffy Fish Owl,Ketupa ketupu
Asian Barred Owlet,Glaucidium cuculoides,asbowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Asian Barred Owlet,Glaucidium cuculoides
Jungle Owlet,Glaucidium radiatum,junowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,Low,Uncertain,Uncertain,Large,24 hour,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,Jungle Owlet,Glaucidium radiatum
Collared Owlet,Taenioptynx brodiei,colowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Collared Owlet,Taenioptynx brodiei
Spotted Owlet,Athene brama,spoowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,None,Resident,,,Spotted Owlet,Athene brama
Little Owl,Athene noctua,litowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Little Owl,Athene noctua
Forest Owlet,Athene blewitti,forowl1,Strigiformes,Strigidae (Owls),Endangered,Schedule-I,Appendix I,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Central India,Scrub,Resident,,,Forest Owlet,Athene blewitti
Mottled Wood-Owl,Strix ocellata,mowowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,Yes,No,Mainland India,Wooded Habitat,Resident,,,Mottled Wood Owl,Strix ocellata
Brown Wood-Owl,Strix leptogrammica,brwowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,Tropical Forest,Resident,,,Brown Wood Owl,Strix leptogrammica
Tawny Owl,Strix aluco,tawowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,1,Tawny Owl,Strix aluco
Himalayan Owl,Strix nivicolum,himowl1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Himalayan Owl,Strix nivicolum
Long-eared Owl,Asio otus,loeowl,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,None,Passage Migrant & Localized Summer Migrant,,1,Northern Long-eared Owl,Asio otus
Short-eared Owl,Asio flammeus,sheowl,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,Low,Data Deficient,Uncertain,Moderate,24 hour,24 hour,Vertebrate & Carrion,No,No,No,None,Grassland and Scrub,Winter Migrant,,,Short-eared Owl,Asio flammeus
Boreal Owl,Aegolius funereus,borowl,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Vertebrate & Carrion,No,No,No,None,Temperate Forest,Resident,,1,Boreal Owl,Aegolius funereus
Andaman Boobook,Ninox affinis,andhao1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Andaman Hawk Owl,Ninox affinis
Brown Boobook,Ninox scutulata,brnhao1,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Brown Hawk Owl,Ninox scutulata
Hume's Boobook,Ninox obscura,brnhao3,Strigiformes,Strigidae (Owls),Least Concern,Schedule-IV,Appendix II,,NA,NA,NA,NA,Nocturnal,Nocturnal,Invertebrate,Yes,Yes,No,Andaman Islands,None,Resident,,1,Hume's Hawk Owl,Ninox obscura
Malabar Trogon,Harpactes fasciatus,maltro1,Trogoniformes,Trogonidae (Trogons),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Tropical Forest,Resident,,,Malabar Trogon,Harpactes fasciatus
Red-headed Trogon,Harpactes erythrocephalus,rehtro1,Trogoniformes,Trogonidae (Trogons),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,1,,Red-headed Trogon,Harpactes erythrocephalus
Ward's Trogon,Harpactes wardi,wartro1,Trogoniformes,Trogonidae (Trogons),Near Threatened,Schedule-IV,,,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident,1,,Ward's Trogon,Harpactes wardi
Eurasian Hoopoe,Upupa epops,hoopoe,Bucerotiformes,Upupidae (Hoopoes),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Resident & Local Migrant,,,Common Hoopoe,Upupa epops
Great Hornbill,Buceros bicornis,grehor1,Bucerotiformes,Bucerotidae (Hornbills),Vulnerable,Schedule-I,Appendix I,,Moderate,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,1,,Great Hornbill,Buceros bicornis
Brown Hornbill,Anorrhinus austeni,brnhor1,Bucerotiformes,Bucerotidae (Hornbills),Near Threatened,Schedule-I,Appendix II,,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,1,,Austen's Brown Hornbill,Anorrhinus austeni
Indian Gray Hornbill,Ocyceros birostris,inghor2,Bucerotiformes,Bucerotidae (Hornbills),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Very Large,Diurnal,Diurnal,Fruit & Nect,No,Yes,No,Indian Subcontinent,None,Resident,,,Indian Grey Hornbill,Ocyceros birostris
Malabar Gray Hornbill,Ocyceros griseus,maghor2,Bucerotiformes,Bucerotidae (Hornbills),Vulnerable,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Western Ghats,Wooded Habitat,Resident,,,Malabar Grey Hornbill,Ocyceros griseus
Malabar Pied-Hornbill,Anthracoceros coronatus,maphor1,Bucerotiformes,Bucerotidae (Hornbills),Near Threatened,Schedule-I,Appendix II,,Moderate,Uncertain,Moderate Decline,Moderate,Diurnal,Diurnal,Fruit & Nect,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,Malabar Pied Hornbill,Anthracoceros coronatus
Oriental Pied-Hornbill,Anthracoceros albirostris,orphor1,Bucerotiformes,Bucerotidae (Hornbills),Least Concern,Schedule-I,Appendix II,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Oriental Pied Hornbill,Anthracoceros albirostris
Rufous-necked Hornbill,Aceros nipalensis,runhor1,Bucerotiformes,Bucerotidae (Hornbills),Vulnerable,Schedule-I,Appendix I,,High,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Forest,Resident,1,,Rufous-necked Hornbill,Aceros nipalensis
Wreathed Hornbill,Rhyticeros undulatus,wrehor1,Bucerotiformes,Bucerotidae (Hornbills),Vulnerable,Schedule-I,Appendix II,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Forest,Resident,,,Wreathed Hornbill,Rhyticeros undulatus
