eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Narcondam Hornbill,Rhyticeros narcondami,narhor1,Bucerotiformes,Bucerotidae (Hornbills),Vulnerable,Schedule-I,Appendix II,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Narcondam Hornbill,Rhyticeros narcondami
Blyth's Kingfisher,Alcedo hercules,blykin1,Coraciiformes,Alcedinidae (Kingfishers),Near Threatened,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Tropical Forest,Resident,,,Blyth's Kingfisher,Alcedo hercules
Common Kingfisher,Alcedo atthis,comkin1,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,Low,Stable,Strong Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Common Kingfisher,Alcedo atthis
Blue-eared Kingfisher,Alcedo meninting,blekin1,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Tropical Forest,Resident,,,Blue-eared Kingfisher,Alcedo meninting
Black-backed Dwarf-Kingfisher,Ceyx erithaca,bkbkin1,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident & Local Migrant,,,Oriental Dwarf Kingfisher,Ceyx erithaca
Rufous-backed Dwarf-Kingfisher,Ceyx rufidorsa,rubkin1,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,Oriental Dwarf Kingfisher,Ceyx erithaca
Brown-winged Kingfisher,Pelargopsis amauroptera,bnwkin1,Coraciiformes,Alcedinidae (Kingfishers),Near Threatened,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident,,,Brown-winged Kingfisher,Pelargopsis amauroptera
Stork-billed Kingfisher,Pelargopsis capensis,stbkin1,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Stork-billed Kingfisher,Pelargopsis capensis
Ruddy Kingfisher,Halcyon coromanda,rudkin1,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Summer Migrant,,,Ruddy Kingfisher,Halcyon coromanda
White-throated Kingfisher,Halcyon smyrnensis,whtkin2,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,Low,Stable,Moderate Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident,,,White-throated Kingfisher,Halcyon smyrnensis
Black-capped Kingfisher,Halcyon pileata,blckin1,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,1,,Black-capped Kingfisher,Halcyon pileata
Collared Kingfisher,Todiramphus chloris,colkin1,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Collared Kingfisher,Todiramphus chloris
Crested Kingfisher,Megaceryle lugubris,crekin1,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Wetland,Resident & Altitudinal Migrant,,,Crested Kingfisher,Megaceryle lugubris
Pied Kingfisher,Ceryle rudis,piekin1,Coraciiformes,Alcedinidae (Kingfishers),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Strong Decline,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Wetland,Resident,,,Pied Kingfisher,Ceryle rudis
Blue-bearded Bee-eater,Nyctyornis athertoni,bbbeat1,Coraciiformes,Meropidae (Bee-eaters),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Blue-bearded Bee-eater,Nyctyornis athertoni
Green Bee-eater,Merops orientalis,grbeat1,Coraciiformes,Meropidae (Bee-eaters),Least Concern,Schedule-IV,,,Low,Stable,Moderate Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Green Bee-eater,Merops orientalis
Blue-throated Bee-eater,Merops viridis,btbeat2,Coraciiformes,Meropidae (Bee-eaters),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Blue-throated Bee-eater,Merops viridis
Blue-cheeked Bee-eater,Merops persicus,bcbeat1,Coraciiformes,Meropidae (Bee-eaters),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Summer Migrant,,,Blue-cheeked Bee-eater,Merops persicus
Blue-tailed Bee-eater,Merops philippinus,btbeat1,Coraciiformes,Meropidae (Bee-eaters),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Resident & Local Migrant,,,Blue-tailed Bee-eater,Merops philippinus
European Bee-eater,Merops apiaster,eubeat1,Coraciiformes,Meropidae (Bee-eaters),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Winter Migrant & Localized Summer Migrant,,,European Bee-eater,Merops apiaster
Chestnut-headed Bee-eater,Merops leschenaulti,chbeat1,Coraciiformes,Meropidae (Bee-eaters),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Local Migrant,,,Chestnut-headed Bee-eater,Merops leschenaulti
European Roller,Coracias garrulus,eurrol1,Coraciiformes,Coraciidae (Rollers),Least Concern,Schedule-IV,,Appendix I,Low,Data Deficient,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Passage Migrant & Localized Summer Migrant,,,European Roller,Coracias garrulus
Indian Roller,Coracias benghalensis,indrol2,Coraciiformes,Coraciidae (Rollers),Least Concern,Schedule-IV,,,Low,Stable,Strong Decline,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Grassland and Scrub,Resident,,,Indian Roller,Coracias benghalensis
Indochinese Roller,Coracias affinis,indrol3,Coraciiformes,Coraciidae (Rollers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Grassland and Scrub,Resident & Winter Migrant,,,Indochinese Roller,Coracias affinis
Dollarbird,Eurystomus orientalis,dollar1,Coraciiformes,Coraciidae (Rollers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Dollarbird,Eurystomus orientalis
Malabar Barbet,Psilopogon malabaricus,crfbar1,Piciformes,Megalaimidae (Asian Barbets),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,Malabar Barbet,Psilopogon malabaricus
Coppersmith Barbet,Psilopogon haemacephalus,copbar1,Piciformes,Megalaimidae (Asian Barbets),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Coppersmith Barbet,Psilopogon haemacephalus
Blue-eared Barbet,Psilopogon duvaucelii,blebar1,Piciformes,Megalaimidae (Asian Barbets),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,,Blue-eared Barbet,Psilopogon duvaucelii
Great Barbet,Psilopogon virens,grebar1,Piciformes,Megalaimidae (Asian Barbets),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Great Barbet,Psilopogon virens
Lineated Barbet,Psilopogon lineatus,linbar1,Piciformes,Megalaimidae (Asian Barbets),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Lineated Barbet,Psilopogon lineatus
Brown-headed Barbet,Psilopogon zeylanicus,brhbar1,Piciformes,Megalaimidae (Asian Barbets),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Fruit & Nect,No,Yes,No,Indian Subcontinent,None,Resident,,,Brown-headed Barbet,Psilopogon zeylanicus
White-cheeked Barbet,Psilopogon viridis,whcbar1,Piciformes,Megalaimidae (Asian Barbets),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Mainland India,None,Resident,,,White-cheeked Barbet,Psilopogon viridis
Golden-throated Barbet,Psilopogon franklinii,gotbar2,Piciformes,Megalaimidae (Asian Barbets),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Strong Decline,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Forest,Resident,,,Golden-throated Barbet,Psilopogon franklinii
Blue-throated Barbet,Psilopogon asiaticus,bltbar2,Piciformes,Megalaimidae (Asian Barbets),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Blue-throated Barbet,Psilopogon asiaticus
Yellow-rumped Honeyguide,Indicator xanthonotus,yerhon1,Piciformes,Indicatoridae (Honeyguides),Near Threatened,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Yellow-rumped Honeyguide,Indicator xanthonotus
Eurasian Wryneck,Jynx torquilla,eurwry,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Eurasian Wryneck,Jynx torquilla
Speckled Piculet,Picumnus innominatus,spepic1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Speckled Piculet,Picumnus innominatus
White-browed Piculet,Sasia ochracea,whbpic3,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,White-browed Piculet,Sasia ochracea
Heart-spotted Woodpecker,Hemicircus canente,heswoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,High,Strong Decline,Strong Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Heart-spotted Woodpecker,Hemicircus canente
Brown-capped Pygmy Woodpecker,Yungipicus nanus,bncwoo3,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,Brown-capped Pygmy Woodpecker,Yungipicus nanus
Gray-capped Pygmy Woodpecker,Yungipicus canicapillus,gycwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Moderate,Uncertain,Moderate Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Grey-capped Pygmy Woodpecker,Yungipicus canicapillus
Yellow-crowned Woodpecker,Leiopicus mahrattensis,yecwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,High,Strong Decline,Moderate Decline,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Yellow-crowned Woodpecker,Leiopicus mahrattensis
Brown-fronted Woodpecker,Dendrocoptes auriceps,brfwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Wooded Habitat,Resident & Altitudinal Migrant,,,Brown-fronted Woodpecker,Dendrocoptes auriceps
Rufous-bellied Woodpecker,Dendrocopos hyperythrus,rubwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Rufous-bellied Woodpecker,Dendrocopos hyperythrus
Fulvous-breasted Woodpecker,Dendrocopos macei,fubwoo2,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Fulvous-breasted Woodpecker,Dendrocopos macei
Freckle-breasted Woodpecker,Dendrocopos analis,frbwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Freckle-breasted Woodpecker,Dendrocopos analis
Stripe-breasted Woodpecker,Dendrocopos atratus,stbwoo4,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,1,Stripe-breasted Woodpecker,Dendrocopos atratus
Darjeeling Woodpecker,Dendrocopos darjellensis,darwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident,1,,Darjeeling Woodpecker,Dendrocopos darjellensis
Great Spotted Woodpecker,Dendrocopos major,grswoo,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Resident,,1,Great Spotted Woodpecker,Dendrocopos major
Himalayan Woodpecker,Dendrocopos himalayensis,himwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Himalayan Woodpecker,Dendrocopos himalayensis
Sind Woodpecker,Dendrocopos assimilis,sinwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,1,Sind Woodpecker,Dendrocopos assimilis
Crimson-breasted Woodpecker,Dryobates cathpharius,crbwoo3,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Crimson-breasted Woodpecker,Dryobates cathpharius
Bay Woodpecker,Blythipicus pyrrhotis,baywoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Bay Woodpecker,Blythipicus pyrrhotis
Greater Flameback,Chrysocolaptes guttacristatus,grefla1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Greater Flameback,Chrysocolaptes guttacristatus
White-naped Woodpecker,Chrysocolaptes festivus,whnwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Scrub,Resident,,,White-naped Woodpecker,Chrysocolaptes festivus
Rufous Woodpecker,Micropternus brachyurus,rufwoo2,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Rufous Woodpecker,Micropternus brachyurus
Pale-headed Woodpecker,Gecinulus grantia,pahwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Pale-headed Woodpecker,Gecinulus grantia
Himalayan Flameback,Dinopium shorii,himfla1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Tropical Forest,Resident,,,Himalayan Flameback,Dinopium shorii
Common Flameback,Dinopium javanense,comfla1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,1,,Common Flameback,Dinopium javanense
Black-rumped Flameback,Dinopium benghalense,bkrfla1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Stable,Moderate Increase,Very Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,None,Resident,,,Black-rumped Flameback,Dinopium benghalense
Lesser Yellownape,Picus chlorolophus,lesyel1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Lesser Yellownape,Picus chlorolophus
Streak-throated Woodpecker,Picus xanthopygaeus,sttwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Streak-throated Woodpecker,Picus xanthopygaeus
Scaly-bellied Woodpecker,Picus squamatus,scbwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Wooded Habitat,Resident & Altitudinal Migrant,,,Scaly-bellied Woodpecker,Picus squamatus
Gray-headed Woodpecker,Picus canus,gyfwoo1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident,,,Grey-headed Woodpecker,Picus canus
Greater Yellownape,Chrysophlegma flavinucha,greyel1,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Greater Yellownape,Chrysophlegma flavinucha
Great Slaty Woodpecker,Mulleripicus pulverulentus,grswoo1,Piciformes,Picidae (Woodpeckers),Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,1,,Great Slaty Woodpecker,Mulleripicus pulverulentus
White-bellied Woodpecker,Dryocopus javensis,whbwoo2,Piciformes,Picidae (Woodpeckers),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,White-bellied Woodpecker,Dryocopus javensis
Andaman Woodpecker,Dryocopus hodgei,andwoo1,Piciformes,Picidae (Woodpeckers),Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Andaman Woodpecker,Dryocopus hodgei
Collared Falconet,Microhierax caerulescens,colfal1,Falconiformes,Falconidae (Falcons and Caracaras),Least Concern,Schedule-IV,Appendix II,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Collared Falconet,Microhierax caerulescens
Pied Falconet,Microhierax melanoleucos,piefal2,Falconiformes,Falconidae (Falcons and Caracaras),Least Concern,Schedule-IV,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,1,,Pied Falconet,Microhierax melanoleucos
Lesser Kestrel,Falco naumanni,leskes1,Falconiformes,Falconidae (Falcons and Caracaras),Least Concern,Schedule-IV,Appendix II,Appendix I,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Passage Migrant,,,Lesser Kestrel,Falco naumanni
Eurasian Kestrel,Falco tinnunculus,eurkes,Falconiformes,Falconidae (Falcons and Caracaras),Least Concern,Schedule-IV,Appendix II,Appendix II,Moderate,Moderate Decline,Strong Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Local Migrant,,,Common Kestrel,Falco tinnunculus
Red-necked Falcon,Falco chicquera,renfal1,Falconiformes,Falconidae (Falcons and Caracaras),Near Threatened,Schedule-I,Appendix II,Appendix II,High,Strong Decline,Strong Decline,Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland,Resident,,,Red-necked Falcon,Falco chicquera
Red-footed Falcon,Falco vespertinus,reffal1,Falconiformes,Falconidae (Falcons and Caracaras),Near Threatened,Schedule-IV,Appendix II,Appendix I,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,,Red-footed Falcon,Falco vespertinus
Amur Falcon,Falco amurensis,amufal1,Falconiformes,Falconidae (Falcons and Caracaras),Least Concern,Schedule-IV,Appendix II,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Passage Migrant,,,Amur Falcon,Falco amurensis
Merlin,Falco columbarius,merlin,Falconiformes,Falconidae (Falcons and Caracaras),Least Concern,Schedule-IV,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland,Winter Migrant,,,Merlin,Falco columbarius
Eurasian Hobby,Falco subbuteo,eurhob,Falconiformes,Falconidae (Falcons and Caracaras),Least Concern,Schedule-IV,Appendix II,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Eurasian Hobby,Falco subbuteo
Oriental Hobby,Falco severus,orihob1,Falconiformes,Falconidae (Falcons and Caracaras),Least Concern,Schedule-IV,Appendix II,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Tropical Forest,Resident & Summer Migrant,1,,Oriental Hobby,Falco severus
Laggar Falcon,Falco jugger,lagfal1,Falconiformes,Falconidae (Falcons and Caracaras),Near Threatened,Schedule-I,Appendix I,Appendix II,Moderate,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland,Resident,1,,Laggar Falcon,Falco jugger
Saker Falcon,Falco cherrug,sakfal1,Falconiformes,Falconidae (Falcons and Caracaras),Endangered,Schedule-I,Appendix II,Appendix I,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,1,Saker Falcon,Falco cherrug
Peregrine Falcon,Falco peregrinus,perfal,Falconiformes,Falconidae (Falcons and Caracaras),Least Concern,Schedule-I,Appendix I,Appendix II,Low,Stable,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Winter Migrant,,,Peregrine Falcon,Falco peregrinus
Alexandrine Parakeet,Psittacula eupatria,alepar2,Psittaciformes,Psittaculidae (Old World Parrots),Near Threatened,Schedule-IV,Appendix II,,Low,Uncertain,Moderate Increase,Very Large,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Alexandrine Parakeet,Psittacula eupatria
Rose-ringed Parakeet,Psittacula krameri,rorpar,Psittaciformes,Psittaculidae (Old World Parrots),Least Concern,Schedule-IV,,,Low,Stable,Stable,Very Large,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,None,Resident,,,Rose-ringed Parakeet,Psittacula krameri
Slaty-headed Parakeet,Psittacula himalayana,slhpar1,Psittaciformes,Psittaculidae (Old World Parrots),Least Concern,Schedule-IV,Appendix II,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,Yes,Yes,Indian Subcontinent,Wooded Habitat,Resident & Altitudinal Migrant,,,Slaty-headed Parakeet,Psittacula himalayana
Gray-headed Parakeet,Psittacula finschii,gyhpar2,Psittaciformes,Psittaculidae (Old World Parrots),Near Threatened,Schedule-IV,Appendix II,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Forest,Summer Migrant & Localized Winter Migrant,,,Grey-headed Parakeet,Psittacula finschii
Plum-headed Parakeet,Psittacula cyanocephala,plhpar1,Psittaciformes,Psittaculidae (Old World Parrots),Least Concern,Schedule-IV,Appendix II,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Fruit & Nect,No,Yes,No,Indian Subcontinent,Forest,Resident,,,Plum-headed Parakeet,Psittacula cyanocephala
