eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Blossom-headed Parakeet,Psittacula roseata,blhpar3,Psittaciformes,Psittaculidae (Old World Parrots),Near Threatened,Schedule-IV,Appendix II,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Blossom-headed Parakeet,Psittacula roseata
Malabar Parakeet,Psittacula columboides,malpar1,Psittaciformes,Psittaculidae (Old World Parrots),Least Concern,Schedule-IV,Appendix II,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,Yes,Yes,No,Western Ghats,Forest,Resident,,,Malabar Parakeet,Psittacula columboides
Derbyan Parakeet,Psittacula derbiana,derpar1,Psittaciformes,Psittaculidae (Old World Parrots),Near Threatened,Schedule-I,Appendix II,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Summer Migrant,,1,Lord Derby's Parakeet,Psittacula derbiana
Red-breasted Parakeet,Psittacula alexandri,rebpar4,Psittaciformes,Psittaculidae (Old World Parrots),Near Threatened,Schedule-IV,Appendix II,,Moderate,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,,Red-breasted Parakeet,Psittacula alexandri
Nicobar Parakeet,Psittacula caniceps,nicpar1,Psittaciformes,Psittaculidae (Old World Parrots),Near Threatened,Schedule-IV,Appendix II,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Nicobar Islands,Tropical Forest,Resident,,,Nicobar Parakeet,Psittacula caniceps
Long-tailed Parakeet,Psittacula longicauda,lotpar2,Psittaciformes,Psittaculidae (Old World Parrots),Vulnerable,Schedule-IV,Appendix II,,Low,Data Deficient,Moderate Increase,Restricted,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Andaman and Nicobar Islands,Wooded Habitat,Resident,,,Long-tailed Parakeet,Psittacula longicauda
Vernal Hanging-Parrot,Loriculus vernalis,vehpar1,Psittaciformes,Psittaculidae (Old World Parrots),Least Concern,Schedule-IV,Appendix II,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Vernal Hanging Parrot,Loriculus vernalis
Long-tailed Broadbill,Psarisomus dalhousiae,lotbro1,Passeriformes,Eurylaimidae (Asian and Grauer's Broadbills),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,1,,Long-tailed Broadbill,Psarisomus dalhousiae
Silver-breasted Broadbill,Serilophus lunatus,sibbro1,Passeriformes,Eurylaimidae (Asian and Grauer's Broadbills),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Silver-breasted Broadbill,Serilophus lunatus
Blue-naped Pitta,Hydrornis nipalensis,blnpit1,Passeriformes,Pittidae (Pittas),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,1,,Blue-naped Pitta,Hydrornis nipalensis
Blue Pitta,Hydrornis cyaneus,blupit1,Passeriformes,Pittidae (Pittas),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Summer Migrant,,1,Blue Pitta,Hydrornis cyaneus
Indian Pitta,Pitta brachyura,indpit1,Passeriformes,Pittidae (Pittas),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Local Migrant,,,Indian Pitta,Pitta brachyura
Blue-winged Pitta,Pitta moluccensis,blwpit1,Passeriformes,Pittidae (Pittas),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Uncertain,,1,Blue-winged Pitta,Pitta moluccensis
Hooded Pitta,Pitta sordida,hoopit2,Passeriformes,Pittidae (Pittas),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Summer Migrant,,,Hooded Pitta,Pitta sordida
Mangrove Pitta,Pitta megarhyncha,manpit1,Passeriformes,Pittidae (Pittas),Near Threatened,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,1,Mangrove Pitta,Pitta megarhyncha
White-bellied Minivet,Pericrocotus erythropygius,whbmin3,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Mainland India,Scrub,Resident,,,White-bellied Minivet,Pericrocotus erythropygius
Small Minivet,Pericrocotus cinnamomeus,smamin1,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,High,Strong Decline,Strong Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Small Minivet,Pericrocotus cinnamomeus
Gray-chinned Minivet,Pericrocotus solaris,gycmin1,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Grey-chinned Minivet,Pericrocotus solaris
Short-billed Minivet,Pericrocotus brevirostris,shbmin2,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Short-billed Minivet,Pericrocotus brevirostris
Long-tailed Minivet,Pericrocotus ethologus,lotmin1,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,Moderate,Uncertain,Moderate Decline,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Long-tailed Minivet,Pericrocotus ethologus
Orange Minivet,Pericrocotus flammeus,scamin3,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Tropical Forest,Resident,,,Orange Minivet,Pericrocotus flammeus
Scarlet Minivet,Pericrocotus speciosus,scamin1,Passeriformes,Campephagidae (Cuckooshrikes),Not Evaluated,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Scarlet Minivet,Pericrocotus speciosus
Ashy Minivet,Pericrocotus divaricatus,ashmin1,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Ashy Minivet,Pericrocotus divaricatus
Brown-rumped Minivet,Pericrocotus cantonensis,brrmin1,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Winter Migrant,,,Swinhoe's Minivet,Pericrocotus cantonensis
Rosy Minivet,Pericrocotus roseus,rosmin1,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Local Migrant,,,Rosy Minivet,Pericrocotus roseus
Large Cuckooshrike,Coracina macei,larcus1,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,High,Strong Decline,Moderate Decline,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Large Cuckooshrike,Coracina macei
Andaman Cuckooshrike,Coracina dobsoni,andcus1,Passeriformes,Campephagidae (Cuckooshrikes),Near Threatened,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Andaman Cuckooshrike,Coracina dobsoni
Pied Triller,Lalage nigra,pietri1,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Pied Triller,Lalage nigra
Black-winged Cuckooshrike,Lalage melaschistos,bkwcus1,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Black-winged Cuckooshrike,Lalage melaschistos
Black-headed Cuckooshrike,Lalage melanoptera,bkhcus1,Passeriformes,Campephagidae (Cuckooshrikes),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Local Migrant,,,Black-headed Cuckooshrike,Lalage melanoptera
Black-headed Shrike-Babbler,Pteruthius rufiventer,bhsbab1,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Black-headed Shrike-babbler,Pteruthius rufiventer
Himalayan Shrike-Babbler,Pteruthius ripleyi,himshb1,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Himalayan Shrike-babbler,Pteruthius ripleyi
Blyth's Shrike-Babbler,Pteruthius aeralatus,blyshb1,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Blyth's Shrike-babbler,Pteruthius aeralatus
Green Shrike-Babbler,Pteruthius xanthochlorus,grsbab1,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Green Shrike-babbler,Pteruthius xanthochlorus
Black-eared Shrike-Babbler,Pteruthius melanotis,besbab1,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Black-eared Shrike-babbler,Pteruthius melanotis
Clicking Shrike-Babbler,Pteruthius intermedius,clishb1,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Uncertain,,1,Clicking Shrike-babbler,Pteruthius intermedius
White-bellied Erpornis,Erpornis zantholeuca,whbyuh1,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,White-bellied Erpornis,Erpornis zantholeuca
Mangrove Whistler,Pachycephala cinerea,manwhi1,Passeriformes,Pachycephalidae (Whistlers and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Mangrove Whistler,Pachycephala cinerea
Eurasian Golden Oriole,Oriolus oriolus,eugori2,Passeriformes,Oriolidae (Old World Orioles),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,Eurasian Golden Oriole,Oriolus oriolus
Indian Golden Oriole,Oriolus kundoo,ingori1,Passeriformes,Oriolidae (Old World Orioles),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Local Migrant,,,Indian Golden Oriole,Oriolus kundoo
Black-naped Oriole,Oriolus chinensis,blnori1,Passeriformes,Oriolidae (Old World Orioles),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Winter Migrant,,,Black-naped Oriole,Oriolus chinensis
Slender-billed Oriole,Oriolus tenuirostris,slbori1,Passeriformes,Oriolidae (Old World Orioles),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Summer Migrant & Localized Winter Migrant,1,,Slender-billed Oriole,Oriolus tenuirostris
Black-hooded Oriole,Oriolus xanthornus,blhori1,Passeriformes,Oriolidae (Old World Orioles),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Black-hooded Oriole,Oriolus xanthornus
Maroon Oriole,Oriolus traillii,marori2,Passeriformes,Oriolidae (Old World Orioles),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Maroon Oriole,Oriolus traillii
Ashy Woodswallow,Artamus fuscus,ashwoo2,Passeriformes,"Artamidae (Woodswallows, Bellmagpies, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Stable,Strong Decline,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Ashy Woodswallow,Artamus fuscus
White-breasted Woodswallow,Artamus leucorynchus,whbwoo4,Passeriformes,"Artamidae (Woodswallows, Bellmagpies, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,White-breasted Woodswallow,Artamus leucorynchus
Malabar Woodshrike,Tephrodornis sylvicola,malwoo1,Passeriformes,"Vangidae (Vangas, Helmetshrikes, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,Malabar Woodshrike,Tephrodornis sylvicola
Large Woodshrike,Tephrodornis virgatus,larwoo1,Passeriformes,"Vangidae (Vangas, Helmetshrikes, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Large Woodshrike,Tephrodornis virgatus
Common Woodshrike,Tephrodornis pondicerianus,comwoo1,Passeriformes,"Vangidae (Vangas, Helmetshrikes, and Allies)",Least Concern,Schedule-IV,,Appendix II,High,Strong Decline,Strong Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Common Woodshrike,Tephrodornis pondicerianus
Bar-winged Flycatcher-shrike,Hemipus picatus,bwfshr1,Passeriformes,"Vangidae (Vangas, Helmetshrikes, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Bar-winged Flycatcher-shrike,Hemipus picatus
Common Iora,Aegithina tiphia,comior1,Passeriformes,Aegithinidae (Ioras),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Moderate Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Common Iora,Aegithina tiphia
White-tailed Iora,Aegithina nigrolutea,whtior1,Passeriformes,Aegithinidae (Ioras),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Scrub,Resident,,,Marshall's Iora,Aegithina nigrolutea
White-throated Fantail,Rhipidura albicollis,whtfan1,Passeriformes,Rhipiduridae (Fantails),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,White-throated Fantail,Rhipidura albicollis
Spot-breasted Fantail,Rhipidura albogularis,spbfan1,Passeriformes,Rhipiduridae (Fantails),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Strong Increase,Large,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Mainland India,Wooded Habitat,Resident,,,Spot-breasted Fantail,Rhipidura albogularis
White-browed Fantail,Rhipidura aureola,whbfan2,Passeriformes,Rhipiduridae (Fantails),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,White-browed Fantail,Rhipidura aureola
Black Drongo,Dicrurus macrocercus,bladro1,Passeriformes,Dicruridae (Drongos),Least Concern,Schedule-IV,,,Low,Stable,Moderate Decline,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Grassland and Scrub,Resident & Local Migrant,,,Black Drongo,Dicrurus macrocercus
Ashy Drongo,Dicrurus leucophaeus,ashdro1,Passeriformes,Dicruridae (Drongos),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Ashy Drongo,Dicrurus leucophaeus
White-bellied Drongo,Dicrurus caerulescens,whbdro1,Passeriformes,Dicruridae (Drongos),Least Concern,Schedule-IV,,,Moderate,Stable,Strong Decline,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,White-bellied Drongo,Dicrurus caerulescens
Crow-billed Drongo,Dicrurus annectens,crbdro1,Passeriformes,Dicruridae (Drongos),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Summer Migrant,,,Crow-billed Drongo,Dicrurus annectens
Bronzed Drongo,Dicrurus aeneus,brodro1,Passeriformes,Dicruridae (Drongos),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Bronzed Drongo,Dicrurus aeneus
Lesser Racket-tailed Drongo,Dicrurus remifer,lrtdro1,Passeriformes,Dicruridae (Drongos),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident & Winter Migrant,,,Lesser Racket-tailed Drongo,Dicrurus remifer
Hair-crested Drongo,Dicrurus hottentottus,hacdro1,Passeriformes,Dicruridae (Drongos),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Wooded Habitat,Resident & Winter Migrant,,,Hair-crested Drongo,Dicrurus hottentottus
Andaman Drongo,Dicrurus andamanensis,anddro1,Passeriformes,Dicruridae (Drongos),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Andaman Drongo,Dicrurus andamanensis
Greater Racket-tailed Drongo,Dicrurus paradiseus,grtdro1,Passeriformes,Dicruridae (Drongos),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Greater Racket-tailed Drongo,Dicrurus paradiseus
Black-naped Monarch,Hypothymis azurea,blnmon1,Passeriformes,Monarchidae (Monarch Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Local Migrant,,,Black-naped Monarch,Hypothymis azurea
Amur Paradise-Flycatcher,Terpsiphone incei,amupaf1,Passeriformes,Monarchidae (Monarch Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Winter Migrant,,1,Amur Paradise-flycatcher,Terpsiphone incei
Blyth's Paradise-Flycatcher,Terpsiphone affinis,blypaf1,Passeriformes,Monarchidae (Monarch Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Local Migrant,1,,Blyth's Paradise-flycatcher,Terpsiphone affinis
Indian Paradise-Flycatcher,Terpsiphone paradisi,aspfly1,Passeriformes,Monarchidae (Monarch Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Indian Paradise-flycatcher,Terpsiphone paradisi
Red-backed Shrike,Lanius collurio,rebshr1,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Passage Migrant,,,Red-backed Shrike,Lanius collurio
Red-tailed Shrike,Lanius phoenicuroides,rutshr2,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Passage Migrant,,,Red-tailed Shrike,Lanius phoenicuroides
Isabelline Shrike,Lanius isabellinus,isashr1,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Winter Migrant,,,Isabelline Shrike,Lanius isabellinus
Brown Shrike,Lanius cristatus,brnshr,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,Low,Stable,Moderate Decline,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Brown Shrike,Lanius cristatus
Burmese Shrike,Lanius collurioides,burshr1,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,1,Burmese Shrike,Lanius collurioides
Bay-backed Shrike,Lanius vittatus,babshr1,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Resident & Local Migrant,,,Bay-backed Shrike,Lanius vittatus
Long-tailed Shrike,Lanius schach,lotshr1,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,Moderate,Stable,Strong Decline,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Local Migrant,,,Long-tailed Shrike,Lanius schach
Gray-backed Shrike,Lanius tephronotus,gybshr1,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Grey-backed Shrike,Lanius tephronotus
Great Gray Shrike,Lanius excubitor,norshr1,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,High,Strong Decline,Moderate Decline,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,Grassland and Scrub,Resident & Winter Migrant,,,Great Grey Shrike,Lanius excubitor
Lesser Gray Shrike,Lanius minor,legshr2,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Uncertain,,1,Lesser Grey Shrike,Lanius minor
Masked Shrike,Lanius nubicus,masshr1,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Masked Shrike,Lanius nubicus
Woodchat Shrike,Lanius senator,wooshr1,Passeriformes,Laniidae (Shrikes),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Woodchat Shrike,Lanius senator
Eurasian Jay,Garrulus glandarius,eurjay1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Eurasian Jay,Garrulus glandarius
Black-headed Jay,Garrulus lanceolatus,blhjay1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,Yes,Western Himalayas,Wooded Habitat,Resident & Altitudinal Migrant,,,Black-headed Jay,Garrulus lanceolatus
Yellow-billed Blue-Magpie,Urocissa flavirostris,gobmag1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Yellow-billed Blue Magpie,Urocissa flavirostris
Red-billed Blue-Magpie,Urocissa erythroryncha,rbbmag,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Altitudinal Migrant,,,Red-billed Blue Magpie,Urocissa erythroryncha
Common Green-Magpie,Cissa chinensis,gremag1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,,,Common Green Magpie,Cissa chinensis
