eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Rufous Treepie,Dendrocitta vagabunda,ruftre2,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Rufous Treepie,Dendrocitta vagabunda
Gray Treepie,Dendrocitta formosae,grytre1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Uncertain,Strong Increase,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Grey Treepie,Dendrocitta formosae
White-bellied Treepie,Dendrocitta leucogastra,whbtre1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,White-bellied Treepie,Dendrocitta leucogastra
Collared Treepie,Dendrocitta frontalis,coltre1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,1,,Collared Treepie,Dendrocitta frontalis
Andaman Treepie,Dendrocitta bayleii,andtre1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Andaman Treepie,Dendrocitta bayleii
Eurasian Magpie,Pica pica,eurmag1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident,,,Eurasian Magpie,Pica pica
Eurasian Nutcracker,Nucifraga caryocatactes,eurnut1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident,,,Spotted Nutcracker,Nucifraga caryocatactes
Kashmir Nutcracker,Nucifraga multipunctata,sponut1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Western Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Large-spotted Nutcracker,Nucifraga multipunctata
Red-billed Chough,Pyrrhocorax pyrrhocorax,rebcho1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Altitudinal Migrant,,,Red-billed Chough,Pyrrhocorax pyrrhocorax
Yellow-billed Chough,Pyrrhocorax graculus,yebcho1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Altitudinal Migrant,,,Yellow-billed Chough,Pyrrhocorax graculus
Eurasian Jackdaw,Corvus monedula,eurjac,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,1,Eurasian Jackdaw,Corvus monedula
House Crow,Corvus splendens,houcro1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-V,,,Low,Moderate Increase,Stable,Very Large,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident,,,House Crow,Corvus splendens
Rook,Corvus frugilegus,rook1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Grassland,Winter Migrant,,1,Rook,Corvus frugilegus
Carrion Crow,Corvus corone,carcro1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident,,1,Carrion Crow,Corvus corone
Hooded Crow,Corvus cornix,hoocro1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Not Evaluated,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Uncertain,,1,Hooded Crow,Corvus cornix
Large-billed Crow,Corvus macrorhynchos,labcro1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Large-billed Crow,Corvus macrorhynchos
Pied Crow,Corvus albus,piecro1,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Uncertain,,1,Pied Crow,Corvus albus
Common Raven,Corvus corax,comrav,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Vertebrate & Carrion,No,No,No,None,None,Resident & Altitudinal Migrant,,,Common Raven,Corvus corax
Yellow-bellied Fairy-Fantail,Chelidorhynx hypoxanthus,yebfan1,Passeriformes,Stenostiridae (Fairy Flycatchers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Yellow-bellied Fantail,Chelidorhynx hypoxanthus
Gray-headed Canary-Flycatcher,Culicicapa ceylonensis,gyhcaf1,Passeriformes,Stenostiridae (Fairy Flycatchers),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Moderate Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Grey-headed Canary-flycatcher,Culicicapa ceylonensis
Fire-capped Tit,Cephalopyrus flammiceps,fictit1,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Local Migrant,,,Fire-capped Tit,Cephalopyrus flammiceps
Yellow-browed Tit,Sylviparus modestus,yebtit3,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Yellow-browed Tit,Sylviparus modestus
Sultan Tit,Melanochlora sultanea,sultit1,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Sultan Tit,Melanochlora sultanea
Coal Tit,Periparus ater,coatit2,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Coal Tit,Periparus ater
Rufous-naped Tit,Periparus rufonuchalis,bkbtit2,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Rufous-naped Tit,Periparus rufonuchalis
Rufous-vented Tit,Periparus rubidiventris,ruvtit2,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Rufous-vented Tit,Periparus rubidiventris
Gray-crested Tit,Lophophanes dichrous,gyctit1,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Grey-crested Tit,Lophophanes dichrous
Azure Tit,Cyanistes cyanus,azutit2,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Azure Tit,Cyanistes cyanus
Ground Tit,Pseudopodoces humilis,grotit1,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Ground Tit,Pseudopodoces humilis
Green-backed Tit,Parus monticolus,grbtit1,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Altitudinal Migrant,,,Green-backed Tit,Parus monticolus
Cinereous Tit,Parus cinereus,gretit2,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Cinereous Tit,Parus cinereus
White-naped Tit,Machlolophus nuchalis,whwtit2,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Mainland India,Scrub,Resident,,,White-naped Tit,Machlolophus nuchalis
Himalayan Black-lored Tit,Machlolophus xanthogenys,blltit1,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Wooded Habitat,Resident & Altitudinal Migrant,,,Himalayan Black-lored Tit,Machlolophus xanthogenys
Indian Yellow Tit,Machlolophus aplonotus,indtit1,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Not Evaluated,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Mainland India,Wooded Habitat,Resident,,,Indian Black-lored Tit,Machlolophus aplonotus
Yellow-cheeked Tit,Machlolophus spilonotus,yectit1,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Yellow-cheeked Tit,Machlolophus spilonotus
White-crowned Penduline-Tit,Remiz coronatus,wcptit1,Passeriformes,Remizidae (Penduline-Tits),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,White-crowned Penduline Tit,Remiz coronatus
Greater Hoopoe-Lark,Alaemon alaudipes,grhlar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Resident,,,Greater Hoopoe Lark,Alaemon alaudipes
Rufous-tailed Lark,Ammomanes phoenicura,rutlar2,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,Grassland and Scrub,Resident,,,Rufous-tailed Lark,Ammomanes phoenicura
Desert Lark,Ammomanes deserti,deslar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Grassland,Resident,,,Desert Lark,Ammomanes deserti
Black-crowned Sparrow-Lark,Eremopterix nigriceps,bcslar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Resident,,,Black-crowned Sparrow Lark,Eremopterix nigriceps
Ashy-crowned Sparrow-Lark,Eremopterix griseus,ascspl1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Very Large,Diurnal,Diurnal,Plant & Seed,No,Yes,No,Indian Subcontinent,Grassland,Resident,,,Ashy-crowned Sparrow Lark,Eremopterix griseus
Singing Bushlark,Mirafra cantillans,sinbus1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Strong Decline,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Grassland,Resident,1,,Singing Bushlark,Mirafra cantillans
Bengal Bushlark,Mirafra assamica,benbus1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,Grassland and Scrub,Resident,,,Bengal Bushlark,Mirafra assamica
Jerdon's Bushlark,Mirafra affinis,jerbus2,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,Grassland and Scrub,Resident,,,Jerdon's Bushlark,Mirafra affinis
Indian Bushlark,Mirafra erythroptera,indbus2,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,Grassland,Resident,,,Indian Bushlark,Mirafra erythroptera
Horned Lark,Eremophila alpestris,horlar,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Horned Lark,Eremophila alpestris
Greater Short-toed Lark,Calandrella brachydactyla,gstlar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Winter Migrant,,,Greater Short-toed Lark,Calandrella brachydactyla
Mongolian Short-toed Lark,Calandrella dukhunensis,sstlar4,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,,,,,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Winter Migrant,,,Sykes's Short-toed Lark,Calandrella dukhunensis
Hume's Lark,Calandrella acutirostris,humlar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Hume's Short-toed Lark,Calandrella acutirostris
Bimaculated Lark,Melanocorypha bimaculata,bimlar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Grassland,Winter Migrant,,,Bimaculated Lark,Melanocorypha bimaculata
Tibetan Lark,Melanocorypha maxima,tiblar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,1,Tibetan Lark,Melanocorypha maxima
Turkestan Short-toed Lark,Alaudala heinei,tstlar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Grassland,Uncertain,,1,Lesser Short-toed Lark,Alaudala rufescens
Sand Lark,Alaudala raytal,sanlar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Resident,,,Sand Lark,Alaudala raytal
Eurasian Skylark,Alauda arvensis,skylar,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,,,Eurasian Skylark,Alauda arvensis
Oriental Skylark,Alauda gulgula,orisky1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Local Migrant,,,Oriental Skylark,Alauda gulgula
Crested Lark,Galerida cristata,crelar2,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Crested Lark,Galerida cristata
Malabar Lark,Galerida malabarica,mallar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Moderate Decline,Moderate,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Mainland India,Grassland,Resident,,,Malabar Lark,Galerida malabarica
Tawny Lark,Galerida deva,tawlar1,Passeriformes,Alaudidae (Larks),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Large,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Mainland India,Grassland,Resident,,,Sykes's Lark,Galerida deva
Common Tailorbird,Orthotomus sutorius,comtai1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Moderate Increase,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Common Tailorbird,Orthotomus sutorius
Dark-necked Tailorbird,Orthotomus atrogularis,dantai1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Dark-necked Tailorbird,Orthotomus atrogularis
Himalayan Prinia,Prinia crinigera,strpri2,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Striated Prinia,Prinia crinigera
Black-throated Prinia,Prinia atrogularis,hilpri1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,None,Resident,,,Black-throated Prinia,Prinia atrogularis
Hill Prinia,Prinia superciliaris,hilpri2,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,1,Hill Prinia,Prinia superciliaris
Gray-crowned Prinia,Prinia cinereocapilla,gycpri1,Passeriformes,Cisticolidae (Cisticolas and Allies),Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,Yes,Indian Subcontinent,Grassland and Scrub,Resident,,,Grey-crowned Prinia,Prinia cinereocapilla
Rufous-fronted Prinia,Prinia buchanani,rufpri2,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,High,Strong Decline,Strong Decline,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Grassland and Scrub,Resident,,,Rufous-fronted Prinia,Prinia buchanani
Rufescent Prinia,Prinia rufescens,rufpri1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Rufescent Prinia,Prinia rufescens
Gray-breasted Prinia,Prinia hodgsonii,gybpri1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Grey-breasted Prinia,Prinia hodgsonii
Delicate Prinia,Prinia lepida,delpri1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Moderate Increase,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Resident,,,Graceful Prinia,Prinia gracilis
Jungle Prinia,Prinia sylvatica,junpri1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Grassland and Scrub,Resident,,,Jungle Prinia,Prinia sylvatica
Yellow-bellied Prinia,Prinia flaviventris,yebpri1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Yellow-bellied Prinia,Prinia flaviventris
Ashy Prinia,Prinia socialis,ashpri1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Strong Increase,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,None,Resident,,,Ashy Prinia,Prinia socialis
Plain Prinia,Prinia inornata,plapri1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Strong Increase,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Plain Prinia,Prinia inornata
Zitting Cisticola,Cisticola juncidis,zitcis1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Moderate Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Resident,,,Zitting Cisticola,Cisticola juncidis
Golden-headed Cisticola,Cisticola exilis,gohcis1,Passeriformes,Cisticolidae (Cisticolas and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Resident,1,,Golden-headed Cisticola,Cisticola exilis
Thick-billed Warbler,Arundinax aedon,thbwar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Thick-billed Warbler,Arundinax aedon
Booted Warbler,Iduna caligata,boowar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,24 hour,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Winter Migrant,,,Booted Warbler,Iduna caligata
Sykes's Warbler,Iduna rama,sykwar2,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,,,,,24 hour,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Sykes's Warbler,Iduna rama
Black-browed Reed Warbler,Acrocephalus bistrigiceps,bbrwar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Black-browed Reed Warbler,Acrocephalus bistrigiceps
Moustached Warbler,Acrocephalus melanopogon,mouwar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Moustached Warbler,Acrocephalus melanopogon
Sedge Warbler,Acrocephalus schoenobaenus,sedwar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,,Sedge Warbler,Acrocephalus schoenobaenus
Paddyfield Warbler,Acrocephalus agricola,padwar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,No information,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Paddyfield Warbler,Acrocephalus agricola
Blunt-winged Warbler,Acrocephalus concinens,blwwar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Winter Migrant & Localized Summer Migrant,,1,Blunt-winged Warbler,Acrocephalus concinens
Blyth's Reed Warbler,Acrocephalus dumetorum,blrwar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Very Large,24 hour,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Blyth's Reed Warbler,Acrocephalus dumetorum
Large-billed Reed Warbler,Acrocephalus orinus,labrew1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Data Deficient,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,Large-billed Reed Warbler,Acrocephalus orinus
Great Reed Warbler,Acrocephalus arundinaceus,grrwar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Uncertain,,,Great Reed Warbler,Acrocephalus arundinaceus
Oriental Reed Warbler,Acrocephalus orientalis,orrwar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,,No,No,No,None,Wetland,Winter Migrant,,,Oriental Reed Warbler,Acrocephalus orientalis
Clamorous Reed Warbler,Acrocephalus stentoreus,clrwar1,Passeriformes,Acrocephalidae (Reed Warblers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident & Local Migrant,,,Clamorous Reed Warbler,Acrocephalus stentoreus
