eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Pallas's Grasshopper Warbler,Helopsaltes certhiola,pagwar1,Passeriformes,Locustellidae (Grassbirds and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Rusty-rumped Warbler,Helopsaltes certhiola
Lanceolated Warbler,Locustella lanceolata,lanwar,Passeriformes,Locustellidae (Grassbirds and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,Lanceolated Warbler,Locustella lanceolata
Brown Bush Warbler,Locustella luteoventris,brbwar2,Passeriformes,Locustellidae (Grassbirds and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Summer Migrant,,,Brown Bush Warbler,Locustella luteoventris
Common Grasshopper-Warbler,Locustella naevia,cogwar1,Passeriformes,Locustellidae (Grassbirds and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Winter Migrant,,,Grasshopper Warbler,Locustella naevia
Long-billed Bush Warbler,Locustella major,lbbwar1,Passeriformes,Locustellidae (Grassbirds and Allies),Near Threatened,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,1,Long-billed Bush Warbler,Locustella major
Chinese Bush Warbler,Locustella tacsanowskia,chbwar1,Passeriformes,Locustellidae (Grassbirds and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Uncertain,,1,Chinese Bush Warbler,Locustella tacsanowskia
Baikal Bush Warbler,Locustella davidi,spobuw1,Passeriformes,Locustellidae (Grassbirds and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Baikal Bush Warbler,Locustella davidi
West Himalayan Bush Warbler,Locustella kashmirensis,spobuw2,Passeriformes,Locustellidae (Grassbirds and Allies),Least Concern,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Western Himalayas,Grassland and Scrub,Resident & Altitudinal Migrant,,,West Himalayan Bush Warbler,Locustella kashmirensis
Spotted Bush Warbler,Locustella thoracica,spobuw3,Passeriformes,Locustellidae (Grassbirds and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Resident & Winter Migrant,,,Spotted Bush Warbler,Locustella thoracica
Russet Bush Warbler,Locustella mandelli,rubwar1,Passeriformes,Locustellidae (Grassbirds and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Russet Bush Warbler,Locustella mandelli
Broad-tailed Grassbird,Schoenicola platyurus,brtgra2,Passeriformes,Locustellidae (Grassbirds and Allies),Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,Grassland and Scrub,Resident & Altitudinal Migrant,,,Broad-tailed Grassbird,Schoenicola platyurus
Bristled Grassbird,Schoenicola striatus,brigra2,Passeriformes,Locustellidae (Grassbirds and Allies),Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wetland,Local Migrant,,,Bristled Grassbird,Schoenicola striatus
Striated Grassbird,Megalurus palustris,strgra1,Passeriformes,Locustellidae (Grassbirds and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Striated Grassbird,Megalurus palustris
Scaly-breasted Cupwing,Pnoepyga albiventer,sbwbab1,Passeriformes,Pnoepygidae (Cupwings),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Altitudinal Migrant,,,Scaly-breasted Wren Babbler,Pnoepyga albiventer
Immaculate Cupwing,Pnoepyga immaculata,immwrb1,Passeriformes,Pnoepygidae (Cupwings),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,None,Resident & Altitudinal Migrant,,,Nepal Wren Babbler,Pnoepyga immaculata
Pygmy Cupwing,Pnoepyga pusilla,pywbab1,Passeriformes,Pnoepygidae (Cupwings),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Pygmy Wren Babbler,Pnoepyga pusilla
Gray-throated Martin,Riparia chinensis,gytmar1,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Grey-throated Martin,Riparia chinensis
Bank Swallow,Riparia riparia,banswa,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Sand Martin,Riparia riparia
Pale Sand Martin,Riparia diluta,pasmar1,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident & Winter Migrant,,,Pale Martin,Riparia diluta
Eurasian Crag-Martin,Ptyonoprogne rupestris,eurcrm1,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Local Migrant,,,Eurasian Crag Martin,Ptyonoprogne rupestris
Dusky Crag-Martin,Ptyonoprogne concolor,duscrm1,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,Low,Stable,Strong Increase,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Dusky Crag Martin,Ptyonoprogne concolor
Barn Swallow,Hirundo rustica,barswa,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Local Migrant,,,Barn Swallow,Hirundo rustica
Wire-tailed Swallow,Hirundo smithii,witswa1,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Wire-tailed Swallow,Hirundo smithii
Hill Swallow,Hirundo domicola,pacswa3,Passeriformes,Hirundinidae (Swallows),Not Evaluated,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,No,Western Ghats & Sri Lanka,None,Resident,,,Hill Swallow,Hirundo domicola
Pacific Swallow,Hirundo tahitica,pacswa1,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Pacific Swallow,Hirundo tahitica
Red-rumped Swallow,Cecropis daurica,rerswa1,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Winter Migrant,,,Red-rumped Swallow,Cecropis daurica
Striated Swallow,Cecropis striolata,strswa2,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Striated Swallow,Cecropis striolata
Streak-throated Swallow,Petrochelidon fluvicola,sttswa2,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,Low,Stable,Strong Increase,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Resident,,,Streak-throated Swallow,Petrochelidon fluvicola
Common House-Martin,Delichon urbicum,cohmar1,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Northern House Martin,Delichon urbicum
Asian House-Martin,Delichon dasypus,ashmar1,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Local Migrant,,,Asian House Martin,Delichon dasypus
Nepal House-Martin,Delichon nipalense,nephom1,Passeriformes,Hirundinidae (Swallows),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Local Migrant,,,Nepal House Martin,Delichon nipalense
Gray-headed Bulbul,Brachypodius priocephalus,gyhbul1,Passeriformes,Pycnonotidae (Bulbuls),Near Threatened,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,Grey-headed Bulbul,Brachypodius priocephalus
Black-headed Bulbul,Brachypodius melanocephalos,blhbul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,1,Black-headed Bulbul,Brachypodius melanocephalos
Andaman Bulbul,Brachypodius fuscoflavescens,andbul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Andaman Bulbul,Brachypodius fuscoflavescens
Black-crested Bulbul,Rubigula flaviventris,blcbul2,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Black-crested Bulbul,Rubigula flaviventris
Flame-throated Bulbul,Rubigula gularis,bkcbul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,Flame-throated Bulbul,Rubigula gularis
Crested Finchbill,Spizixos canifrons,crefin1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,,,Crested Finchbill,Spizixos canifrons
Striated Bulbul,Pycnonotus striatus,strbul2,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Striated Bulbul,Pycnonotus striatus
Red-vented Bulbul,Pycnonotus cafer,revbul,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Stable,Stable,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Red-vented Bulbul,Pycnonotus cafer
Red-whiskered Bulbul,Pycnonotus jocosus,rewbul,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Red-whiskered Bulbul,Pycnonotus jocosus
White-eared Bulbul,Pycnonotus leucotis,whebul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,White-eared Bulbul,Pycnonotus leucotis
Himalayan Bulbul,Pycnonotus leucogenys,whcbul2,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,Yes,Himalayas,None,Resident,,,Himalayan Bulbul,Pycnonotus leucogenis
Yellow-throated Bulbul,Pycnonotus xantholaemus,yetbul1,Passeriformes,Pycnonotidae (Bulbuls),Vulnerable,Schedule-IV,,,Moderate,Data Deficient,Moderate Decline,Moderate,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Southern Deccan Plateau,Scrub,Resident,,,Yellow-throated Bulbul,Pycnonotus xantholaemus
Flavescent Bulbul,Pycnonotus flavescens,flabul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Flavescent Bulbul,Pycnonotus flavescens
White-browed Bulbul,Pycnonotus luteolus,whbbul2,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Fruit & Nect,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,White-browed Bulbul,Pycnonotus luteolus
White-throated Bulbul,Alophoixus flaveolus,whtbul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,,White-throated Bulbul,Alophoixus flaveolus
Gray-eyed Bulbul,Iole propinqua,gyebul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Tropical Forest,Resident,,1,Gray-eyed Bulbul,Iole propinqua
Cachar Bulbul,Iole cacharensis,cacbul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Omnivore,No,No,No,Northern Myanmar Lowlands,Tropical Forest,Resident,,,Cachar Bulbul,Iole cacharensis
Yellow-browed Bulbul,Iole indica,yebbul3,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,Yes,No,Western Ghats & Sri Lanka,Wooded Habitat,Resident,,,Yellow-browed Bulbul,Acritillas indica
Black Bulbul,Hypsipetes leucocephalus,blabul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Black Bulbul,Hypsipetes leucocephalus
Square-tailed Bulbul,Hypsipetes ganeesa,sqtbul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,Yes,No,Western Ghats & Sri Lanka,Wooded Habitat,Resident,,,Square-tailed Bulbul,Hypsipetes ganeesa
Nicobar Bulbul,Hypsipetes nicobariensis,nicbul2,Passeriformes,Pycnonotidae (Bulbuls),Near Threatened,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Nicobar Islands,Wooded Habitat,Resident,,,Nicobar Bulbul,Ixos nicobariensis
Ashy Bulbul,Hemixos flavala,ashbul1,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Wooded Habitat,Resident,,,Ashy Bulbul,Hemixos flavala
Mountain Bulbul,Ixos mcclellandii,moubul2,Passeriformes,Pycnonotidae (Bulbuls),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,,,Mountain Bulbul,Ixos mcclellandii
Wood Warbler,Phylloscopus sibilatrix,woowar,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Wood Warbler,Phylloscopus sibilatrix
Ashy-throated Warbler,Phylloscopus maculipennis,astwar2,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Ashy-throated Warbler,Phylloscopus maculipennis
Buff-barred Warbler,Phylloscopus pulcher,bubwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Buff-barred Warbler,Phylloscopus pulcher
Yellow-browed Warbler,Phylloscopus inornatus,yebwar3,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Strong Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Yellow-browed Warbler,Phylloscopus inornatus
Hume's Warbler,Phylloscopus humei,humwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Strong Increase,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant & Localized Summer Migrant,,,Hume's Warbler,Phylloscopus humei
Brooks's Leaf Warbler,Phylloscopus subviridis,brlwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,1,,Brooks's Leaf Warbler,Phylloscopus subviridis
Chinese Leaf Warbler,Phylloscopus yunnanensis,chilew1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Chinese Leaf Warbler,Phylloscopus yunnanensis
Lemon-rumped Warbler,Phylloscopus chloronotus,parwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Lemon-rumped Warbler,Phylloscopus chloronotus
Sichuan Leaf Warbler,Phylloscopus forresti,siclew1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Local Migrant,,1,Sichuan Leaf Warbler,Phylloscopus forresti
Tytler's Leaf Warbler,Phylloscopus tytleri,tylwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Near Threatened,Schedule-IV,,Appendix II,High,Data Deficient,Uncertain,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,1,,Tytler's Leaf Warbler,Phylloscopus tytleri
Sulphur-bellied Warbler,Phylloscopus griseolus,subwar2,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Uncertain,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Local Migrant,,,Sulphur-bellied Warbler,Phylloscopus griseolus
Tickell's Leaf Warbler,Phylloscopus affinis,tilwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Local Migrant,,,Tickell's Leaf Warbler,Phylloscopus affinis
Dusky Warbler,Phylloscopus fuscatus,duswar,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Dusky Warbler,Phylloscopus fuscatus
Smoky Warbler,Phylloscopus fuligiventer,smowar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Winter Migrant & Localized Summer Migrant,,,Smoky Warbler,Phylloscopus fuligiventer
Plain Leaf Warbler,Phylloscopus neglectus,pllwar2,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Scrub,Winter Migrant,,1,Plain Leaf Warbler,Phylloscopus neglectus
Buff-throated Warbler,Phylloscopus subaffinis,butwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,1,Buff-throated Warbler,Phylloscopus subaffinis
Willow Warbler,Phylloscopus trochilus,wlwwar,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Willow Warbler,Phylloscopus trochilus
Mountain Chiffchaff,Phylloscopus sindianus,mouchi2,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Local Migrant,,,Mountain Chiffchaff,Phylloscopus sindianus
Common Chiffchaff,Phylloscopus collybita,comchi1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Common Chiffchaff,Phylloscopus collybita
White-spectacled Warbler,Phylloscopus intermedius,whswar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,White-spectacled Warbler,Phylloscopus intermedius
Gray-cheeked Warbler,Phylloscopus poliogenys,gycwar2,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Grey-cheeked Warbler,Phylloscopus poliogenys
Green-crowned Warbler,Phylloscopus burkii,goswar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Summer Migrant & Localized Winter Migrant,,,Green-crowned Warbler,Phylloscopus burkii
Gray-crowned Warbler,Phylloscopus tephrocephalus,gycwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Summer Migrant,,,Grey-crowned Warbler,Phylloscopus tephrocephalus
Whistler's Warbler,Phylloscopus whistleri,whiwar2,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Whistler's Warbler,Phylloscopus whistleri
Green Warbler,Phylloscopus nitidus,grnwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,,,,,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Green Warbler,Phylloscopus nitidus
Greenish Warbler,Phylloscopus trochiloides,grewar3,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant & Localized Summer Migrant,,,Greenish Warbler,Phylloscopus trochiloides
Two-barred Warbler,Phylloscopus plumbeitarsus,grewar2,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Uncertain,,1,Two-barred Warbler,Phylloscopus plumbeitarsus
Large-billed Leaf Warbler,Phylloscopus magnirostris,lblwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Winter Migrant & Localized Summer Migrant,,,Large-billed Leaf Warbler,Phylloscopus magnirostris
Pale-legged Leaf Warbler,Phylloscopus tenellipes,pllwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Uncertain,,1,Pale-legged Leaf Warbler,Phylloscopus tenellipes
Sakhalin Leaf Warbler,Phylloscopus borealoides,salwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Sakhalin Leaf Warbler,Phylloscopus borealoides
Arctic Warbler,Phylloscopus borealis,arcwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Arctic Warbler,Phylloscopus borealis
