eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Chestnut-crowned Warbler,Phylloscopus castaniceps,chcwar2,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Chestnut-crowned Warbler,Phylloscopus castaniceps
Yellow-vented Warbler,Phylloscopus cantator,yevwar1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Forest,Resident & Altitudinal Migrant,,,Yellow-vented Warbler,Phylloscopus cantator
Western Crowned Warbler,Phylloscopus occipitalis,weclew1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Western Crowned Warbler,Phylloscopus occipitalis
Blyth's Leaf Warbler,Phylloscopus reguloides,blylew1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Blyth's Leaf Warbler,Phylloscopus reguloides
Claudia's Leaf Warbler,Phylloscopus claudiae,clalew1,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Claudia's Leaf Warbler,Phylloscopus claudiae
Gray-hooded Warbler,Phylloscopus xanthoschistos,gyhwar2,Passeriformes,Phylloscopidae (Leaf Warblers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Wooded Habitat,Resident & Altitudinal Migrant,,,Grey-hooded Warbler,Phylloscopus xanthoschistos
Pale-footed Bush Warbler,Urosphena pallidipes,pfbwar1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,1,,Pale-footed Bush Warbler,Urosphena pallidipes
Asian Stubtail,Urosphena squameiceps,asistu1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Uncertain,,1,Asian Stubtail,Urosphena squameiceps
Gray-bellied Tesia,Tesia cyaniventer,gybtes1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Grey-bellied Tesia,Tesia cyaniventer
Slaty-bellied Tesia,Tesia olivea,slbtes1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Slaty-bellied Tesia,Tesia olivea
Chestnut-crowned Bush Warbler,Cettia major,ccbwar1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Resident & Altitudinal Migrant,,,Chestnut-crowned Bush Warbler,Cettia major
Gray-sided Bush Warbler,Cettia brunnifrons,gysbuw1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Grey-sided Bush Warbler,Cettia brunnifrons
Chestnut-headed Tesia,Cettia castaneocoronata,chhtes1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Chestnut-headed Tesia,Cettia castaneocoronata
Cetti's Warbler,Cettia cetti,cetwar1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,1,Cetti's Warbler,Cettia cetti
Yellow-bellied Warbler,Abroscopus superciliaris,yebwar1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Yellow-bellied Warbler,Abroscopus superciliaris
Rufous-faced Warbler,Abroscopus albogularis,rufwar1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident & Altitudinal Migrant,,,Rufous-faced Warbler,Abroscopus albogularis
Black-faced Warbler,Abroscopus schisticeps,blfwar1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Black-faced Warbler,Abroscopus schisticeps
Mountain Tailorbird,Phyllergates cucullatus,moutai2,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Mountain Tailorbird,Phyllergates cucullatus
Broad-billed Warbler,Tickellia hodgsoni,brbwar1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Forest,Resident & Altitudinal Migrant,,,Broad-billed Warbler,Tickellia hodgsoni
Manchurian Bush Warbler,Horornis canturians,manbuw1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Manchurian Bush Warbler,Horornis canturians
Brownish-flanked Bush Warbler,Horornis fortipes,bfbwar1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Brownish-flanked Bush Warbler,Horornis fortipes
Hume's Bush Warbler,Horornis brunnescens,yebbuw2,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Hume's Bush Warbler,Horornis brunnescens
Aberrant Bush Warbler,Horornis flavolivaceus,abbwar1,Passeriformes,Scotocercidae (Bush Warblers and Allies),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Aberrant Bush Warbler,Horornis flavolivaceus
White-browed Tit-Warbler,Leptopoecile sophiae,wbtwar1,Passeriformes,Aegithalidae (Long-tailed Tits),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,White-browed Tit Warbler,Leptopoecile sophiae
Crested Tit-Warbler,Leptopoecile elegans,crtwar1,Passeriformes,Aegithalidae (Long-tailed Tits),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Uncertain,,1,Crested Tit Warbler,Leptopoecile elegans
White-cheeked Tit,Aegithalos leucogenys,whctit1,Passeriformes,Aegithalidae (Long-tailed Tits),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,Yes,Western Himalayas,Temperate Forest,Uncertain,,1,White-cheeked Tit,Aegithalos leucogenys
Black-throated Tit,Aegithalos concinnus,blttit2,Passeriformes,Aegithalidae (Long-tailed Tits),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Black-throated Tit,Aegithalos concinnus
White-throated Tit,Aegithalos niveogularis,whttit1,Passeriformes,Aegithalidae (Long-tailed Tits),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,Yes,Yes,Western Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,White-throated Tit,Aegithalos niveogularis
Black-browed Tit,Aegithalos iouschistos,bkbtit3,Passeriformes,Aegithalidae (Long-tailed Tits),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Black-browed Tit,Aegithalos iouschistos
Eurasian Blackcap,Sylvia atricapilla,blackc1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,Eurasian Blackcap,Sylvia atricapilla
Garden Warbler,Sylvia borin,garwar1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,Garden Warbler,Sylvia borin
Barred Warbler,Curruca nisoria,barwar1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Barred Warbler,Curruca nisoria
Lesser Whitethroat,Curruca curruca,leswhi4,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Lesser Whitethroat,Curruca curruca
Eastern Orphean Warbler,Curruca crassirostris,eaowar2,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Eastern Orphean Warbler,Curruca crassirostris
Asian Desert Warbler,Curruca nana,asdwar1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Winter Migrant,,,Asian Desert Warbler,Curruca nana
Greater Whitethroat,Curruca communis,grewhi1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Scrub,Passage Migrant,,,Common Whitethroat,Curruca communis
Fire-tailed Myzornis,Myzornis pyrrhoura,fitmyz1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Fire-tailed Myzornis,Myzornis pyrrhoura
Golden-breasted Fulvetta,Lioparus chrysotis,gobful1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Golden-breasted Fulvetta,Lioparus chrysotis
Yellow-eyed Babbler,Chrysomma sinense,yeebab1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Stable,Moderate Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Resident,,,Yellow-eyed Babbler,Chrysomma sinense
Jerdon's Babbler,Chrysomma altirostre,jerbab1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,1,,Jerdon's Babbler,Chrysomma altirostre
Brown-throated Fulvetta,Fulvetta ludlowi,ludful1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Brown-throated Fulvetta,Fulvetta ludlowi
White-browed Fulvetta,Fulvetta vinipectus,whbful1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,White-browed Fulvetta,Fulvetta vinipectus
Streak-throated Fulvetta,Fulvetta manipurensis,sttful2,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident,,,Manipur Fulvetta,Fulvetta manipurensis
Black-breasted Parrotbill,Paradoxornis flavirostris,blbpar2,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,Yes,No,Assam Plains,Wetland,Resident,,,Black-breasted Parrotbill,Paradoxornis flavirostris
Spot-breasted Parrotbill,Paradoxornis guttaticollis,spbpar1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Spot-breasted Parrotbill,Paradoxornis guttaticollis
Great Parrotbill,Conostoma aemodium,grepar1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident,,,Great Parrotbill,Conostoma aemodium
Brown Parrotbill,Cholornis unicolor,bropar1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident,,,Brown Parrotbill,Cholornis unicolor
Gray-headed Parrotbill,Psittiparus gularis,gyhpar3,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Forest,Resident,,,Grey-headed Parrotbill,Psittiparus gularis
White-breasted Parrotbill,Psittiparus ruficeps,ruhpar3,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,None,Resident,,,White-breasted Parrotbill,Psittiparus ruficeps
Rufous-headed Parrotbill,Psittiparus bakeri,ruhpar2,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Rufous-headed Parrotbill,Psittiparus bakeri
Fulvous Parrotbill,Suthora fulvifrons,fulpar1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident,,,Fulvous Parrotbill,Suthora fulvifrons
Black-throated Parrotbill,Suthora nipalensis,bltpar1,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Black-throated Parrotbill,Suthora nipalensis
Pale-billed Parrotbill,Chleuasicus atrosuperciliaris,blbpar3,Passeriformes,"Sylviidae (Sylviid Warblers, Parrotbills, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Forest,Resident,,,Lesser Rufous-headed Parrotbill,Chleuasicus atrosuperciliaris
Striated Yuhina,Staphida castaniceps,stryuh1,Passeriformes,"Zosteropidae (White-eyes, Yuhinas, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Striated Yuhina,Staphida castaniceps
Black-chinned Yuhina,Yuhina nigrimenta,blcyuh1,Passeriformes,"Zosteropidae (White-eyes, Yuhinas, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,,,Black-chinned Yuhina,Yuhina nigrimenta
Whiskered Yuhina,Yuhina flavicollis,whiyuh1,Passeriformes,"Zosteropidae (White-eyes, Yuhinas, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Whiskered Yuhina,Yuhina flavicollis
White-naped Yuhina,Yuhina bakeri,whnyuh1,Passeriformes,"Zosteropidae (White-eyes, Yuhinas, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Omnivore,No,No,Yes,Eastern Himalayas,Forest,Resident & Altitudinal Migrant,,,White-naped Yuhina,Yuhina bakeri
Stripe-throated Yuhina,Yuhina gularis,sttyuh1,Passeriformes,"Zosteropidae (White-eyes, Yuhinas, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Stripe-throated Yuhina,Yuhina gularis
Rufous-vented Yuhina,Yuhina occipitalis,ruvyuh1,Passeriformes,"Zosteropidae (White-eyes, Yuhinas, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Fruit & Nect,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Rufous-vented Yuhina,Yuhina occipitalis
Chestnut-flanked White-eye,Zosterops erythropleurus,cfweye1,Passeriformes,"Zosteropidae (White-eyes, Yuhinas, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Uncertain,,1,Chestnut-flanked White-eye,Zosterops erythropleurus
Indian White-eye,Zosterops palpebrosus,indwhe1,Passeriformes,"Zosteropidae (White-eyes, Yuhinas, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Indian White-eye,Zosterops palpebrosus
Chestnut-capped Babbler,Timalia pileata,chcbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Resident,,,Chestnut-capped Babbler,Timalia pileata
Tawny-bellied Babbler,Dumetia hyperythra,tabbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,None,Resident,,,Tawny-bellied Babbler,Dumetia hyperythra
Dark-fronted Babbler,Dumetia atriceps,dafbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,Yes,No,Western Ghats & Sri Lanka,Tropical Forest,Resident,,,Dark-fronted Babbler,Dumetia atriceps
Pin-striped Tit-Babbler,Mixornis gularis,sttbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Pin-striped Tit Babbler,Mixornis gularis
Golden Babbler,Cyanoderma chrysaeum,golbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Golden Babbler,Cyanoderma chrysaeum
Black-chinned Babbler,Cyanoderma pyrrhops,blcbab2,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,None,Resident,,,Black-chinned Babbler,Cyanoderma pyrrhops
Rufous-capped Babbler,Cyanoderma ruficeps,rucbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Rufous-capped Babbler,Cyanoderma ruficeps
Buff-chested Babbler,Cyanoderma ambiguum,bucbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Buff-chested Babbler,Cyanoderma ambiguum
Rufous-throated Wren-Babbler,Spelaeornis caudatus,rtwbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Near Threatened,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,Yes,Eastern Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Rufous-throated Wren Babbler,Spelaeornis caudatus
Mishmi Wren-Babbler,Spelaeornis badeigularis,miswrb1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,Yes,Eastern Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Mishmi Wren Babbler,Spelaeornis badeigularis
Bar-winged Wren-Babbler,Spelaeornis troglodytoides,bwwbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident,,,Bar-winged Wren Babbler,Spelaeornis troglodytoides
Naga Wren-Babbler,Spelaeornis chocolatinus,ltwbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,Yes,Eastern Himalayas,None,Resident,,,Naga Wren Babbler,Spelaeornis chocolatinus
Chin Hills Wren-Babbler,Spelaeornis oatesi,chhwrb1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,1,Chin Hills Wren Babbler,Spelaeornis oatesi
Tawny-breasted Wren-Babbler,Spelaeornis longicaudatus,tbwbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,Yes,Eastern Himalayas,None,Resident,,,Tawny-breasted Wren Babbler,Spelaeornis longicaudatus
Gray-bellied Wren-Babbler,Spelaeornis reptatus,gybwrb1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,1,Grey-bellied Wren Babbler,Spelaeornis reptatus
Coral-billed Scimitar-Babbler,Pomatorhinus ferruginosus,cbsbab2,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Coral-billed Scimitar Babbler,Pomatorhinus ferruginosus
