eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Red-billed Scimitar-Babbler,Pomatorhinus ochraceiceps,rbsbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Red-billed Scimitar Babbler,Pomatorhinus ochraceiceps
Slender-billed Scimitar-Babbler,Pomatorhinus superciliaris,sbsbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Slender-billed Scimitar Babbler,Pomatorhinus superciliaris
Streak-breasted Scimitar-Babbler,Pomatorhinus ruficollis,sbsbab3,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Streak-breasted Scimitar Babbler,Pomatorhinus ruficollis
White-browed Scimitar-Babbler,Pomatorhinus schisticeps,wbsbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,White-browed Scimitar Babbler,Pomatorhinus schisticeps
Indian Scimitar-Babbler,Pomatorhinus horsfieldii,insbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Mainland India,Tropical Forest,Resident,,,Indian Scimitar Babbler,Pomatorhinus horsfieldii
Large Scimitar-Babbler,Erythrogenys hypoleucos,lasbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Large Scimitar Babbler,Erythrogenys hypoleucos
Rusty-cheeked Scimitar-Babbler,Erythrogenys erythrogenys,rcsbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Rusty-cheeked Scimitar Babbler,Erythrogenys erythrogenys
Spot-breasted Scimitar-Babbler,Erythrogenys mcclellandi,spbscb1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,None,Resident,,,Spot-breasted Scimitar Babbler,Erythrogenys mcclellandi
Gray-throated Babbler,Stachyris nigriceps,gytbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Grey-throated Babbler,Stachyris nigriceps
Sikkim Wedge-billed Babbler,Stachyris humei,wbwbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Near Threatened,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident,,,Sikkim Wedge-billed Babbler,Stachyris humei
Cachar Wedge-billed Babbler,Stachyris roberti,chbbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Near Threatened,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Forest,Resident,,,Cachar Wedge-billed Babbler,Stachyris roberti
Snowy-throated Babbler,Stachyris oglei,sntbab1,Passeriformes,"Timaliidae (Tree-Babblers, Scimitar-Babblers, and Allies)",Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Tropical Forest,Resident,,,Snowy-throated Babbler,Stachyris oglei
Indian Grassbird,Graminicola bengalensis,rurgra1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Near Threatened,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wetland,Resident,,,Indian Grassbird,Graminicola bengalensis
White-hooded Babbler,Gampsorhynchus rufulus,whhbab2,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,White-hooded Babbler,Gampsorhynchus rufulus
Yellow-throated Fulvetta,Schoeniparus cinereus,yetful1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Forest,Resident,,,Yellow-throated Fulvetta,Schoeniparus cinereus
Rufous-winged Fulvetta,Schoeniparus castaneceps,ruwful1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Rufous-winged Fulvetta,Schoeniparus castaneceps
Rufous-throated Fulvetta,Schoeniparus rufogularis,rutful1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,1,,Rufous-throated Fulvetta,Schoeniparus rufogularis
Rusty-capped Fulvetta,Schoeniparus dubius,rucful1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Rusty-capped Fulvetta,Schoeniparus dubius
Puff-throated Babbler,Pellorneum ruficeps,putbab1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Puff-throated Babbler,Pellorneum ruficeps
Marsh Babbler,Pellorneum palustre,marbab2,Passeriformes,Pellorneidae (Ground Babblers and Allies),Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,No,Assam Plains,Wetland,Resident,,,Marsh Babbler,Pellorneum palustre
Spot-throated Babbler,Pellorneum albiventre,sptbab1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Spot-throated Babbler,Pellorneum albiventre
Buff-breasted Babbler,Pellorneum tickelli,bubbab1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Buff-breasted Babbler,Pellorneum tickelli
Rufous-vented Grass Babbler,Laticilla burnesii,ruvpri1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Near Threatened,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indus Plains,Wetland,Resident,,,Rufous-vented Grass Babbler,Laticilla burnesii
Swamp Grass Babbler,Laticilla cinerascens,swapri1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Endangered,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,No,Assam Plains,Wetland,Resident,,,Swamp Grass Babbler,Laticilla cinerascens
Abbott's Babbler,Malacocincla abbotti,abbbab1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Abbott's Babbler,Malacocincla abbotti
Streaked Wren-Babbler,Gypsophila brevicaudata,stwbab1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Streaked Wren Babbler,Gypsophila brevicaudata
Eyebrowed Wren-Babbler,Napothera epilepidota,eywbab1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Eyebrowed Wren Babbler,Napothera epilepidota
Long-billed Wren-Babbler,Napothera malacoptila,lbwbab1,Passeriformes,Pellorneidae (Ground Babblers and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Forest,Resident,,,Long-billed Wren Babbler,Napothera malacoptila
Brown-cheeked Fulvetta,Alcippe poioicephala,brcful1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Brown-cheeked Fulvetta,Alcippe poioicephala
Nepal Fulvetta,Alcippe nipalensis,nepful1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Nepal Fulvetta,Alcippe nipalensis
Striated Laughingthrush,Grammatoptila striata,strlau2,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Forest,Resident,,,Striated Laughingthrush,Grammatoptila striata
Himalayan Cutia,Cutia nipalensis,cutia1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident,,,Himalayan Cutia,Cutia nipalensis
Scaly Laughingthrush,Trochalopteron subunicolor,scalau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Scaly Laughingthrush,Trochalopteron subunicolor
Brown-capped Laughingthrush,Trochalopteron austeni,brclau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Omnivore,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident,,1,Brown-capped Laughingthrush,Trochalopteron austeni
Blue-winged Laughingthrush,Trochalopteron squamatum,blwlau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,Yes,Eastern Himalayas,Forest,Resident & Altitudinal Migrant,,,Blue-winged Laughingthrush,Trochalopteron squamatum
Streaked Laughingthrush,Trochalopteron lineatum,strlau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,None,Resident & Altitudinal Migrant,,,Streaked Laughingthrush,Trochalopteron lineatum
Bhutan Laughingthrush,Trochalopteron imbricatum,bhulau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,None,Resident,,,Bhutan Laughingthrush,Trochalopteron imbricatum
Striped Laughingthrush,Trochalopteron virgatum,strlau3,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,None,Resident,,,Striped Laughingthrush,Trochalopteron virgatum
Variegated Laughingthrush,Trochalopteron variegatum,varlau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,Yes,Himalayas,Wooded Habitat,Resident & Altitudinal Migrant,,,Variegated Laughingthrush,Trochalopteron variegatum
Black-faced Laughingthrush,Trochalopteron affine,blflau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Black-faced Laughingthrush,Trochalopteron affine
Elliot's Laughingthrush,Trochalopteron elliotii,elllau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,1,Elliot's Laughingthrush,Trochalopteron elliotii
Chestnut-crowned Laughingthrush,Trochalopteron erythrocephalum,chclau2,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Chestnut-crowned Laughingthrush,Trochalopteron erythrocephalum
Assam Laughingthrush,Trochalopteron chrysopterum,asslau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident,,,Assam Laughingthrush,Trochalopteron chrysopterum
Banasura Laughingthrush,Montecincla jerdoni,bkclau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Endangered,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,Banasura Laughingthrush,Montecincla jerdoni
Nilgiri Laughingthrush,Montecincla cachinnans,bkclau2,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Endangered,Schedule-IV,,Appendix II,High,Uncertain,Uncertain,Very Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,Wooded Habitat,Resident,,,Nilgiri Laughingthrush,Montecincla cachinnans
Palani Laughingthrush,Montecincla fairbanki,kerlau2,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Near Threatened,Schedule-IV,,Appendix II,Moderate,Uncertain,Uncertain,Restricted,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Western Ghats,Wooded Habitat,Resident,,,Palani Laughingthrush,Montecincla fairbanki
Ashambu Laughingthrush,Montecincla meridionalis,kerlau3,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,Ashambu Laughingthrush,Montecincla meridionalis
Long-tailed Sibia,Heterophasia picaoides,lotsib1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Long-tailed Sibia,Heterophasia picaoides
Rufous Sibia,Heterophasia capistrata,rufsib1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,Yes,Himalayas,Wooded Habitat,Resident & Altitudinal Migrant,,,Rufous Sibia,Heterophasia capistrata
Beautiful Sibia,Heterophasia pulchella,beasib1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Forest,Resident,,,Beautiful Sibia,Heterophasia pulchella
Gray Sibia,Heterophasia gracilis,grysib1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Forest,Resident & Altitudinal Migrant,,,Grey Sibia,Heterophasia gracilis
Hoary-throated Barwing,Actinodura nipalensis,hotbar1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Hoary-throated Barwing,Actinodura nipalensis
Streak-throated Barwing,Actinodura waldeni,sttbar1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Omnivore,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident,,,Streak-throated Barwing,Actinodura waldeni
Blue-winged Minla,Actinodura cyanouroptera,blwmin1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Blue-winged Minla,Actinodura cyanouroptera
Chestnut-tailed Minla,Actinodura strigula,chtmin1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Chestnut-tailed Minla,Actinodura strigula
Rusty-fronted Barwing,Actinodura egertoni,rufbar1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident,,,Rusty-fronted Barwing,Actinodura egertoni
Red-billed Leiothrix,Leiothrix lutea,reblei,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,Appendix II,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Red-billed Leiothrix,Leiothrix lutea
Silver-eared Mesia,Leiothrix argentauris,siemes1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,Appendix II,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Silver-eared Mesia,Leiothrix argentauris
Red-tailed Minla,Minla ignotincta,retmin1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Red-tailed Minla,Minla ignotincta
Rufous-backed Sibia,Leioptila annectens,rubsib1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Rufous-backed Sibia,Leioptila annectens
Bugun Liocichla,Liocichla bugunorum,buglio1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Critically Endangered,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Omnivore,Yes,Yes,Yes,Eastern Himalayas,None,Resident,,,Bugun Liocichla,Liocichla bugunorum
Red-faced Liocichla,Liocichla phoenicea,reflio2,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Red-faced Liocichla,Liocichla phoenicea
Large Gray Babbler,Argya malcolmi,lagbab2,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,None,Resident,,,Large Grey Babbler,Argya malcolmi
Slender-billed Babbler,Argya longirostris,slbbab1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wetland,Resident,1,,Slender-billed Babbler,Argya longirostris
Rufous Babbler,Argya subrufa,rufbab3,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Uncertain,Strong Decline,Moderate,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,None,Resident,,,Rufous Babbler,Argya subrufa
Jungle Babbler,Argya striata,junbab2,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,None,Resident,,,Jungle Babbler,Argya striata
Yellow-billed Babbler,Argya affinis,yebbab1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,None,Resident,,,Yellow-billed Babbler,Argya affinis
Common Babbler,Argya caudata,combab3,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,None,Resident,,,Common Babbler,Argya caudata
Striated Babbler,Argya earlei,strbab1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,,,Striated Babbler,Argya earlei
Spot-breasted Laughingthrush,Garrulax merulinus,spblau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Tropical Forest,Resident,,,Spot-breasted Laughingthrush,Garrulax merulinus
Lesser Necklaced Laughingthrush,Garrulax monileger,lenlau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,,,Lesser Necklaced Laughingthrush,Garrulax monileger
White-crested Laughingthrush,Garrulax leucolophus,whclau2,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,White-crested Laughingthrush,Garrulax leucolophus
Rufous-chinned Laughingthrush,Ianthocincla rufogularis,ruclau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Forest,Resident,,,Rufous-chinned Laughingthrush,Ianthocincla rufogularis
Moustached Laughingthrush,Ianthocincla cineracea,moulau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,None,Resident,,1,Moustached Laughingthrush,Ianthocincla cineracea
Spotted Laughingthrush,Ianthocincla ocellata,spolau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Resident,,,Spotted Laughingthrush,Ianthocincla ocellata
