eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Wayanad Laughingthrush,Pterorhinus delesserti,wynlau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,Wayanad Laughingthrush,Pterorhinus delesserti
Rufous-vented Laughingthrush,Pterorhinus gularis,ruvlau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,Tropical Forest,Resident,,,Rufous-vented Laughingthrush,Pterorhinus gularis
Yellow-throated Laughingthrush,Pterorhinus galbanus,yetlau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,None,Resident,,,Yellow-throated Laughingthrush,Pterorhinus galbanus
Rufous-necked Laughingthrush,Pterorhinus ruficollis,runlau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Rufous-necked Laughingthrush,Pterorhinus ruficollis
Chestnut-backed Laughingthrush,Pterorhinus nuchalis,chblau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Near Threatened,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,None,Resident,,,Chestnut-backed Laughingthrush,Pterorhinus nuchalis
White-browed Laughingthrush,Pterorhinus sannio,whblau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,1,White-browed Laughingthrush,Pterorhinus sannio
Greater Necklaced Laughingthrush,Pterorhinus pectoralis,gnlthr,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Greater Necklaced Laughingthrush,Pterorhinus pectoralis
Mount Victoria Babax,Pterorhinus woodi,chibub1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,1,Mount Victoria Babax,Pterorhinus woodi
White-throated Laughingthrush,Pterorhinus albogularis,whtlau1,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,White-throated Laughingthrush,Pterorhinus albogularis
Gray-sided Laughingthrush,Pterorhinus caerulatus,gyslau,Passeriformes,Leiothrichidae (Laughingthrushes and Allies),Least Concern,Schedule-IV,,Appendix II,High,Strong Decline,Strong Decline,Restricted,Diurnal,Diurnal,Omnivore,No,No,Yes,Eastern Himalayas,Forest,Resident,,,Grey-sided Laughingthrush,Pterorhinus caerulatus
Goldcrest,Regulus regulus,goldcr1,Passeriformes,Regulidae (Kinglets),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Goldcrest,Regulus regulus
Wallcreeper,Tichodroma muraria,wallcr1,Passeriformes,Tichodromidae (Wallcreeper),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,1,,Wallcreeper,Tichodroma muraria
Indian Nuthatch,Sitta castanea,chbnut2,Passeriformes,Sittidae (Nuthatches),Least Concern,Schedule-IV,,,High,Strong Decline,Moderate Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,Indian Nuthatch,Sitta castanea
Chestnut-bellied Nuthatch,Sitta cinnamoventris,chbnut3,Passeriformes,Sittidae (Nuthatches),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Chestnut-bellied Nuthatch,Sitta cinnamoventris
Chestnut-vented Nuthatch,Sitta nagaensis,chvnut1,Passeriformes,Sittidae (Nuthatches),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Chestnut-vented Nuthatch,Sitta nagaensis
Kashmir Nuthatch,Sitta cashmirensis,kasnut1,Passeriformes,Sittidae (Nuthatches),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Western Himalayas,Wooded Habitat,Resident & Altitudinal Migrant,,,Kashmir Nuthatch,Sitta cashmirensis
White-tailed Nuthatch,Sitta himalayensis,whtnut1,Passeriformes,Sittidae (Nuthatches),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,White-tailed Nuthatch,Sitta himalayensis
White-cheeked Nuthatch,Sitta leucopsis,whcnut1,Passeriformes,Sittidae (Nuthatches),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Western Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,White-cheeked Nuthatch,Sitta leucopsis
Yunnan Nuthatch,Sitta yunnanensis,yunnut1,Passeriformes,Sittidae (Nuthatches),Near Threatened,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident,,1,Yunnan Nuthatch,Sitta yunnanensis
Velvet-fronted Nuthatch,Sitta frontalis,vefnut1,Passeriformes,Sittidae (Nuthatches),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident,,,Velvet-fronted Nuthatch,Sitta frontalis
Beautiful Nuthatch,Sitta formosa,beanut1,Passeriformes,Sittidae (Nuthatches),Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,Beautiful Nuthatch,Sitta formosa
Hodgson's Treecreeper,Certhia hodgsoni,eurtre3,Passeriformes,Certhiidae (Treecreepers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Hodgson's Treecreeper,Certhia hodgsoni
Bar-tailed Treecreeper,Certhia himalayana,battre1,Passeriformes,Certhiidae (Treecreepers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Bar-tailed Treecreeper,Certhia himalayana
Rusty-flanked Treecreeper,Certhia nipalensis,ruftre4,Passeriformes,Certhiidae (Treecreepers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Rusty-flanked Treecreeper,Certhia nipalensis
Sikkim Treecreeper,Certhia discolor,bnttre1,Passeriformes,Certhiidae (Treecreepers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Sikkim Treecreeper,Certhia discolor
Hume's Treecreeper,Certhia manipurensis,bnttre2,Passeriformes,Certhiidae (Treecreepers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident,,1,Hume's Treecreeper,Certhia manipurensis
Indian Spotted Creeper,Salpornis spilonota,spocre3,Passeriformes,Certhiidae (Treecreepers),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Central India,Wooded Habitat,Resident,,,Indian Spotted Creeper,Salpornis spilonota
Eurasian Wren,Troglodytes troglodytes,winwre4,Passeriformes,Troglodytidae (Wrens),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Eurasian Wren,Troglodytes troglodytes
Spotted Elachura,Elachura formosa,spwbab1,Passeriformes,Elachuridae (Spotted Elachura),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Spotted Elachura,Elachura formosa
White-throated Dipper,Cinclus cinclus,whtdip1,Passeriformes,Cinclidae (Dippers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,White-throated Dipper,Cinclus cinclus
Brown Dipper,Cinclus pallasii,brodip1,Passeriformes,Cinclidae (Dippers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident & Altitudinal Migrant,,,Brown Dipper,Cinclus pallasii
Asian Glossy Starling,Aplonis panayensis,asgsta1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident & Local Migrant,,1,Asian Glossy Starling,Aplonis panayensis
Golden-crested Myna,Ampeliceps coronatus,gocmyn1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Winter Migrant,,1,Golden-crested Myna,Ampeliceps coronatus
Common Hill Myna,Gracula religiosa,hilmyn,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-I,Appendix II,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Common Hill Myna,Gracula religiosa
Southern Hill Myna,Gracula indica,sohmyn1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-I,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,,No,Yes,No,Western Ghats & Sri Lanka,Wooded Habitat,Resident,,,Southern Hill Myna,Gracula indica
European Starling,Sturnus vulgaris,eursta,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Strong Decline,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Common Starling,Sturnus vulgaris
Rosy Starling,Pastor roseus,rossta2,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Low,Strong Increase,Strong Increase,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Rosy Starling,Pastor roseus
Daurian Starling,Agropsar sturninus,dausta1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,1,Daurian Starling,Agropsar sturninus
Chestnut-cheeked Starling,Agropsar philippensis,chcsta1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,None,Uncertain,,1,Chestnut-cheeked Starling,Agropsar philippensis
Asian Pied Starling,Gracupica contra,aspsta2,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Asian Pied Starling,Gracupica contra
Brahminy Starling,Sturnia pagodarum,brasta1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Brahminy Starling,Sturnia pagodarum
Chestnut-tailed Starling,Sturnia malabarica,chtsta2,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Wooded Habitat,Local Migrant,,,Chestnut-tailed Starling,Sturnia malabarica
Malabar Starling,Sturnia blythii,malsta1,Passeriformes,Sturnidae (Starlings),Not Evaluated,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,,Yes,Yes,No,Western Ghats,Wooded Habitat,Resident,,,Malabar Starling,Sturnia blythii
White-headed Starling,Sturnia erythropygia,whhsta2,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Andaman and Nicobar Islands,None,Resident,,,White-headed Starling,Sturnia erythropygia
Red-billed Starling,Spodiopsar sericeus,rebsta1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,Red-billed Starling,Spodiopsar sericeus
White-cheeked Starling,Spodiopsar cineraceus,whcsta1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,,No,No,No,None,None,Resident,,1,White-cheeked Starling,Spodiopsar cineraceus
Common Myna,Acridotheres tristis,commyn,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Low,Stable,Stable,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Common Myna,Acridotheres tristis
Bank Myna,Acridotheres ginginianus,banmyn1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Moderate,Stable,Strong Decline,Large,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,None,Resident,,,Bank Myna,Acridotheres ginginianus
Jungle Myna,Acridotheres fuscus,junmyn1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Moderate,Uncertain,Moderate Decline,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Jungle Myna,Acridotheres fuscus
Collared Myna,Acridotheres albocinctus,colmyn1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Open Habitat,Resident,,1,Collared Myna,Acridotheres albocinctus
Great Myna,Acridotheres grandis,whvmyn1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Resident,,,Great Myna,Acridotheres grandis
Spot-winged Starling,Saroglossa spilopterus,spwsta1,Passeriformes,Sturnidae (Starlings),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Local Migrant,,,Spot-winged Starling,Saroglossa spilopterus
Grandala,Grandala coelicolor,granda1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Altitudinal Migrant,,,Grandala,Grandala coelicolor
Long-tailed Thrush,Zoothera dixoni,lotthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Long-tailed Thrush,Zoothera dixoni
Alpine Thrush,Zoothera mollissima,alpthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Alpine Thrush,Zoothera mollissima
Himalayan Thrush,Zoothera salimalii,himthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Himalayan Forest Thrush,Zoothera salimalii
Dark-sided Thrush,Zoothera marginata,dasthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Forest,Resident & Altitudinal Migrant,,,Dark-sided Thrush,Zoothera marginata
Long-billed Thrush,Zoothera monticola,lobthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Forest,Resident & Altitudinal Migrant,,,Long-billed Thrush,Zoothera monticola
Scaly Thrush,Zoothera dauma,scathr8,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Scaly Thrush,Zoothera dauma
Nilgiri Thrush,Zoothera neilgherriensis,scathr4,Passeriformes,Turdidae (Thrushes and Allies),Not Evaluated,Schedule-IV,,Appendix II,High,Data Deficient,Strong Decline,Restricted,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,Nilgiri Thrush,Zoothera neilgherriensis
Purple Cochoa,Cochoa purpurea,purcoc1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident & Local Migrant,1,,Purple Cochoa,Cochoa purpurea
Green Cochoa,Cochoa viridis,grecoc1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Green Cochoa,Cochoa viridis
Siberian Thrush,Geokichla sibirica,sibthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Uncertain,,1,Siberian Thrush,Geokichla sibirica
Pied Thrush,Geokichla wardii,piethr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Local Migrant,,,Pied Thrush,Geokichla wardii
Orange-headed Thrush,Geokichla citrina,orhthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Wooded Habitat,Resident & Local Migrant,,,Orange-headed Thrush,Geokichla citrina
Chinese Thrush,Otocichla mupinensis,chithr2,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Tropical Forest,Uncertain,,1,Chinese Thrush,Otocichla mupinensis
Mistle Thrush,Turdus viscivorus,misthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Altitudinal Migrant,,,Mistle Thrush,Turdus viscivorus
Song Thrush,Turdus philomelos,sonthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,Song Thrush,Turdus philomelos
Chinese Blackbird,Turdus mandarinus,chibla1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,Chinese Blackbird,Turdus mandarinus
Gray-winged Blackbird,Turdus boulboul,gywbla1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Grey-winged Blackbird,Turdus boulboul
Indian Blackbird,Turdus simillimus,eurbla2,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,None,Resident & Local Migrant,,,Indian Blackbird,Turdus simillimus
Japanese Thrush,Turdus cardis,japthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,Japanese Thrush,Turdus cardis
Tickell's Thrush,Turdus unicolor,ticthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,Yes,No,Indian Subcontinent,Wooded Habitat,Local Migrant,,,Tickell's Thrush,Turdus unicolor
Black-breasted Thrush,Turdus dissimilis,blbthr2,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Black-breasted Thrush,Turdus dissimilis
Gray-sided Thrush,Turdus feae,gysthr1,Passeriformes,Turdidae (Thrushes and Allies),Vulnerable,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Winter Migrant,,1,Grey-sided Thrush,Turdus feae
Eyebrowed Thrush,Turdus obscurus,eyethr,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,24 hour,Diurnal,Fruit & Nect,No,No,No,None,None,Winter Migrant,,,Eyebrowed Thrush,Turdus obscurus
White-backed Thrush,Turdus kessleri,whbthr2,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Winter Migrant,,1,Kessler's Thrush,Turdus kessleri
Tibetan Blackbird,Turdus maximus,tibbla1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,Yes,Himalayas,Grassland and Scrub,Winter Migrant & Localized Summer Migrant,,,Tibetan Blackbird,Turdus maximus
Fieldfare,Turdus pilaris,fieldf,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Fieldfare,Turdus pilaris
White-collared Blackbird,Turdus albocinctus,whcbla1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,White-collared Blackbird,Turdus albocinctus
Chestnut Thrush,Turdus rubrocanus,chethr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Chestnut Thrush,Turdus rubrocanus
Black-throated Thrush,Turdus atrogularis,datthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Black-throated Thrush,Turdus atrogularis
Red-throated Thrush,Turdus ruficollis,retthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Red-throated Thrush,Turdus ruficollis
Dusky Thrush,Turdus eunomus,dusthr2,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Dusky Thrush,Turdus eunomus
Naumann's Thrush,Turdus naumanni,dusthr1,Passeriformes,Turdidae (Thrushes and Allies),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,1,Naumann's Thrush,Turdus naumanni
Dark-sided Flycatcher,Muscicapa sibirica,dasfly,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Summer Migrant,,,Dark-sided Flycatcher,Muscicapa sibirica
Ferruginous Flycatcher,Muscicapa ferruginea,ferfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Summer Migrant,,,Ferruginous Flycatcher,Muscicapa ferruginea
