eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Asian Brown Flycatcher,Muscicapa dauurica,asbfly,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Asian Brown Flycatcher,Muscicapa dauurica
Brown-breasted Flycatcher,Muscicapa muttui,brbfly2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Brown-breasted Flycatcher,Muscicapa muttui
Spotted Flycatcher,Muscicapa striata,spofly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Passage Migrant,,,Spotted Flycatcher,Muscicapa striata
Rufous-tailed Scrub-Robin,Cercotrichas galactotes,rutscr1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Passage Migrant,,,Rufous-tailed Scrub Robin,Cercotrichas galactotes
Indian Robin,Copsychus fulicatus,indrob1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,None,Resident,,,Indian Robin,Copsychus fulicatus
Oriental Magpie-Robin,Copsychus saularis,magrob,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Stable,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Oriental Magpie Robin,Copsychus saularis
White-rumped Shama,Copsychus malabaricus,whrsha,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident,,,White-rumped Shama,Copsychus malabaricus
Andaman Shama,Copsychus albiventris,andsha1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,,Yes,Yes,No,Andaman Islands,Wooded Habitat,Resident,,,Andaman Shama,Copsychus albiventris
White-gorgeted Flycatcher,Anthipes monileger,whgfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,White-gorgeted Flycatcher,Anthipes monileger
Nilgiri Sholakili,Sholicola major,whbsho1,Passeriformes,Muscicapidae (Old World Flycatchers),Endangered,Schedule-IV,,Appendix II,High,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,Wooded Habitat,Resident,,,Nilgiri Sholakili,Sholicola major
White-bellied Sholakili,Sholicola albiventris,whbsho3,Passeriformes,Muscicapidae (Old World Flycatchers),Vulnerable,Schedule-IV,,Appendix II,High,Uncertain,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,Wooded Habitat,Resident,,,White-bellied Sholakili,Sholicola albiventris
White-tailed Flycatcher,Cyornis concretus,whtfly2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident & Altitudinal Migrant,,,White-tailed Blue Flycatcher,Cyornis concretus
White-bellied Blue Flycatcher,Cyornis pallidipes,wbbfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,Tropical Forest,Resident,,,White-bellied Blue Flycatcher,Cyornis pallidipes
Pale-chinned Blue Flycatcher,Cyornis poliogenys,pacblf1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident,,,Pale-chinned Flycatcher,Cyornis poliogenys
Pale Blue Flycatcher,Cyornis unicolor,pabfly2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Tropical Forest,Resident & Altitudinal Migrant,,,Pale Blue Flycatcher,Cyornis unicolor
Blue-throated Flycatcher,Cyornis rubeculoides,butfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Blue-throated Flycatcher,Cyornis rubeculoides
Large Blue Flycatcher,Cyornis magnirostris,larblf1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Data Deficient,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Summer Migrant,1,,Large Blue Flycatcher,Cyornis magnirostris
Hill Blue Flycatcher,Cyornis whitei,hibfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Summer Migrant & Localized Winter Migrant,,1,Hill Blue Flycatcher,Cyornis banyumas
Tickell's Blue Flycatcher,Cyornis tickelliae,tibfly3,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,Tickell's Blue Flycatcher,Cyornis tickelliae
Nicobar Jungle-Flycatcher,Cyornis nicobaricus,nicjuf1,Passeriformes,Muscicapidae (Old World Flycatchers),Near Threatened,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,,Yes,Yes,No,Nicobar Islands,Tropical Forest,Resident,,,Nicobar Jungle Flycatcher,Cyornis nicobaricus
Large Niltava,Niltava grandis,larnil1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident,,,Large Niltava,Niltava grandis
Small Niltava,Niltava macgrigoriae,smanil1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Small Niltava,Niltava macgrigoriae
Rufous-bellied Niltava,Niltava sundara,rubnil1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Uncertain,Strong Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Rufous-bellied Niltava,Niltava sundara
Vivid Niltava,Niltava vivida,vivnil1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Summer Migrant & Localized Winter Migrant,,1,Vivid Niltava,Niltava vivida
Blue-and-white Flycatcher,Cyanoptila cyanomelana,bawfly2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,1,Blue-and-white Flycatcher,Cyanoptila cyanomelana
Zappey's Flycatcher,Cyanoptila cumatilis,zapfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Near Threatened,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Uncertain,,1,Zappey's Flycatcher,Cyanoptila cumatilis
Nilgiri Flycatcher,Eumyias albicaudatus,nilfly2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,Wooded Habitat,Resident,,,Nilgiri Flycatcher,Eumyias albicaudatus
Verditer Flycatcher,Eumyias thalassinus,verfly4,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Verditer Flycatcher,Eumyias thalassinus
Rusty-bellied Shortwing,Brachypteryx hyperythra,rubsho1,Passeriformes,Muscicapidae (Old World Flycatchers),Near Threatened,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Eastern Himalayas,None,Resident & Altitudinal Migrant,,,Rusty-bellied Shortwing,Brachypteryx hyperythra
Gould's Shortwing,Brachypteryx stellata,gousho1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,Yes,Eastern Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Gould's Shortwing,Heteroxenicus stellatus
Lesser Shortwing,Brachypteryx leucophris,lessho1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Lesser Shortwing,Brachypteryx leucophris
Himalayan Shortwing,Brachypteryx cruralis,whbsho4,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Himalayan Shortwing,Brachypteryx cruralis
Indian Blue Robin,Larvivora brunnea,inbrob1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Indian Blue Robin,Larvivora brunnea
Siberian Blue Robin,Larvivora cyane,sibrob,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Siberian Blue Robin,Larvivora cyane
White-bellied Redstart,Luscinia phaenicuroides,whbred1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Local Migrant,,,White-bellied Redstart,Luscinia phaenicuroides
Bluethroat,Luscinia svecica,blueth,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant & Localized Summer Migrant,,,Bluethroat,Luscinia svecica
Malabar Whistling-Thrush,Myophonus horsfieldii,mawthr1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Mainland India,None,Resident,,,Malabar Whistling Thrush,Myophonus horsfieldii
Blue Whistling-Thrush,Myophonus caeruleus,blwthr1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Blue Whistling Thrush,Myophonus caeruleus
Little Forktail,Enicurus scouleri,litfor1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Little Forktail,Enicurus scouleri
White-crowned Forktail,Enicurus leschenaulti,whcfor1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,White-crowned Forktail,Enicurus leschenaulti
Spotted Forktail,Enicurus maculatus,spofor1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Spotted Forktail,Enicurus maculatus
Black-backed Forktail,Enicurus immaculatus,blbfor1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,Black-backed Forktail,Enicurus immaculatus
Slaty-backed Forktail,Enicurus schistaceus,slbfor1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Slaty-backed Forktail,Enicurus schistaceus
Firethroat,Calliope pectardens,fireth1,Passeriformes,Muscicapidae (Old World Flycatchers),Near Threatened,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Firethroat,Calliope pectardens
Siberian Rubythroat,Calliope calliope,sibrub,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Moderate Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Siberian Rubythroat,Calliope calliope
Himalayan Rubythroat,Calliope pectoralis,himrub1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Resident & Altitudinal Migrant,1,,Himalayan Rubythroat,Calliope pectoralis
Chinese Rubythroat,Calliope tschebaiewi,chirub1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Winter Migrant & Localized Summer Migrant,1,,Chinese Rubythroat,Calliope tschebaiewi
White-tailed Robin,Myiomela leucura,whtrob2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Strong Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,White-tailed Robin,Myiomela leucura
Blue-fronted Robin,Cinclidium frontale,blfrob1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,1,,Blue-fronted Robin,Cinclidium frontale
Red-flanked Bluetail,Tarsiger cyanurus,refblu,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Winter Migrant,,1,Red-flanked Bush Robin,Tarsiger cyanurus
Himalayan Bluetail,Tarsiger rufilatus,himblu1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Himalayan Bush Robin,Tarsiger rufilatus
Rufous-breasted Bush-Robin,Tarsiger hyperythrus,rbbrob1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Rufous-breasted Bush Robin,Tarsiger hyperythrus
White-browed Bush-Robin,Tarsiger indicus,wbbrob1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,White-browed Bush Robin,Tarsiger indicus
Golden Bush-Robin,Tarsiger chrysaeus,gobrob1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Golden Bush Robin,Tarsiger chrysaeus
Yellow-rumped Flycatcher,Ficedula zanthopygia,korfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Yellow-rumped Flycatcher,Ficedula zanthopygia
Mugimaki Flycatcher,Ficedula mugimaki,mugfly,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Mugimaki Flycatcher,Ficedula mugimaki
Slaty-backed Flycatcher,Ficedula erithacus,slbfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Local Migrant,,,Slaty-backed Flycatcher,Ficedula erithacus
Black-and-orange Flycatcher,Ficedula nigrorufa,barfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,Wooded Habitat,Resident,,,Black-and-orange Flycatcher,Ficedula nigrorufa
Slaty-blue Flycatcher,Ficedula tricolor,slbfly2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Slaty-blue Flycatcher,Ficedula tricolor
Snowy-browed Flycatcher,Ficedula hyperythra,snbfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Snowy-browed Flycatcher,Ficedula hyperythra
Pygmy Flycatcher,Ficedula hodgsoni,pybfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Pygmy Blue Flycatcher,Ficedula hodgsoni
Rufous-gorgeted Flycatcher,Ficedula strophiata,rugfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Rufous-gorgeted Flycatcher,Ficedula strophiata
Sapphire Flycatcher,Ficedula sapphira,sapfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Sapphire Flycatcher,Ficedula sapphira
Little Pied Flycatcher,Ficedula westermanni,lipfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Little Pied Flycatcher,Ficedula westermanni
Ultramarine Flycatcher,Ficedula superciliaris,ultfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Local Migrant,,,Ultramarine Flycatcher,Ficedula superciliaris
Rusty-tailed Flycatcher,Ficedula ruficauda,rutfly6,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Uncertain,Uncertain,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,Forest,Local Migrant,1,,Rusty-tailed Flycatcher,Ficedula ruficauda
Taiga Flycatcher,Ficedula albicilla,taifly1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,,,,,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Taiga Flycatcher,Ficedula albicilla
Kashmir Flycatcher,Ficedula subrubra,kasfly1,Passeriformes,Muscicapidae (Old World Flycatchers),Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Wooded Habitat,Local Migrant,,,Kashmir Flycatcher,Ficedula subrubra
Red-breasted Flycatcher,Ficedula parva,rebfly,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,,Red-breasted Flycatcher,Ficedula parva
Blue-fronted Redstart,Phoenicurus frontalis,blfred1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Blue-fronted Redstart,Phoenicurus frontalis
Plumbeous Redstart,Phoenicurus fuliginosus,plured1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Uncertain,Strong Decline,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident & Altitudinal Migrant,,,Plumbeous Water Redstart,Phoenicurus fuliginosus
Rufous-backed Redstart,Phoenicurus erythronotus,rubred2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Winter Migrant,,1,Eversmann's Redstart,Phoenicurus erythronotus
White-capped Redstart,Phoenicurus leucocephalus,whcred1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,White-capped Redstart,Phoenicurus leucocephalus
Blue-capped Redstart,Phoenicurus coeruleocephala,bucred1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Blue-capped Redstart,Phoenicurus coeruleocephala
Common Redstart,Phoenicurus phoenicurus,comred2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Common Redstart,Phoenicurus phoenicurus
Hodgson's Redstart,Phoenicurus hodgsoni,hodred1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Winter Migrant,,,Hodgson's Redstart,Phoenicurus hodgsoni
White-throated Redstart,Phoenicurus schisticeps,whtred1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,White-throated Redstart,Phoenicurus schisticeps
White-winged Redstart,Phoenicurus erythrogastrus,whwred2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Strong Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,White-winged Redstart,Phoenicurus erythrogastrus
Black Redstart,Phoenicurus ochruros,blared1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Black Redstart,Phoenicurus ochruros
Daurian Redstart,Phoenicurus auroreus,daured1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Daurian Redstart,Phoenicurus auroreus
