eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Chestnut-bellied Rock-Thrush,Monticola rufiventris,cbrthr1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Chestnut-bellied Rock Thrush,Monticola rufiventris
Blue-capped Rock-Thrush,Monticola cinclorhyncha,bcrthr1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Local Migrant,,,Blue-capped Rock Thrush,Monticola cinclorhyncha
Rufous-tailed Rock-Thrush,Monticola saxatilis,rtrthr1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Passage Migrant,,1,Rufous-tailed Rock Thrush,Monticola saxatilis
Blue Rock-Thrush,Monticola solitarius,burthr,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Blue Rock Thrush,Monticola solitarius
Whinchat,Saxicola rubetra,whinch1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Uncertain,,1,Whinchat,Saxicola rubetra
White-browed Bushchat,Saxicola macrorhynchus,whbbus4,Passeriformes,Muscicapidae (Old World Flycatchers),Vulnerable,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,Grassland and Scrub,Winter Migrant,,,Stoliczka's Bushchat,Saxicola macrorhynchus
White-throated Bushchat,Saxicola insignis,whtbus1,Passeriformes,Muscicapidae (Old World Flycatchers),Vulnerable,Schedule-IV,,Appendix II,High,Data Deficient,Data Deficient,Data Deficient,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,1,,Hodgson's Bushchat,Saxicola insignis
Siberian Stonechat,Saxicola maurus,sibsto1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Siberian Stonechat,Saxicola maurus
Amur Stonechat,Saxicola stejnegeri,stonec7,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Siberian Stonechat,Saxicola maurus
White-tailed Stonechat,Saxicola leucurus,whtsto2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,1,,White-tailed Stonechat,Saxicola leucurus
Pied Bushchat,Saxicola caprata,piebus1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Local Migrant,,,Pied Bushchat,Saxicola caprata
Jerdon's Bushchat,Saxicola jerdoni,jerbus1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Resident,1,,Jerdon's Bushchat,Saxicola jerdoni
Gray Bushchat,Saxicola ferreus,grybus1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Winter Migrant,,,Grey Bushchat,Saxicola ferreus
Northern Wheatear,Oenanthe oenanthe,norwhe,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Passage Migrant & Localized Summer Migrant,,1,Northern Wheatear,Oenanthe oenanthe
Isabelline Wheatear,Oenanthe isabellina,isawhe1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Winter Migrant,,,Isabelline Wheatear,Oenanthe isabellina
Desert Wheatear,Oenanthe deserti,deswhe1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Desert Wheatear,Oenanthe deserti
Pied Wheatear,Oenanthe pleschanka,piewhe1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Summer Migrant,,1,Pied Wheatear,Oenanthe pleschanka
Brown Rock Chat,Oenanthe fusca,indcha1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Strong Increase,Large,Diurnal,Diurnal,Invertebrate,No,Yes,No,Indian Subcontinent,None,Resident,,,Brown Rock Chat,Oenanthe fusca
Variable Wheatear,Oenanthe picata,varwhe1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Variable Wheatear,Oenanthe picata
Hume's Wheatear,Oenanthe albonigra,humwhe2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,,No,No,No,None,None,Uncertain,,1,Hume's Wheatear,Oenanthe albonigra
Finsch's Wheatear,Oenanthe finschii,finwhe1,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Finsch's Wheatear,Oenanthe finschii
Persian Wheatear,Oenanthe chrysopygia,retwhe2,Passeriformes,Muscicapidae (Old World Flycatchers),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Winter Migrant,,,Red-tailed Wheatear,Oenanthe chrysopygia
Bohemian Waxwing,Bombycilla garrulus,bohwax,Passeriformes,Bombycillidae (Waxwings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,Bohemian Waxwing,Bombycilla garrulus
Hypocolius,Hypocolius ampelinus,hypoco1,Passeriformes,Hypocoliidae (Hypocolius),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,None,Winter Migrant,,1,Grey Hypocolius,Hypocolius ampelinus
Thick-billed Flowerpecker,Dicaeum agile,thbflo1,Passeriformes,Dicaeidae (Flowerpeckers),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,None,Resident,,,Thick-billed Flowerpecker,Dicaeum agile
Yellow-vented Flowerpecker,Dicaeum chrysorrheum,yevflo1,Passeriformes,Dicaeidae (Flowerpeckers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Forest,Resident,,,Yellow-vented Flowerpecker,Dicaeum chrysorrheum
Yellow-bellied Flowerpecker,Dicaeum melanozanthum,yebflo1,Passeriformes,Dicaeidae (Flowerpeckers),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Temperate Forest,Resident & Local Migrant,,,Yellow-bellied Flowerpecker,Dicaeum melanozanthum
Pale-billed Flowerpecker,Dicaeum erythrorhynchos,pabflo1,Passeriformes,Dicaeidae (Flowerpeckers),Least Concern,Schedule-IV,,,Low,Stable,Strong Increase,Large,Diurnal,Diurnal,Fruit & Nect,No,Yes,No,Indian Subcontinent,None,Resident,,,Pale-billed Flowerpecker,Dicaeum erythrorhynchos
Nilgiri Flowerpecker,Dicaeum concolor,plaflo1,Passeriformes,Dicaeidae (Flowerpeckers),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Western Ghats,None,Resident,,,Nilgiri Flowerpecker,Dicaeum concolor
Plain Flowerpecker,Dicaeum minullum,plaflo2,Passeriformes,Dicaeidae (Flowerpeckers),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Plain Flowerpecker,Dicaeum minullum
Andaman Flowerpecker,Dicaeum virescens,andflo1,Passeriformes,Dicaeidae (Flowerpeckers),Not Evaluated,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Andaman Islands,Tropical Forest,Resident,,,Andaman Flowerpecker,Dicaeum virescens
Fire-breasted Flowerpecker,Dicaeum ignipectus,fibflo2,Passeriformes,Dicaeidae (Flowerpeckers),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Fire-breasted Flowerpecker,Dicaeum ignipectus
Scarlet-backed Flowerpecker,Dicaeum cruentatum,scbflo1,Passeriformes,Dicaeidae (Flowerpeckers),Least Concern,Schedule-IV,,,Moderate,Uncertain,Strong Decline,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Scarlet-backed Flowerpecker,Dicaeum cruentatum
Ruby-cheeked Sunbird,Chalcoparia singalensis,rucsun2,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,,Ruby-cheeked Sunbird,Chalcoparia singalensis
Purple-rumped Sunbird,Leptocoma zeylonica,pursun3,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Fruit & Nect,No,Yes,No,Indian Subcontinent,None,Resident,,,Purple-rumped Sunbird,Leptocoma zeylonica
Crimson-backed Sunbird,Leptocoma minima,crbsun2,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,Yes,Yes,No,Western Ghats,Wooded Habitat,Resident,,,Crimson-backed Sunbird,Leptocoma minima
Van Hasselt's Sunbird,Leptocoma brasiliana,vahsun1,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,1,Van Hasselt's Sunbird ,Leptocoma brasiliana
Purple Sunbird,Cinnyris asiaticus,pursun4,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Stable,Stable,Very Large,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,None,Resident,,,Purple Sunbird,Cinnyris asiaticus
Olive-backed Sunbird,Cinnyris jugularis,olbsun4,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Olive-backed Sunbird,Cinnyris jugularis
Loten's Sunbird,Cinnyris lotenius,lobsun2,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Fruit & Nect,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,Loten's Sunbird,Cinnyris lotenius
Fire-tailed Sunbird,Aethopyga ignicauda,fitsun1,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Fire-tailed Sunbird,Aethopyga ignicauda
Black-throated Sunbird,Aethopyga saturata,bltsun1,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Black-throated Sunbird,Aethopyga saturata
Mrs. Gould's Sunbird,Aethopyga gouldiae,gousun1,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Mrs Gould's Sunbird,Aethopyga gouldiae
Green-tailed Sunbird,Aethopyga nipalensis,grtsun1,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Wooded Habitat,Resident & Altitudinal Migrant,,,Green-tailed Sunbird,Aethopyga nipalensis
Vigors's Sunbird,Aethopyga vigorsii,wecsun1,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,Yes,Yes,No,Western Ghats,None,Resident,,,Vigors's Sunbird,Aethopyga vigorsii
Crimson Sunbird,Aethopyga siparaja,eacsun1,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,,Crimson Sunbird,Aethopyga siparaja
Little Spiderhunter,Arachnothera longirostra,litspi1,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Wooded Habitat,Resident,,,Little Spiderhunter,Arachnothera longirostra
Streaked Spiderhunter,Arachnothera magna,strspi1,Passeriformes,Nectariniidae (Sunbirds and Spiderhunters),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,Wooded Habitat,Resident,,,Streaked Spiderhunter,Arachnothera magna
Asian Fairy-bluebird,Irena puella,asfblu1,Passeriformes,Irenidae (Fairy-bluebirds),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Tropical Forest,Resident,,,Asian Fairy-bluebird,Irena puella
Blue-winged Leafbird,Chloropsis cochinchinensis,blwlea1,Passeriformes,Chloropseidae (Leafbirds),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,1,,Blue-winged Leafbird,Chloropsis cochinchinensis
Jerdon's Leafbird,Chloropsis jerdoni,jerlea1,Passeriformes,Chloropseidae (Leafbirds),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Fruit & Nect,No,Yes,No,Indian Subcontinent,Wooded Habitat,Resident,,,Jerdon's Leafbird,Chloropsis jerdoni
Golden-fronted Leafbird,Chloropsis aurifrons,goflea1,Passeriformes,Chloropseidae (Leafbirds),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Large,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Wooded Habitat,Resident,,,Golden-fronted Leafbird,Chloropsis aurifrons
Orange-bellied Leafbird,Chloropsis hardwickii,orblea1,Passeriformes,Chloropseidae (Leafbirds),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Orange-bellied Leafbird,Chloropsis hardwickii
Streaked Weaver,Ploceus manyar,strwea2,Passeriformes,Ploceidae (Weavers and Allies),Least Concern,Schedule-IV,,,Moderate,Uncertain,Strong Decline,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Resident,1,,Streaked Weaver,Ploceus manyar
Baya Weaver,Ploceus philippinus,baywea1,Passeriformes,Ploceidae (Weavers and Allies),Least Concern,Schedule-IV,,,Low,Stable,Moderate Decline,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Baya Weaver,Ploceus philippinus
Finn's Weaver,Ploceus megarhynchus,yelwea1,Passeriformes,Ploceidae (Weavers and Allies),Vulnerable,Schedule-IV,,,High,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,Yes,No,Indian Subcontinent,Wetland,Resident,,,Finn's Weaver,Ploceus megarhynchus
Black-breasted Weaver,Ploceus benghalensis,benwea1,Passeriformes,Ploceidae (Weavers and Allies),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Large,Diurnal,Diurnal,Plant & Seed,No,Yes,No,Indian Subcontinent,Wetland,Resident,,,Black-breasted Weaver,Ploceus benghalensis
Indian Silverbill,Euodice malabarica,indsil,Passeriformes,Estrildidae (Waxbills and Allies),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland and Scrub,Resident,,,Indian Silverbill,Euodice malabarica
Scaly-breasted Munia,Lonchura punctulata,nutman,Passeriformes,Estrildidae (Waxbills and Allies),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Scaly-breasted Munia,Lonchura punctulata
Black-throated Munia,Lonchura kelaarti,bltmun1,Passeriformes,Estrildidae (Waxbills and Allies),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,Yes,No,Indian Subcontinent,None,Resident,,,Black-throated Munia,Lonchura kelaarti
White-rumped Munia,Lonchura striata,whrmun,Passeriformes,Estrildidae (Waxbills and Allies),Least Concern,Schedule-IV,,,Moderate,Stable,Strong Decline,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,White-rumped Munia,Lonchura striata
Tricolored Munia,Lonchura malacca,trimun,Passeriformes,Estrildidae (Waxbills and Allies),Least Concern,Schedule-IV,,,Moderate,Uncertain,Strong Decline,Large,Diurnal,Diurnal,Plant & Seed,No,Yes,No,Indian Subcontinent,Grassland,Resident,,,Tricoloured Munia,Lonchura malacca
Chestnut Munia,Lonchura atricapilla,chemun,Passeriformes,Estrildidae (Waxbills and Allies),Least Concern,Schedule-IV,,,,,,,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,,Chestnut Munia,Lonchura atricapilla
Green Avadavat,Amandava formosa,grnava1,Passeriformes,Estrildidae (Waxbills and Allies),Vulnerable,Schedule-IV,Appendix II,,High,Data Deficient,Data Deficient,Very Restricted,Diurnal,Diurnal,Plant & Seed,Yes,Yes,No,Central India,Grassland and Scrub,Resident,,,Green Munia,Amandava formosa
Red Avadavat,Amandava amandava,redava,Passeriformes,Estrildidae (Waxbills and Allies),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland and Scrub,Resident,,,Red Munia,Amandava amandava
Alpine Accentor,Prunella collaris,alpacc1,Passeriformes,Prunellidae (Accentors),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Alpine Accentor,Prunella collaris
Altai Accentor,Prunella himalayana,himacc1,Passeriformes,Prunellidae (Accentors),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Altai Accentor,Prunella himalayana
Robin Accentor,Prunella rubeculoides,robacc1,Passeriformes,Prunellidae (Accentors),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Altitudinal Migrant,,,Robin Accentor,Prunella rubeculoides
Rufous-breasted Accentor,Prunella strophiata,rubacc1,Passeriformes,Prunellidae (Accentors),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Rufous-breasted Accentor,Prunella strophiata
Brown Accentor,Prunella fulvescens,broacc1,Passeriformes,Prunellidae (Accentors),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,,,Brown Accentor,Prunella fulvescens
Black-throated Accentor,Prunella atrogularis,bltacc1,Passeriformes,Prunellidae (Accentors),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Black-throated Accentor,Prunella atrogularis
Maroon-backed Accentor,Prunella immaculata,mabacc1,Passeriformes,Prunellidae (Accentors),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Omnivore,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Maroon-backed Accentor,Prunella immaculata
House Sparrow,Passer domesticus,houspa,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,Low,Stable,Stable,Very Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Winter Migrant,,,House Sparrow,Passer domesticus
Spanish Sparrow,Passer hispaniolensis,spaspa1,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland and Scrub,Winter Migrant,,1,Spanish Sparrow,Passer hispaniolensis
Sind Sparrow,Passer pyrrhonotus,sinspa1,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Plant & Seed,No,Yes,No,Indus Plains,Open Habitat,Resident,,,Sind Sparrow,Passer pyrrhonotus
Russet Sparrow,Passer cinnamomeus,russpa2,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Russet Sparrow,Passer cinnamomeus
Eurasian Tree Sparrow,Passer montanus,eutspa,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Eurasian Tree Sparrow,Passer montanus
Yellow-throated Sparrow,Gymnoris xanthocollis,chspet1,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Omnivore,No,No,No,None,Wooded Habitat,Resident,,,Yellow-throated Sparrow,Gymnoris xanthocollis
Rock Sparrow,Petronia petronia,rocpet1,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Uncertain,,1,Rock Sparrow,Petronia petronia
Pale Rockfinch,Carpospiza brachydactyla,palroc1,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Uncertain,,1,Pale Rockfinch,Carpospiza brachydactyla
Black-winged Snowfinch,Montifringilla adamsi,blwsno1,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Black-winged Snowfinch,Montifringilla adamsi
White-rumped Snowfinch,Montifringilla taczanowskii,whrsno1,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident,,1,White-rumped Snowfinch,Onychostruthus taczanowskii
Rufous-necked Snowfinch,Montifringilla ruficollis,runsno1,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,1,Rufous-necked Snowfinch,Pyrgilauda ruficollis
Blanford's Snowfinch,Montifringilla blanfordi,blasno1,Passeriformes,Passeridae (Old World Sparrows),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,1,Blanford's Snowfinch,Pyrgilauda blanfordi
Forest Wagtail,Dendronanthus indicus,forwag1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,High,Strong Decline,Strong Decline,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,1,,Forest Wagtail,Dendronanthus indicus
Gray Wagtail,Motacilla cinerea,grywag,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Grey Wagtail,Motacilla cinerea
Western Yellow Wagtail,Motacilla flava,eaywag1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Winter Migrant,,,Western Yellow Wagtail,Motacilla flava
