eBird English Name 2021,scientific_name,eBird Code,Order,Family,IUCN Category,WPA Schedule,CITES Appendix,CMS Appendix,SOIB Concern Status,SOIB Long Term Status,SOIB Current Status,SOIB Range Status,Breeding Activity Period,Non Breeding Activity Period,Diet Guild,India Endemic,Subcontinent Endemic,Himalayas Endemic,Endemic Region,Habitat Specialization,Migratory Status Within India,Essential,Discard,India Checklist Common Name,India Checklist Scientific Name
Eastern Yellow Wagtail,Motacilla tschutschensis,eaywag,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Eastern Yellow Wagtail,Motacilla tschutschensis
Citrine Wagtail,Motacilla citreola,citwag,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Citrine Wagtail,Motacilla citreola
White-browed Wagtail,Motacilla maderaspatensis,whbwag1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Strong Decline,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident,,,White-browed Wagtail,Motacilla maderaspatensis
White Wagtail,Motacilla alba,whiwag,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,White Wagtail,Motacilla alba
Richard's Pipit,Anthus richardi,ricpip1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Moderate,Strong Decline,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Winter Migrant,,,Richard's Pipit,Anthus richardi
Paddyfield Pipit,Anthus rufulus,oripip1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Low,Stable,Uncertain,Very Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Resident,,,Paddyfield Pipit,Anthus rufulus
Long-billed Pipit,Anthus similis,lobpip1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Resident & Local Migrant,,,Long-billed Pipit,Anthus similis
Blyth's Pipit,Anthus godlewskii,blypip1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Winter Migrant,,,Blyth's Pipit,Anthus godlewskii
Tawny Pipit,Anthus campestris,tawpip1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Winter Migrant,,,Tawny Pipit,Anthus campestris
Nilgiri Pipit,Anthus nilghiriensis,nilpip1,Passeriformes,Motacillidae (Wagtails and Pipits),Vulnerable,Schedule-IV,,Appendix II,High,Uncertain,Strong Decline,Restricted,Diurnal,Diurnal,Invertebrate,Yes,Yes,No,Western Ghats,Grassland,Resident,,,Nilgiri Pipit,Anthus nilghiriensis
Upland Pipit,Anthus sylvanus,uplpip1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Resident & Altitudinal Migrant,1,,Upland Pipit,Anthus sylvanus
Meadow Pipit,Anthus pratensis,meapip1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Local Migrant,,,Meadow Pipit,Anthus pratensis
Rosy Pipit,Anthus roseatus,rospip1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Local Migrant,,,Rosy Pipit,Anthus roseatus
Tree Pipit,Anthus trivialis,trepip,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Winter Migrant,,,Tree Pipit,Anthus trivialis
Olive-backed Pipit,Anthus hodgsoni,olbpip,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,Moderate,Moderate Decline,Uncertain,Large,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Local Migrant,,,Olive-backed Pipit,Anthus hodgsoni
Red-throated Pipit,Anthus cervinus,retpip,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland,Winter and Passage Migrant,,,Red-throated Pipit,Anthus cervinus
Water Pipit,Anthus spinoletta,watpip1,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Winter Migrant,,1,Water Pipit,Anthus spinoletta
American Pipit,Anthus rubescens,amepip,Passeriformes,Motacillidae (Wagtails and Pipits),Least Concern,Schedule-IV,,Appendix II,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Open Habitat,Winter Migrant,,1,Buff-bellied Pipit,Anthus rubescens
Common Chaffinch,Fringilla coelebs,comcha,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wooded Habitat,Winter Migrant,,1,Common Chaffinch,Fringilla coelebs
Brambling,Fringilla montifringilla,brambl,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Omnivore,No,No,No,None,Wooded Habitat,Winter Migrant,,1,Brambling,Fringilla montifringilla
Black-and-yellow Grosbeak,Mycerobas icterioides,baygro1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Western Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Black-and-yellow Grosbeak,Mycerobas icterioides
Collared Grosbeak,Mycerobas affinis,colgro1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Collared Grosbeak,Mycerobas affinis
Spot-winged Grosbeak,Mycerobas melanozanthos,spwgro1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Spot-winged Grosbeak,Mycerobas melanozanthos
White-winged Grosbeak,Mycerobas carnipes,whwgro1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Fruit & Nect,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,White-winged Grosbeak,Mycerobas carnipes
Hawfinch,Coccothraustes coccothraustes,hawfin,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wooded Habitat,Uncertain,,1,Hawfinch,Coccothraustes coccothraustes
Common Rosefinch,Carpodacus erythrinus,comros,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Large,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Winter Migrant & Localized Summer Migrant,,,Common Rosefinch,Carpodacus erythrinus
Scarlet Finch,Carpodacus sipahi,scafin1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Forest,Resident & Altitudinal Migrant,,,Scarlet Finch,Carpodacus sipahi
Blyth's Rosefinch,Carpodacus grandis,blyros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Himalayas,None,Resident & Altitudinal Migrant,,,Blyth's Rosefinch,Carpodacus grandis
Himalayan Beautiful Rosefinch,Carpodacus pulcherrimus,bearos1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Himalayan Beautiful Rosefinch,Carpodacus pulcherrimus
Pink-rumped Rosefinch,Carpodacus waltoni,pirros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Uncertain,,1,Pink-rumped Rosefinch,Carpodacus waltoni
Dark-rumped Rosefinch,Carpodacus edwardsii,darros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Dark-rumped Rosefinch,Carpodacus edwardsii
Pink-browed Rosefinch,Carpodacus rodochroa,pibros2,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,Yes,Himalayas,None,Resident & Altitudinal Migrant,,,Pink-browed Rosefinch,Carpodacus rodochroa
Spot-winged Rosefinch,Carpodacus rodopeplus,spwros2,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Himalayas,None,Resident & Altitudinal Migrant,,,Spot-winged Rosefinch,Carpodacus rodopeplus
Vinaceous Rosefinch,Carpodacus vinaceus,vinros2,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Uncertain,,1,Vinaceous Rosefinch,Carpodacus vinaceus
Pale Rosefinch,Carpodacus stoliczkae,palros3,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident,,1,Pale Rosefinch,Carpodacus stoliczkae
Sillem's Rosefinch,Carpodacus sillemi,tahmof1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Data Deficient,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Uncertain,,1,Sillem's Rosefinch,Carpodacus sillemi
Streaked Rosefinch,Carpodacus rubicilloides,strros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,1,Streaked Rosefinch,Carpodacus rubicilloides
Great Rosefinch,Carpodacus rubicilla,greros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Great Rosefinch,Carpodacus rubicilla
Red-fronted Rosefinch,Carpodacus puniceus,refros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Red-fronted Rosefinch,Carpodacus puniceus
Crimson-browed Finch,Carpodacus subhimachalus,crbfin3,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Crimson-browed Finch,Carpodacus subhimachalus
Three-banded Rosefinch,Carpodacus trifasciatus,thbros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Uncertain,,1,Three-banded Rosefinch,Carpodacus trifasciatus
Himalayan White-browed Rosefinch,Carpodacus thura,whbros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Himalayan White-browed Rosefinch,Carpodacus thura
Chinese White-browed Rosefinch,Carpodacus dubius,cwbros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,1,Chinese White-browed Rosefinch,Carpodacus dubius
Brown Bullfinch,Pyrrhula nipalensis,brobul1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Brown Bullfinch,Pyrrhula nipalensis
Orange Bullfinch,Pyrrhula aurantiaca,orabul1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Restricted,Diurnal,Diurnal,Plant & Seed,No,Yes,Yes,Western Himalayas,Temperate Forest,Resident,,,Orange Bullfinch,Pyrrhula aurantiaca
Red-headed Bullfinch,Pyrrhula erythrocephala,rehbul1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Red-headed Bullfinch,Pyrrhula erythrocephala
Gray-headed Bullfinch,Pyrrhula erythaca,gyhbul2,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Grey-headed Bullfinch,Pyrrhula erythaca
Crimson-winged Finch,Rhodopechys sanguineus,crwfin2,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Uncertain,,1,Crimson-winged Finch,Rhodopechys sanguineus
Trumpeter Finch,Bucanetes githagineus,trufin2,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,,1,Trumpeter Finch,Bucanetes githagineus
Mongolian Finch,Bucanetes mongolicus,monfin2,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Mongolian Finch,Bucanetes mongolicus
Blanford's Rosefinch,Agraphospiza rubescens,blaros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Blanford's Rosefinch,Agraphospiza rubescens
Gold-naped Finch,Pyrrhoplectes epauletta,gonfin1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Himalayas,None,Resident & Altitudinal Migrant,,,Gold-naped Finch,Pyrrhoplectes epauletta
Spectacled Finch,Callacanthis burtoni,spefin1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Data Deficient,Data Deficient,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Western Himalayas,Temperate Forest,Resident & Altitudinal Migrant,,,Spectacled Finch,Callacanthis burtoni
Dark-breasted Rosefinch,Procarduelis nipalensis,dabros1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Omnivore,No,No,No,None,None,Resident & Altitudinal Migrant,,,Dark-breasted Rosefinch,Procarduelis nipalensis
Plain Mountain Finch,Leucosticte nemoricola,plmfin1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Plain Mountain Finch,Leucosticte nemoricola
Black-headed Mountain Finch,Leucosticte brandti,bhmfin1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Brandt's Mountain Finch,Leucosticte brandti
Desert Finch,Rhodospiza obsoleta,desfin2,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Uncertain,,1,Desert Finch,Rhodospiza obsoleta
Yellow-breasted Greenfinch,Chloris spinoides,yebgre4,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,Yes,Himalayas,None,Resident & Altitudinal Migrant,,,Yellow-breasted Greenfinch,Chloris spinoides
Black-headed Greenfinch,Chloris ambigua,bkhgre1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,1,Black-headed Greenfinch,Chloris ambigua
Twite,Linaria flavirostris,twite1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Twite,Linaria flavirostris
Eurasian Linnet,Linaria cannabina,eurlin1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Uncertain,,1,Common Linnet,Linaria cannabina
Red Crossbill,Loxia curvirostra,redcro,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Resident & Altitudinal Migrant,,,Red Crossbill,Loxia curvirostra
European Goldfinch,Carduelis carduelis,eurgol,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,European Goldfinch,Carduelis carduelis
Fire-fronted Serin,Serinus pusillus,fifser1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Fire-fronted Serin,Serinus pusillus
Tibetan Serin,Spinus thibetanus,tibser1,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Temperate Forest,Winter Migrant,,,Tibetan Siskin,Spinus thibetanus
Eurasian Siskin,Spinus spinus,eursis,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wooded Habitat,Uncertain,,1,Eurasian Siskin,Spinus spinus
Crested Bunting,Emberiza lathami,crebun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,Moderate,Moderate Decline,Strong Decline,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Local Migrant,,,Crested Bunting,Emberiza lathami
Black-headed Bunting,Emberiza melanocephala,blhbun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,,,Black-headed Bunting,Emberiza melanocephala
Red-headed Bunting,Emberiza bruniceps,rehbun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,,,Red-headed Bunting,Emberiza bruniceps
Chestnut-eared Bunting,Emberiza fucata,chebun2,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland and Scrub,Resident & Local Migrant,1,,Chestnut-eared Bunting,Emberiza fucata
Rock Bunting,Emberiza cia,rocbun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,Low,Uncertain,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,,Rock Bunting,Emberiza cia
Godlewski's Bunting,Emberiza godlewskii,godbun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Resident & Altitudinal Migrant,,1,Godlewski's Bunting,Emberiza godlewskii
White-capped Bunting,Emberiza stewarti,chbbun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,Moderate,Data Deficient,Uncertain,Restricted,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Local Migrant,,,White-capped Bunting,Emberiza stewarti
Yellowhammer,Emberiza citrinella,yellow2,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland,Winter Migrant,,1,Yellowhammer,Emberiza citrinella
Pine Bunting,Emberiza leucocephalos,pinbun,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Winter Migrant,,,Pine Bunting,Emberiza leucocephalos
Gray-necked Bunting,Emberiza buchanani,gyhbun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,Low,Data Deficient,Uncertain,Moderate,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Scrub,Winter Migrant,,,Grey-necked Bunting,Emberiza buchanani
Ortolan Bunting,Emberiza hortulana,ortbun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,None,Uncertain,,1,Ortolan Bunting,Emberiza hortulana
Striolated Bunting,Emberiza striolata,houbun2,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Scrub,Resident & Winter Migrant,,,Striolated Bunting,Emberiza striolata
Reed Bunting,Emberiza schoeniclus,reebun,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Uncertain,,1,Eurasian Reed Bunting,Emberiza schoeniclus
Yellow-breasted Bunting,Emberiza aureola,yebbun,Passeriformes,Emberizidae (Old World Buntings),Critically Endangered,Schedule-IV,,Appendix I,High,Data Deficient,Data Deficient,Data Deficient,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland and Scrub,Winter Migrant,1,,Yellow-breasted Bunting,Emberiza aureola
Little Bunting,Emberiza pusilla,litbun,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Grassland and Scrub,Winter Migrant,,,Little Bunting,Emberiza pusilla
Rustic Bunting,Emberiza rustica,rusbun,Passeriformes,Emberizidae (Old World Buntings),Vulnerable,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Uncertain,,1,Rustic Bunting,Emberiza rustica
Black-faced Bunting,Emberiza spodocephala,blfbun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Wetland,Winter Migrant,,,Black-faced Bunting,Emberiza spodocephala
Chestnut Bunting,Emberiza rutila,chebun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Invertebrate,No,No,No,None,Grassland and Scrub,Winter Migrant,,1,Chestnut Bunting,Emberiza rutila
Yellow-browed Bunting,Emberiza chrysophrys,yebbun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,Wetland,Uncertain,,1,Yellow-browed Bunting,Emberiza chrysophrys
Tristram's Bunting,Emberiza tristrami,tribun1,Passeriformes,Emberizidae (Old World Buntings),Least Concern,Schedule-IV,,,NA,NA,NA,NA,Diurnal,Diurnal,Plant & Seed,No,No,No,None,None,Uncertain,,1,Tristram's Bunting,Emberiza tristrami
