Bibliography number,Year,Author,Journal/Book,Vol and page numbers,Title,Link to article,Notes
1,1874,M B Cockburn,Stray Feathers,"2, 358",Letter to the editor,https://www.biodiversitylibrary.org/item/94439#page/478/mode/2up,
2,1874,R W Morgan,Stray Feathers,"2, 531-532",Letter to the editor,https://www.biodiversitylibrary.org/item/94439#page/556/mode/2up,
3,1873,J W Vipan,Stray Feathers,"1, 496",Letter to the editor,https://www.biodiversitylibrary.org/item/94983#page/524/mode/2up,
4,1875,R B Sharpe,Stray Feathers,"3, 436",A note on the genus Dendrophila,https://www.biodiversitylibrary.org/item/95235#page/466/mode/2up,
5,1877,A O Hume,Stray Feathers,"5, 420-451",Remarks on the genus Iora,https://www.biodiversitylibrary.org/item/95253#page/442/mode/2up,
6,1878,A O Hume,Stray Feathers,"7, 501",Influence of rainfall on the distribution of species,https://www.biodiversitylibrary.org/item/94440#page/528/mode/2up,
7,1880,A O Hume,Stray Feathers,"9, 211",Note on Schoenicola platyura,https://www.biodiversitylibrary.org/item/94421#page/232/mode/2up,
8,1880,A O Hume,Stray Feathers,"9, 234",Letter to the editor: Schoenicola platyura,https://www.biodiversitylibrary.org/item/94421#page/256/mode/2up,
9,1880,A O Hume,Stray Feathers,"9, 260",Schoenicola platyurus,https://www.biodiversitylibrary.org/item/94421#page/282/mode/2up,
10,1880,F Bourdillon,Stray Feathers,"9, 299","Letters to the editor - a number of species shot in Mynall, Travancore",https://www.biodiversitylibrary.org/item/94421#page/320/mode/2up,
11,1887,W R Davison,Stray Feathers,"10, 329-419",Notes on some birds collected on the Nilghris and in parts of Wynaad and Southern Mysore,https://www.biodiversitylibrary.org/item/95258#page/358/mode/2up,Davison left Ootacamund for Wynaad on 23rd March 1881 and returned to Ootacamund on the last day of May
12,1836,J Allardyce,Madras Journal of Literature and Science,"4, 67-73",Remarks on the vegetation of the Neilgherries,https://www.biodiversitylibrary.org/item/176544#page/92/mode/2up,
13,1836,P M Benza,Madras Journal of Literature and Science,"4,241-299",Memoir on the geology of the Neelgherry and Koondah mountains,https://www.biodiversitylibrary.org/item/176544#page/276/mode/2up,Interesting tidbits on locations and routes taken while the geological survey was carried out
14,1837,J Underwood,Madras Journal of Literature and Science,"6, 303-304",Heights of the Neilgherry Hills,https://www.biodiversitylibrary.org/item/176879#page/328/mode/2up,
15,1838,DeBurgh Birch,Madras Journal of Literature and Science,"8, 86-137",Topographical report on the Neilgherries,https://www.biodiversitylibrary.org/item/176474#page/100/mode/2up,"More than a topographical report, also contains climatic data from Ootacamund for 1836."
16,1839,T C Jerdon,Madras Journal of Literature and Science,"10, 255",Catalogue of birds of the peninsula of India (see pg 255),https://www.biodiversitylibrary.org/item/176770#page/280/mode/2up,Pg 255 has a wonderful illustration of the Nilgiri laughingthrush
17,1848,J Ouchterlony,Madras Journal of Literature and Science,"15, 1-139",Geographical and Statistical memoir of a survey of the Neilgherry Mountains,https://www.biodiversitylibrary.org/item/176659#page/16/mode/2up,Useful information on localities - could potentially be used while georeferencing
18,1857,F Cotton,Madras Journal of Literature and Science,"18, 80-102","Journal of an expedition over the Anamullay mountains for the purpose of examining the Teak forests, and ascertaining by what line the Timber could best be carried to the coast",https://www.biodiversitylibrary.org/item/176661#page/92/mode/2up,
19,1857,H Cleghorn,Madras Journal of Literature and Science,"18, 297-303",Memorandum on the Government Garden of Ootacamund,https://www.biodiversitylibrary.org/item/164971#page/306/mode/2up,
20,1895,A G Cardew,Journal of the Bombay Natural History Society,"10, 146-149",Notes on some Nilgiri Birds,https://www.biodiversitylibrary.org/item/95532#page/218/mode/1up,Useful information on a few species of birds from the Nilgiris. Location of White-bellied Blue Flycatcher Nest.
21,1902,R M Betham,Journal of the Bombay Natural History Society,"14, 620-624",Birds' Nesting at Ootacamund,https://www.biodiversitylibrary.org/item/95311#page/714/mode/1up,"Interesting notes on the nesting of birds at Ooty. Mentions the White-bellied Sholaiki, Black and Orange Flycatcher, Nilgiri Laughingthrush, Nilgiri Thrush, and Nilgiri Flycatcher as being resident, along with notes on an additional 7 species."
22,1904,D H Hatchwell,Journal of the Bombay Natural History Society,"15, 726",Occurrence of the Ceylon White Eye (Zosterops ceylonensis) in the Nilgherries,https://www.biodiversitylibrary.org/item/18581#page/820/mode/1up,"Mentions shooting the ""Ceylon White-eye"" at Coonoor. This Species is now Knows as the Indian White-eye."
23,1950,D Marien,Journal of the Bombay Natural History Society,"49, 151-165",Notes on some Asiatic Meropidae (Birds),https://www.biodiversitylibrary.org/item/186982#page/223/mode/1up,
24,1951,N Kinnear,Journal of the Bombay Natural History Society,"50, 766-778","The history of Indian Mammalogy and Ornithology, Part I",https://www.biodiversitylibrary.org/page/48057407#page/966/mode/2up,
25,1952,N Kinnear,Journal of the Bombay Natural History Society,"51, 104-110","The history of Indian Mammalogy and Ornithology, Part II",https://www.biodiversitylibrary.org/item/187064#page/168/mode/2up,
26,1831,J Gould,Book,-,A century of birds from the Himalaya Mountains,https://www.biodiversitylibrary.org/page/42203505#page/6/mode/2up,
27,1955,N Fuller,Journal of the Bombay Natural History Society,"53, 265-267","Additions to the birds of the Palni Hills, South India",https://www.biodiversitylibrary.org/item/186980#page/348/mode/2up,Catalogue of specific localities of the Palni hills specimens
28,1904,D Dewar,Journal of the Bombay Natural History Society,"16, 153-155","Some Notes on Birds Taken at Coonoor, Nilgiris in May 1904",https://www.biodiversitylibrary.org/item/28579#page/187/mode/1up,Interesting notes on 8 species of birds seen at Coonoor.
29,1904,A M Primrose,Journal of the Bombay Natural History Society,"16, 163-166",Birds Observed in the Nilgiris and Wynaad,https://www.biodiversitylibrary.org/item/28579#page/197/mode/1up,Notes on some raptors with locations in the Nilgiris
30,1958,N Fuller,Journal of the Bombay Natural History Society,"55, 159-160","Additions to the birds of the Palni Hills, South India",https://www.biodiversitylibrary.org/item/186225#page/228/mode/2up,
31,1959,K M Matthew,Journal of the Bombay Natural History Society,"56, 387-422",The vegetation of Kodaikanal grassy slopes,https://www.biodiversitylibrary.org/item/182247#page/478/mode/2up,
32,1960,R K Gupta,Journal of the Bombay Natural History Society,"57, 45-65",Vegetation of Kodaikanal in South India,https://www.biodiversitylibrary.org/item/183056#page/56/mode/2up,
33,1960,E Ugarte & L Rodricks,Journal of the Bombay Natural History Society,"57, 270-277",Butterflies of the Palni Hills: A complementary List,https://www.biodiversitylibrary.org/item/183056#page/318/mode/2up,
34,1960,L Brown,Journal of the Bombay Natural History Society,"57, 403-408",Wildlife in some areas of South India,https://www.biodiversitylibrary.org/item/183056#page/460/mode/2up,Leslie Brown documents how she saw tigers 5 miles from Ooty between 1930 and 1958
35,1960,O H De St. Croix,Journal of the Bombay Natural History Society,"57, 618-634",Some notes on sanctuaries and wild life in South India (1959),https://www.biodiversitylibrary.org/item/183056#page/726/mode/2up,"A sobering account of loss of forests and biodiversity, including sholas in the early 1950s (possibly be used for writing)"
36,1907,E Blatter,Journal of the Bombay Natural History Society,"18, 390-429",Contribution to the Flora of North Coimbatore,https://www.biodiversitylibrary.org/item/18938#page/444/mode/1up,Useful information on temperature and rainfall in Northern Coimbatore. Includes a Map (Plate A) which has the boundary of Nilgiris. Has a list of plant species as well.
37,1909,W H Evans & J Evershed,Journal of the Bombay Natural History Society,20. 380-391,A List of Butterflies of the Palani Hills with the Description of two new species and a note on Migration,https://www.biodiversitylibrary.org/item/95328#page/474/mode/1up,Notes on locations in the Palani Hills in and around Kodaikanal.
38,1910,G C Lambton,Journal of the Bombay Natural History Society,"20, 854-855",Woodcock Shooting in the Nilgiris,https://www.biodiversitylibrary.org/item/95328#page/1002/mode/1up,Mentions Mr Edward Hadfield who was a prominent hunter in the region. 
39,1911,H R Baker,Journal of the Bombay Natural History Society,"20, 1154-1155",Weights of Nilgiri Woodcock,https://www.biodiversitylibrary.org/item/95328#page/1340/mode/1up,
40,1968,E R C Davidar,Journal of the Bombay Natural History Society,"65, 431-439",The Nilgiri Wildlife Association and the Status of Wild Life in the Nilgiris,https://www.biodiversitylibrary.org/item/186224#page/498/mode/2up,
41,1968,J Willet,Journal of the Bombay Natural History Society,"65, 769-771",The Nilgiri Tahr Hemitragus hylocrius Ogilby,https://www.biodiversitylibrary.org/item/186224#page/880/mode/2up,
42,1970,G Schaller,Journal of the Bombay Natural History Society,"67, 365-389","Observations on the Nilgiri Tahr (Hemitragus hylocrius Ogilby, 1938)",https://www.biodiversitylibrary.org/item/185054#page/440/mode/2up,Talks a bit about historic landscape change in the Nilgiri hills.
43,1971,H Abdulali,Journal of the Bombay Natural History Society,"68, 328-338",A catalogue of the birds in the collection of the Bombay Natural History Society-9,https://www.biodiversitylibrary.org/item/188616#page/364/mode/2up,Need exact dates of collection from BNHS
44,1971,E R C Davidar,Journal of the Bombay Natural History Society,"68, 347-354",A note on the status of the Nilgiri Tahr on the grass hills in the Anamallais,https://www.biodiversitylibrary.org/item/188616#page/382/mode/2up,Interesting description of route taken to the grass hills (perhaps this area as described is currently covered by tea)
45,1914,E A D'Abreu,Journal of the Bombay Natural History Society,"23, 154","The Nilgiri Babbler (Alcippe poioicephala) in the Bastar State, Central Province.",https://www.biodiversitylibrary.org/item/95912#page/206/mode/1up,range extention of the Brown-cheeked Fulvetta
46,1971,H Abdulali,Journal of the Bombay Natural History Society,"68, 756-772",A catalogue of the birds in the collection of the Bombay Natural History Society-10,https://www.biodiversitylibrary.org/item/188616#page/834/mode/2up,Need exact dates of collection from BNHS
47,1914,D Dewar,Journal of the Bombay Natural History Society,"23, 763",Reviews : Birds of the Indian Hills,https://www.biodiversitylibrary.org/item/95912#page/949/mode/1up,Book added to list of sources. Contains a list of species from the Nilgiris and Palani Hills.
48,1974,B Bertram,Journal of the Bombay Natural History Society,"71, 405-413",The voice of the Indian Hill Myna (Gracula religiosa) in the wild,https://www.biodiversitylibrary.org/item/187977#page/458/mode/2up,
49,1975,G U Kurup,Journal of the Bombay Natural History Society,"72, 21-29","Status of the Nilgiri langur, Presbytis johni in the Anamalai, Cardamom and Nilgiri hills of the Western Ghats, India",https://www.biodiversitylibrary.org/item/187982#page/32/mode/2up,
50,1976,E R C Davidar,Journal of the Bombay Natural History Society,"73, 142-148","Census of the nilgiri tahr in the Nilgiris, Tamil Nadu",https://www.biodiversitylibrary.org/item/188009#page/160/mode/2up,
51,1977,Md. A R Khan,Journal of the Bombay Natural History Society,"74, 528-529",Dead nilgiri house swallow in a nest,https://www.biodiversitylibrary.org/item/187442#page/576/mode/2up,
52,1978,S Ali,Journal of the Bombay Natural History Society,"75, 559-569","Bombay Natural History Society - The founders, the builders and the guardians",https://www.biodiversitylibrary.org/item/188023#page/16/mode/2up,
53,1978,S D Ripley,Journal of the Bombay Natural History Society,"75, 570-574","Changes in the bird fauna of a forest area: Simplipal Hills, Mayurbhanj district and Dhenkanal District, Orissa",https://www.biodiversitylibrary.org/item/188023#page/34/mode/2up,
54,1919,F Wall,Journal of the Bombay Natural History Society,"26, 552-584",Notes on an Collection of Snakes made in the Nilgiri Hills and the Adjacent Wynaad,https://www.biodiversitylibrary.org/item/18480#page/676/mode/1up,"The first few pages contain a beautiful description of the geography and climate of the Nilgiris and Waynad. Also contains a map on ""General Scheme of Mountain Ranges"""
55,1921,Molesworth & J F Bryant,Journal of the Bombay Natural History Society,"27, 898-910",Trout culture on the Nilgiris,https://www.biodiversitylibrary.org/item/95740#page/1008/mode/1up,"Contains a description of the geography and climate of the Nilgiris. Also contains a map of the ""Ootacamund Taluk"" with drainage patterns, and a picture of ""Pykara"" in the Nilgiri District."
56,1978,Md. A R Khan,Journal of the Bombay Natural History Society,"75, 773-791",Ecology of the Black-and-orange flycatcher Muscicapa nigrorufa (Jerdon) in southern India,https://www.biodiversitylibrary.org/item/188023#page/268/mode/2up,"Field work between 1974 and 1976 in the Nilgiris (need to procure his PhD thesis); Usuually in sholas above 1500m, few of barfly are found in evergreen forest and occassionally in Eucalyptus scrub. They are rarely seen in tea, coffee and acacia plantations"
57,1922,H R Baker,Journal of the Bombay Natural History Society,"28, 434-438",A Day's Shooting on the Nilgiris near Ootacamund,https://www.biodiversitylibrary.org/item/95242#page/566/mode/1up,Contains two pictures of Sholas near Ooty (Forester's Hut). also contains etails of his shooting season 1920-1921.
58,1922,H R Baker,Journal of the Bombay Natural History Society,"28, 1135",Occurrence on the Nilgiris of a partial albino of the Indian Scimitar Babbler (POMATORHINUS HORSFIELDI TRAVANCORIENSIS) (HARINGTON) F.I.B. No. 120,https://www.biodiversitylibrary.org/item/214677#page/715/mode/1up,
59,1922,Hugh Whistler,Journal of the Bombay Natural History Society,"29, 287-289","A note on the Migration of the Eastern Grey Wagtail (MONTACILLA CINEREA MELANOPE, Pall.).",https://www.biodiversitylibrary.org/item/185258#page/437/mode/1up,Discribes the migration of the Grey Wagtail through india. 
60,1925,C Leigh,Journal of the Bombay Natural History Society,"30, 691",Breeding Season of the Nilgiri Langur,https://www.biodiversitylibrary.org/item/185227#page/257/mode/1up,Locations in the Nilgiris and Palani Hills.
61,1927,E G Phythian-Adams,Journal of the Bombay Natural History Society,"32, 339-343",Game Preservation in the Nilgiris,https://www.biodiversitylibrary.org/item/185224#page/455/mode/1up,
62,1928,Hugh Whistler,Journal of the Bombay Natural History Society,"33, 136-144",The Migration of the Pied Crested Cuckoo (CLAMATOR JACOBINUS),https://www.biodiversitylibrary.org/item/185225#page/210/mode/1up,
63,1929,E G Phythian-Adams,Journal of the Bombay Natural History Society,"33, 947-951",Game Preservation in the Nilgiris,https://www.biodiversitylibrary.org/item/182873#page/723/mode/1up,
64,1929,F N Betts,Journal of the Bombay Natural History Society,"34, 569",Migration Notes in 1929 from the Nilgiri District,https://www.biodiversitylibrary.org/item/188015#page/757/mode/1up,
65,1931,F N Betts,Journal of the Bombay Natural History Society,"34, 1024-1028 ",The Bulbuls of the Nilgiris (with two plates),https://www.biodiversitylibrary.org/item/188012#page/604/mode/1up,Detailed notes on the habit and habitat of 6 species of Bulbuls found in the Nilgiris.
66,1978,E R C Davidar,Journal of the Bombay Natural History Society,"75, 815-844",Distribution and status of the Nilgiri Tahr,https://www.biodiversitylibrary.org/item/188023#page/312/mode/2up,"Wonderful descriptions of hill ranges of the Nilgiris, their etymology"
67,1932,R S P Bates,Journal of the Bombay Natural History Society,"35, 896-897",Migration of Paradise Flycatcher (TCHITERA PARADISI),https://www.biodiversitylibrary.org/item/185223#page/570/mode/1up,
68,1932,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"35, 505-524",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/185223#page/109/mode/1up,
69,1932,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"35, 737-760",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/185223#page/395/mode/1up,
70,1932,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"36, 67-93",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/187059#page/147/mode/1up,
