Bibliography number,Year,Author,Journal/Book,Vol and page numbers,Title,Link to article,Notes
71,1932,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"36, 334-352",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/187059#page/476/mode/1up,
72,1981,S Ali,Journal of the Bombay Natural History Society,"78, 232-239","Bombay Natural History Society - The founders, the builders and the guardians - Part II",https://www.biodiversitylibrary.org/item/187326#page/264/mode/2up,
73,1982,S Ali,Journal of the Bombay Natural History Society,"79, 38-46","Bombay Natural History Society - The founders, the builders and the guardians - Part III",https://www.biodiversitylibrary.org/item/191543#page/52/mode/2up,
74,1982,H Abdulali,Journal of the Bombay Natural History Society,"79, 152-154",On a new subspecies of Pellorneum ruficeps (Swainson) in Peninsular India,https://www.biodiversitylibrary.org/item/191543#page/174/mode/2up,
75,1983,S Ali,Journal of the Bombay Natural History Society,"80, 320-330","Bombay Natural History Society - The founders, the builders and the guardians - Part IV",https://www.biodiversitylibrary.org/item/191541#page/354/mode/2up,
76,1984,A J Gaston,Journal of the Bombay Natural History Society,"81, 636-641",Is Habitat destruction in India and Pakistan beginning to affect the status of endemic passerine birds?,https://www.biodiversitylibrary.org/item/192261#page/716/mode/2up,
77,1934,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"37, 96-105",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/186989#page/169/mode/1up,Page 98 has interestion information on the Nilgiri Pipit. Although no specific location .
78,1934,F N Betts,Journal of the Bombay Natural History Society,"37, 197-203",South Indian Woodpeckers,https://www.biodiversitylibrary.org/item/186989#page/273/mode/1up,
79,1934,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"37, 281-297",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/186989#page/475/mode/1up,
80,1934,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"37, 515-528",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/191487#page/87/mode/1up,
81,1934,Edward Barnes,Journal of the Bombay Natural History Society,"37, 630-639","Some Observations of the Genus Arisaema on the Nilgiri Hills, South India.",https://www.biodiversitylibrary.org/item/191487#page/226/mode/1up,
82,1935,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"37, 751-763",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/191487#page/371/mode/1up,
83,1935,Salim Ali,Journal of the Bombay Natural History Society,"37, 814-843",The Ornithology of Travancore and Cochin,https://www.biodiversitylibrary.org/item/191487#page/448/mode/1up,has interesting range maps
84,1935,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"38, 26-40",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/183165#page/84/mode/1up,
85,1936,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"38, 672-698",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/183345#page/384/mode/1up,
86,1936,H E Burgess,Journal of the Bombay Natural History Society,"39, 399-403",Eagles on the Nilgiris,https://www.biodiversitylibrary.org/item/183343#page/519/mode/1up,
87,1933,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"36, 561-590",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/188001#page/139/mode/1up,
88,1933,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"36, 832-844",Vernay Scientific Survey of the Eastern Ghats (Ornithological Section),https://www.biodiversitylibrary.org/item/188001#page/481/mode/1up,
89,1937,Hugh Whistler & N D Kinnear,Journal of the Bombay Natural History Society,"39, 463",Bibliography of the Vernay Scientific Survey of the Eastern Ghats ,https://www.biodiversitylibrary.org/item/183294#page/83/mode/1up,Might have some new sources.
90,1937,Edward G Nichols,Journal of the Bombay Natural History Society,"39, 812-830",The Kodaikanal Birds and how to name them,https://www.biodiversitylibrary.org/item/183294#page/83/mode/1up,
91,1939,E G Phythian-Adams,Journal of the Bombay Natural History Society,"41, 384-396",The Nilgiri Game Association 1879-1939,https://www.biodiversitylibrary.org/item/185324#page/578/mode/1up,
92,1944,M E Wolfe Murray,Journal of the Bombay Natural History Society,"45, 90-91",Some Notes on the Movement of Birds in the Lovedale Neighbourhood - Nilgiris,https://www.biodiversitylibrary.org/item/186574#page/140/mode/1up,
93,1985,Humayun Abdulali,Journal of the Bombay Natural History Society,"82, 87-113",A catalogue of the Birds in the Collection of Bombay Natural History Society-29,https://www.biodiversitylibrary.org/item/202512#page/104/mode/2up,Need exact dates of collection from BNHS
94,1986,Humayun Abdulali,Journal of the Bombay Natural History Society,"83, 130-163",A catalogue of the Birds in the Collection of Bombay Natural History Society-30,https://www.biodiversitylibrary.org/item/191627#page/148/mode/2up,Need exact dates of collection from BNHS
95,1937,Walter Koelz,Journal of the Bombay Natural History Society,"47, 128-143",Notes on a collection of Birds from the Madras Presidency,https://www.biodiversitylibrary.org/item/187063#page/230/mode/1up,Specimens collected are present in the catalogue-museum-speciments-master
96,2005,Ashfaq Ahmed Zarri & Asad R Rahmani,Buceros,"10, No. 1 (2005)","Annotated avifauna of the Upper Nilgiris, Western Ghats, Tamil Nadu, India",http://www.bnhsenvis.nic.in/writereaddata/buceros_14.pdf,Parus spp mentioned in the article need to be verified. They have recorded P. Major and P. xanthogenys in the Nilgiris?
97,1978,M A Reza Khan,Journal of the Bombay Natural History Society,"75, 1153 - 1156",Wintering Habits of the Blue Chat Erithacus brunneus (Hodgson) in the Nilgiris Southern India,https://www.biodiversitylibrary.org/item/188023#page/699/mode/1up,
98,1987,Torben B. Larsen,Journal of the Bombay Natural History Society,"84, 26-54",The Butterflies of the Nilgiri Mountains of Southern India,https://www.biodiversitylibrary.org/item/193053#page/38/mode/2up,"A note on geography, climate and ecological zones of Nilgiri Mountains"
99,1987,Humayun Abdulali,Journal of the Bombay Natural History Society,"84, 105-125",A catalogue of the Birds in the Collection of Bombay Natural History Society-32,https://www.biodiversitylibrary.org/item/193053#page/124/mode/2up,Need exact dates of collection from BNHS
100,1987,Torben B. Larsen,Journal of the Bombay Natural History Society,"84, 291-316",The Butterflies of the Nilgiri Mountains of Southern India,https://www.biodiversitylibrary.org/item/193053#page/328/mode/2up,A note on locations in Nilgiri Mountains
101,1987,Torben B. Larsen,Journal of the Bombay Natural History Society,"84, 560-584",The Butterflies of the Nilgiri Mountains of Southern India,https://www.biodiversitylibrary.org/item/193053#page/646/mode/2up,A note on locations in Nilgiri Mountains
102,1988,Torben B. Larsen,Journal of the Bombay Natural History Society,"85, 26-43",The Butterflies of the Nilgiri Mountains of Southern India,https://www.biodiversitylibrary.org/item/191948#page/36/mode/2up,A note on locations in Nilgiri Mountains
103,1988,Humayun Abdulali,Journal of the Bombay Natural History Society,"85, 118-134",A catalogue of the Birds in the Collection of Bombay Natural History Society-33,https://www.biodiversitylibrary.org/item/191948#page/136/mode/2up,
104,1989,MD. Anwarul Islam,Journal of the Bombay Natural History Society,"86, 318- 322",Satpura Hypothesis and the distribution of Laughing Thrushes Garrulax lesson of India,https://www.biodiversitylibrary.org/item/191352#page/368/mode/2up,Locations of the hilly areas of the Western Ghats (Range map) and endemic southern lauging thrush distributuons
105,1989,S.C. Harrap & N.J. Redman,Journal of the Bombay Natural History Society,"86, 460-461",Some observations of scarce birds in Kerala and Tamil Nadu,https://www.biodiversitylibrary.org/item/191352#page/526/mode/2up,
106,1990,C. Perennou and V. Santharam,Journal of the Bombay Natural History Society,"87, 306 -307",Status of some birds in southeastern India,https://www.biodiversitylibrary.org/item/191953#page/352/mode/2up,
107,1990,C. Perennou and V. Santharam,Journal of the Bombay Natural History Society,"87, 354- 363",An Ornithological survey of some wetlands in South-East India,https://www.biodiversitylibrary.org/item/191953#page/408/mode/2up,
108,1991,Humayun Abdulali and Saraswathy Unnithan,Journal of the Bombay Natural History Society,"88, 73- 80",A catalogue of the Birds in the Collection of Bombay Natural History Society-34,https://www.biodiversitylibrary.org/item/190685#page/86/mode/2up,
109,1992,Humayun Abdulali and Saraswathy Unnithan,Journal of the Bombay Natural History Society,"89, 55- 71",A catalogue of the Birds in the Collection of Bombay Natural History Society-35,https://www.biodiversitylibrary.org/item/191486#page/70/mode/2up,
110,1992,S. Karthikeyan and Vidya R. Athreya,Journal of the Bombay Natural History Society,"89, 376- 377",Kashmir redbreasted flycatcher Muscicapa subrubra Hartert and Steinbacher at Ooty,https://www.biodiversitylibrary.org/item/191486#page/424/mode/2up,
111,1994,M. A. Islam,Journal of the Bombay Natural History Society,"91, 16- 28",Breeding habits of the Nilgiri Laughing Thrush Garrula Cachinnans,https://www.biodiversitylibrary.org/item/188019#page/24/mode/2up,
112,1994,R. Kannan,Journal of the Bombay Natural History Society,"91, 454-455",Notes on the status and ecology of the Ceylon frogmouth (Batrachostomus moniliger Blyth) from the Anaimalai Hills of Tamil Nadu,https://www.biodiversitylibrary.org/item/188384#page/112/mode/2up,
113,1995,Saraswathy Unnithan,Journal of the Bombay Natural History Society,"92, 350-359",A catalogue of the Birds in the Collection of Bombay Natural History Society-36,https://www.biodiversitylibrary.org/item/189744#page/390/mode/2up,
114,1996,Manoj V. Nair,Journal of the Bombay Natural History Society,"93, 89",Large cormorant Phalacrocorax carbo sinensis (Shaw) breeding in the Nilgiris,https://www.biodiversitylibrary.org/item/189680#page/108/mode/2up,
115,1996,Humayun Abdulali and Saraswathy Unnithan,Journal of the Bombay Natural History Society,"93, 242- 251",A catalogue of the Birds in the Collection of Bombay Natural History Society-37,https://www.biodiversitylibrary.org/item/189680#page/270/mode/2up,
116,1996,T.R.K. Yoganand and S. Mohamed Ali,Journal of the Bombay Natural History Society,"93, 292- 293",Blackbucks using the Nilgiris eastern slopes: A corridor connecting Moyar valley and Pillur slopes forests,https://www.biodiversitylibrary.org/item/189680#page/322/mode/2up,
117,1997,T.R.K. Yoganand,Journal of the Bombay Natural History Society,"94, 157- 158","Recent sightings of large hawk-cuckoo {Cue ulus sparverioides) in the Nilgiri biosphere reserve, Southern India",https://www.biodiversitylibrary.org/item/189674#page/176/mode/2up,
118,1997,C. Venkatraman and Lalitha Vijayan,Journal of the Bombay Natural History Society,"94, 407- 408","Breeding record of greateared nightjar ( Eurostopodus macrotis) at Siruvani Hills, Tamil Nadu",https://www.biodiversitylibrary.org/item/189674#page/442/mode/2up,
119,1997,T.R.K. Yoganand,Journal of the Bombay Natural History Society,"94, 412","Smaller grey cuckoo-shrike ( Coracina melaschistos) sighted at Pillur forests, Nilgiri Hills, Tamil Nadu",https://www.biodiversitylibrary.org/item/189674#page/448/mode/2up,
120,1997,Ragupathy Kannan and Douglas A. James,Journal of the Bombay Natural History Society,"94, 451- 465",Breeding Biology of the Great Pied Hornbill (Buceros bicornis) in the Anaimalai Hills of Southern India,https://www.biodiversitylibrary.org/item/189674#page/496/mode/2up,
121,1997,S. Karthikeyan,Journal of the Bombay Natural History Society,"94, 570-571","Yellowbrowed bulbul Hypsipetes indicus (Jerdon) in the Kolli Hills (Tamil Nadu), Eastern Ghats",https://www.biodiversitylibrary.org/item/189674#page/622/mode/2up,
122,1998,Ragupathy Kannan,Journal of the Bombay Natural History Society,"95, 193- 214",Avifauna of the Anaimali Hills (Western Ghats) of Southern India,https://www.biodiversitylibrary.org/item/189682#page/218/mode/2up,
123,1999,Balachandran,Journal of the Bombay Natural History Society,"96, 48- 54","Moult in some birds of Palni Hills, Western Ghats",https://www.biodiversitylibrary.org/item/189533#page/58/mode/2up,
124,1999,"V. Gokula, C. Venkataraman, S. Saravanan and S. Swetharanyam",Journal of the Bombay Natural History Society,"96, 225- 231","Inter-and Intraspecific variation in the resource use of Blossomheaded and Bluewinged parakeets in Siruvani, Tamil Nadu, India",https://www.biodiversitylibrary.org/item/189533#page/242/mode/2up,
125,2001,Saraswathy Unnithan,Journal of the Bombay Natural History Society,"98, 347- 354",A catalogue of the Birds in the Collection of Bombay Natural History Society-39,https://www.biodiversitylibrary.org/item/189534#page/372/mode/2up,
126,2003,Kartik Shanker,Journal of the Bombay Natural History Society,"100, 46- 57","Small Mammals in Montane Ecosysttems of the Nigiris, Southern India: Their Ecology and Natural History",https://www.biodiversitylibrary.org/item/189679#page/56/mode/2up,Details on the Habitat types studied
127,2003,P. Balasubramanian and B. Maheswaran,Journal of the Bombay Natural History Society,"100, 411- 431","Frugivory, Seed dispersal and Regeneration by birds in South Indian Forests",https://www.biodiversitylibrary.org/item/189679#page/428/mode/2up,
128,1868,Mr. Gould,Ibis,"10, 216-218",Notices of recent Ornithological publications,https://www.biodiversitylibrary.org/item/55161#page/242/mode/2up,Only a single species name mentioned (Garrulax delesserti Wayanad laughingthrush) at Nilgherries
129,1870,H.J. Elwes,Ibis,"12, 526-528","Letters, announcements, &c",https://www.biodiversitylibrary.org/item/54796#page/548/mode/2up,at Cardamum hills of Travancore. But there is no exact locations pointed out.
130,1873,W.T. Blanford,Ibis,"15, 224",Notes on 'Stray Feathers',https://www.biodiversitylibrary.org/item/55640#page/246/mode/2up,mentioned A.O. Hume's sightation on Chelidon urbica from Nilgiri hills.
131,1875,R. W. Morgan,Ibis,"17, 313-323",On the Nidification of certain South-Indian Birds,https://www.biodiversitylibrary.org/item/35133#page/344/mode/2up,
132,1888,W. Davison,Ibis,"30, 146-148","Letters, extracts, notices, &c",https://www.biodiversitylibrary.org/item/55018#page/174/mode/2up,From the Chimpani Hills dividing Travancore Territory from the Tinevelly District.
133,1919,E.C. Baker,Ibis,"61, 201",Oriental Woodpeckers and Barbets,https://www.biodiversitylibrary.org/item/55162#page/262/mode/2up,Rufous Woodpecker Micropternus brachyurus gularis from Neigherries by E.G. Herbert
134,1936,C.B. Ticehurst,Ibis,"78, 273-280",On the Indian Ashy Drongos,https://onlinelibrary.wiley.com/doi/10.1111/j.1474-919X.1936.tb03373.x,Jerdon collected Dark Ashy Drongo (Dicrurus longicaudatus) in 1844 at Nilgiris
135,1940,"Whistler, Hugh",Ibis,"82, 732-735",How do large raptorial birds hunt their prey?,https://onlinelibrary.wiley.com/doi/10.1111/j.1474-919X.1940.tb01682.x,F.N. Betts observation of Bonellis Eagle strike a crow at Nilgiris
136,1842,"Blyth, Edward",Journal of the Asiatic Society of Bengal,XI: (Part II No) 1095–1112.,"A monograph of the Indian and Malayan species of Cuculidæ, or birds of the cuckoo family.",https://www.biodiversitylibrary.org/item/123638#page/532/mode/2up,
137,1842,"Blyth, Edward",Journal of the Asiatic Society of Bengal,XI: (Part II No) 880- 891,"""Read the following report from the Curator…""",https://www.biodiversitylibrary.org/item/123638#page/302/mode/2up,
138,1843,"Blyth, Edward",Journal of the Asiatic Society of Bengal,XII: (Part II No) 925–1011,"Mr. Blyth's monthly report for December Meeting, 1842, with addenda subsequently appended",https://www.biodiversitylibrary.org/item/123810#page/462/mode/2up,
139,1843,"Blyth, Edward",Journal of the Asiatic Society of Bengal,XII: (Part I No ) 240–247.,"Supplement to the Monograph of the Indian and Malayan species of Cuculidæ, or birds of the Cuckoo family",https://www.biodiversitylibrary.org/item/123801#page/288/mode/2up,
140,1845,"Blyth, Edward",Journal of the Asiatic Society of Bengal,XIV: (Part I No.) 173–212,Notices and descriptions of various new or little known species of birds,https://www.biodiversitylibrary.org/item/124012#page/356/mode/2up,"Eurasian Hoopoe collected by Mr. Jerdon from the Nigiris, year not mentioned"
141,1847,"Blyth, Edward",Journal of the Asiatic Society of Bengal,XVI: (Part I No ) 117–157,Notices and descriptions of various new or little known species of birds.,https://www.biodiversitylibrary.org/item/124006#page/150/mode/2up,