scientific_name,common_name,species_code,eBird_codes,Habitat.type,Habitat.Specialization.SoIB2022,VKL.Habitat.Classification,Wet.Paddy.fields,Open.Areas,Groves.Gardens.and.Plantations,Habitation,Dry.Grassland,Hill.Grassland,Wet.Grassland,High.Altitude.Grassland,Reeds,Dry.Deciduous,Hill.Shrubland,Thorny.Scrub,Rocky.Scrub,Tropical.Rainforest,Bamboo.Forest,Shola.Forest,Moist.Deciduous,Subtropical.Montane.Forest,Mixed.Forest,Oak.Forest,Coniferous.Forest,Forest.Swamp,Short.Grass.Marshes,High.Shrubbery,High.Alpine,Inland.Water,Inland.Mudflats,Coastal.Mudflats,Beaches,Pelagic.Waters,Hot.Desert,Semi.Desert,Cold.Desert,Mangrove.Swamps,Salt.Pans,Lagoons,Rivers,High.Altitude.Lakes,Brackish.Backwaters,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand.Wing.Index,Tail.Length,Mass,Trophic.Level,Trophic.Niche,Primary.Lifestyle
Aegithina tiphia,Common Iora,CI,COIO,Generalist,Wooded Habitat,Generalist,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,10.8,4.3,4.5,19.7,61.6,6.2,55.2,10,47.8,12,Carnivore,Invertivore,Insessorial
Acridotheres tristis,Common Myna,NA,COMY,Generalist,None,Generalist,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8,16,6.4,8,38.6,139.8,32.8,106.3,23.6,84.8,116.4,Carnivore,Omnivore,Terrestrial
Carpodacus erythrinus,Common Rosefinch,CRF,CORO,Forest,None,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,8,6.8,7.9,16.4,80.2,24.7,55.8,30.8,58.6,24,Herbivore,Granivore,Insessorial
Orthotomus sutorius,Common Tailorbird,CTB,COTA,Generalist,None,Generalist,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,15.5,8.9,2.7,2.6,19.3,45.5,4.8,40.8,10.4,47.7,7.5,Carnivore,Invertivore,Insessorial
Spilornis cheela,Crested Serpent-Eagle,CSE,CSEA,Forest,Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,45.6,30.1,14.4,20.8,82.2,373.7,112.6,261.1,30.1,237.4,597.7,Carnivore,Vertivore,Insessorial
Sturnia malabarica,Chestnut-tailed Starling,NA,CTST,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,13.4,5.9,5.6,24.4,100.9,30.8,70.1,30.5,59.2,39.6,Herbivore,Omnivore,Insessorial
Clamator coromandus,Chestnut-winged Cuckoo,NA,CWCU,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,31.4,22,8.2,8.9,23.1,159.8,42.2,117.5,26.4,212.4,74.6,Carnivore,Invertivore,Insessorial
Ptyonoprogne concolor,Dusky Crag-Martin,NA,DCMA,Generalist,None,Generalist,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,4.6,3,2.4,9.9,107.1,59.4,47.8,55.4,48.9,13,Carnivore,Invertivore,Aerial
Dumetia atriceps,Dark-fronted Babbler,DFB,DFBA,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,7.8,3.2,4,21.1,58.6,4.2,54.5,7.2,47.8,16.3,Carnivore,Invertivore,Generalist
Eurystomus orientalis,Dollarbird,NA,DOLL,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,20.1,11.8,13.4,16.8,186.2,68.4,116.8,36.9,98,143,Carnivore,Invertivore,Aerial
Ptyonoprogne rupestris,Eurasian Crag-Martin,NA,ECMA,Generalist,None,Generalist,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,5.1,3.8,2.6,11.5,129.5,72.4,57,56,59.4,20.4,Carnivore,Invertivore,Aerial
Neophron percnopterus,Egyptian Vulture,NA,EGVU,Grassland,Grassland and Scrub,Grassland,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,61.7,33,10.4,13.5,77.2,490.8,236,255,48,247.2,2082,Omnivore,Scavenger,Generalist
Curruca crassirostris,Eastern Orphean Warbler,NA,EOWA,Grassland,None,Grassland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,10.2,3.8,4.4,23,80.1,21.2,58.9,26.4,66,21.9,Carnivore,Invertivore,Insessorial
Upupa epops,Eurasian Hoopoe,EH,EUHO,Grassland,Grassland,Grassland,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.8,46.9,5.5,6.3,21.1,142.3,30.5,111.5,21.4,96.9,66.9,Carnivore,Invertivore,Terrestrial
Falco tinnunculus,Eurasian Kestrel,NA,EUKE,Grassland,None,Grassland,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,20.8,14.4,11,11.6,38.4,241.8,123.7,118.8,51,158.1,183.2,Carnivore,Vertivore,Aerial
Accipiter nisus,Eurasian Sparrowhawk,NA,EUSP,Grassland,None,Grassland,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,19.6,11.4,8.4,10,53.6,207.4,74.2,134.3,35.5,155.5,220.8,Carnivore,Vertivore,Insessorial
Scolopax rusticola,Eurasian Woodcock,NA,EUWO,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7,60.9,6.5,10,34.2,192.4,75.1,115.6,39.4,84.8,308.3,Carnivore,Omnivore,Terrestrial
Dendronanthus indicus,Forest Wagtail,NA,FOWA,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,17.5,11.1,3.3,3.4,20.5,78.4,26.9,51.3,34.4,67,16.4,Carnivore,Invertivore,Terrestrial
Rubigula gularis,Flame-throated Bulbul,FTB,FTBU,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,7.3,3.6,3.8,14.4,73.8,8.8,65,11.9,78,29.3,Herbivore,Frugivore,Insessorial
Surniculus dicruroides,Fork-tailed Drongo-Cuckoo,NA,FTDC,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,14.7,6.2,7.1,15.6,135.8,47,88.8,34.6,123,29.7,Carnivore,Invertivore,Insessorial
Cacomantis passerinus,Gray-bellied Cuckoo,GBC,GBCU,Generalist,None,Generalist,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,12.8,5.4,5.4,17.4,113,37.2,75.5,32.9,103,25.3,Carnivore,Invertivore,Insessorial
Merops orientalis,Green Bee-eater,NA,GBEA,Generalist,None,Generalist,NA,1,1,1,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1,22.3,5.7,4.8,10.2,91,31.5,59.1,34.8,103,14.8,Carnivore,Invertivore,Insessorial
Prinia hodgsonii,Gray-breasted Prinia,GBP,GBPR,Grassland,None,Grassland,NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,11.9,6.2,2.2,2.3,18.1,45.5,4.8,40.5,10.7,46.6,6.4,Carnivore,Invertivore,Insessorial
Treron affinis,Gray-fronted Green-Pigeon,NA,GFGP,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,10,4.8,5.7,22.8,144,51.2,92.8,35.6,76.5,234,Herbivore,Frugivore,Insessorial
Chloropsis aurifrons,Golden-fronted Leafbird,GFL,GFLE,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,14.9,4,5,19.8,94.4,18.7,75,20,69.8,32.3,Omnivore,Omnivore,Insessorial
Brachypodius priocephalus,Gray-Headed Bulbul,GHB,GHBU,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,7.8,3.6,4,14.1,74.4,10.8,64.2,14.4,74.2,25.5,Herbivore,Frugivore,Insessorial
Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,GHCF,GHCF,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,5.9,3.8,2.5,12.2,58.4,11,47.2,18.9,48.4,7.7,Carnivore,Invertivore,Insessorial
Centropus sinensis,Greater Coucal,GC,GRCO,Generalist,None,Generalist,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6,29.3,9.9,16.3,55.6,212.4,30.9,181.9,14.6,260.9,280.7,Carnivore,Vertivore,Terrestrial
Motacilla cinerea,Gray Wagtail,GWT,GREW,Generalist,None,Generalist,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,17.4,10.8,3.1,3,18.2,82.8,28.6,54,34.6,94.4,17.2,Carnivore,Invertivore,Terrestrial
Chrysocolaptes guttacristatus,Greater Flameback,GF,GRFL,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,52.4,39.4,11.3,12,30,165.6,36.9,128.7,22.3,90.1,166,Carnivore,Invertivore,Insessorial
Buceros bicornis,Great Hornbill,GH,GRHO,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.5,271,56.9,64.7,74.5,509.4,133.7,385.8,25.7,421.4,2790.8,Omnivore,Frugivore,Insessorial
Gallus sonneratii,Gray Junglefowl,GJ,GRJU,Forest,Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.4,14.9,9.2,9.1,67.5,218,45.2,168.3,21.2,219,840.8,Herbivore,Omnivore,Terrestrial
Phylloscopus nitidus,Green Warbler,GW,GRNW,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,6.6,2.7,2.7,19.1,62.5,14.4,47.2,23.4,50.4,7.8,Carnivore,Invertivore,Insessorial
Dicrurus paradiseus,Greater Racket-tailed Drongo,GRTD,GRTD,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5,20.1,10,10.7,24.5,142.9,31.1,111.8,21.8,204.8,85.8,Carnivore,Invertivore,Insessorial
Phylloscopus trochiloides,Greenish Warbler,GNW,GRWA,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,11.3,6.4,3,2.6,18.7,61.3,12.2,49,19.9,48.4,8.1,Carnivore,Invertivore,Insessorial
Hirundo domicola,Hill Swallow,HSW,HISW,Grassland,None,Grassland,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,5.2,3.6,2.4,10.1,102.6,54.9,47.8,53.5,48,17.8,Carnivore,Invertivore,Aerial
Corvus splendens,House Crow,HC,HOCR,Generalist,None,Generalist,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.7,31.5,13.9,16.7,45.9,258.2,93.8,163.9,36.3,151.9,292.6,Omnivore,Omnivore,Terrestrial
Passer domesticus,House Sparrow,HS,HOSP,Generalist,None,Generalist,NA,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,9.1,6.3,7.4,17.9,74.9,20.4,54.4,27.3,57.2,26.5,Herbivore,Granivore,Terrestrial
Larvivora brunnea,Indian Blue Robin,IBR,IBRO,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,8,3.1,3.4,26.2,71.2,13,58,18.3,47.6,17.5,Carnivore,Invertivore,Terrestrial
Ocyceros birostris,Indian Gray Hornbill,NA,IGHO,Forest,None,Forest,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,80,22.5,29.1,47.6,212.3,43.8,160.5,21.4,258.3,375,Herbivore,Frugivore,Insessorial
Oriolus kundoo,Indian Golden Oriole,IGO,IGOR,Generalist,None,Generalist,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9,19.4,9.2,8.7,23.6,138.9,46.4,93,33.3,84.6,65.6,Omnivore,Omnivore,Insessorial
Turdus simillimus,Indian Blackbird,IB,INBL,Forest,None,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6,15.3,5.3,7.2,31,126.4,26.3,100.1,20.8,102.2,102.7,Omnivore,Omnivore,Generalist
Cuculus micropterus,Indian Cuckoo,NA,INCU,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3,19.4,8.4,9.3,19.5,196.3,87.9,107,45.1,146.1,88.8,Carnivore,Invertivore,Insessorial
Pavo cristatus,Indian Peafowl,IP,INPE,Grassland,None,Grassland,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.1,22.8,13,12.2,130,445.2,124.4,311.1,28.7,403.2,4154.8,Omnivore,Omnivore,Terrestrial
Pitta brachyura,Indian Pitta,IPT,INPI,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,13.9,6.5,7.5,36.5,104.8,23.2,81.5,22.1,39.4,55.5,Carnivore,Invertivore,Terrestrial
Terpsiphone paradisi,Indian Paradise-Flycatcher,NA,IPFL,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,14,7.8,5.9,18,95,18.3,73,20.1,110.2,19.2,Carnivore,Invertivore,Insessorial
Ardeola grayii,Indian Pond Heron,IPH,IPHE,Wetland,None,Wetland,1,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.4,50.1,9.3,12.1,57.3,207.4,59.6,147.8,28.7,74,253,Carnivore,Aquatic predator,Terrestrial
Pomatorhinus horsfieldii,Indian Scimitar-Babbler,ISB,ISBA,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3,21.4,4,6.4,32.3,94.9,7.4,87,7.9,99.6,43,Carnivore,Invertivore,Terrestrial
Zosterops palpebrosus,Indian White Eye,OWE,IWEY,Forest,None,Forest,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,12.7,6.9,2.9,2.8,14.9,51.8,10.7,40.9,20.7,35.3,8.6,Omnivore,Omnivore,Insessorial
Machlolophus aplonotus,Indian Yellow Tit,IYT,IYTI,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,8.3,3.7,4.5,17.2,71.2,12.9,58.3,18.1,56.5,14.8,Omnivore,Invertivore,Insessorial
Perdicula asiatica,Jungle Bush-Quail,NA,JBQU,Grassland,Grassland and Scrub,Grassland,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,8.1,5.7,7.2,25.3,81.2,14.2,66.3,17.6,35.4,68.4,Herbivore,Granivore,Terrestrial
Mirafra affinis,Jerdon's Bushlark,NA,JEBU,Grassland,Grassland and Scrub,Grassland,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,11.1,4.9,6.2,26.7,80.2,14.8,65.9,18.4,45.8,26.2,Omnivore,Omnivore,Terrestrial
