"trait","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9"
"beak_depth_z",0.344248837777825,-0.338401354196564,-0.128661016169138,-0.400995911169778,0.367158197267612,0.254453413946126,-0.484181628572136,-0.333379143251479,-0.210951887923517
"beak_len_culmen_z",0.366018052412393,0.165885573508236,-0.402878599516594,0.219019671507351,-0.223449125825297,-0.18238845050579,0.0197056590733372,0.145508874660077,-0.723516257619753
"beak_len_nares_z",0.331868917863217,-0.036846688455574,-0.617794795287891,0.249640193647568,-0.0895894783060286,-0.0658453495529303,-0.189559887457807,0.0474575520862901,0.627668425741665
"beak_width_z",0.353624268985471,-0.330247625781578,-0.0984580442406606,-0.345556063068174,0.177334763841846,-0.0808552422509131,0.757081217053309,0.144586875276487,0.0687086637027383
"hand_wing_index_z",0.23866042906578,-0.51565428632454,0.428210771444098,0.480943333525734,0.179163868717339,-0.404772612898531,-0.180473788460059,0.183917765422465,-0.0115675833295468
"tail_len_z",0.350283694974441,0.018392234382048,0.327236102178122,-0.457408762945578,-0.664798620897132,-0.126556969996364,-0.226827282190876,0.185874723568334,0.129162355012059
"tarsus_len_z",0.236875085389138,0.624771550266413,0.12977745838453,-0.192667621731416,0.484265747709399,-0.496281960345353,-0.0860806499624579,0.00422127259465589,0.106540634136258
"weight_z",0.364497549195928,0.257387932575381,0.239101537841475,0.204660547367461,0.183987923499755,0.672371558884596,0.00327224667501175,0.462992819829902,0.0391072339193926
"wing_len_z",0.379091920149831,0.157224909117812,0.255560395908647,0.299945703612707,-0.182673710911917,0.113480839032693,0.254230067541779,-0.749514911680793,0.0603157309268987
