"scientific_name","weight_z","beak_len_culmen_z","beak_len_nares_z","beak_width_z","beak_depth_z","tarsus_len_z","wing_len_z","hand_wing_index_z","tail_len_z","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9"
"Accipiter virgatus",0.57208288887303,-0.17279718415393,-0.233278598138134,0.152440340605719,0.364896298696128,1.22319658412248,0.28595988748603,0.0732446125931684,0.333006985702334,0.881726627223525,0.789506839773241,0.692790176303514,0.230004511115867,0.324703973958769,-0.236432230310399,0.419963748263044,-0.0387014706104679,-0.0364848953961668
"Acridotheres fuscus",0.332194126315035,0.0416240523057197,-0.0286825972532409,-0.0398814702514299,-0.0686983974038646,0.50267962186665,-0.135295390779314,-0.145338786245083,-0.379164249197335,0.034488856244975,0.0773712470550023,0.332466516986534,0.567465524451803,0.210135560292355,0.087018031018545,0.241674309343674,0.0704946064229475,-0.0566021901516333
"Acridotheres tristis",0.568515633096931,0.0273293032084097,-0.0333325063642613,-0.0783458324228597,0.0359623913099268,0.616445458012307,0.0194514461344865,-0.234391282068074,-0.235276591533933,0.266691186777465,0.211532945957528,0.526931958504778,0.548467301716442,0.219169183953114,0.211742624743046,0.196232920007503,-0.0113518571483302,-0.0410138750538416
"Acrocephalus dumetorum",-1.05582213869995,-0.344334173321649,-0.349526325913642,-0.616846902822878,-0.696663129686613,-0.266594127308745,-0.722760234618739,-0.493453088098595,-0.696007778193515,-1.7599108741672,-0.422577651345324,0.19490263760244,0.161329480920582,-0.11149157059456,-0.451911395297869,0.0520481731571933,0.0279189252792296,-0.0379684041540918
"Aegithina tiphia",-1.00795283398994,-0.322892049675684,-0.275127780137317,-0.482221635222873,-0.48734155225903,-0.407447067298606,-0.727536371560523,-1.33540395769779,-0.773038544417357,-1.77405905383903,-0.970340528769348,0.748493615756269,0.0193800060981518,0.163369902585227,-0.234487766973787,-0.188278115317726,0.0258568251044486,0.00353066967605951
"Alauda gulgula",-0.463530817395884,-0.401513169710889,-0.32627678035854,-0.482221635222873,-0.472390011014203,-0.212419919620337,-0.490639979248039,0.0813402940316223,-0.709088474344733,-1.25030841085353,0.0659636156239897,-0.190307295540668,0.313557220322821,0.0865596464456019,-0.140578079761228,0.112422543097049,-0.0214000542752994,0.0124808120691548
"Alcippe poioicephala",-0.62965810218327,-0.405086856985216,-0.396025417023844,-0.616846902822878,-0.532196175993512,-0.326185755765994,-0.652073407880336,-1.2625428247517,-0.515784853443395,-1.62151127105933,-0.604967910178562,0.883169289549712,-0.0415639802758824,0.0440989181770062,0.0271565862525363,-0.11147148931181,-0.0244579537267059,-0.00582638324873469
"Amandava amandava",-1.2075552057858,-0.590918595250246,-0.48902359924425,-0.520685997394303,-0.382680763545239,-0.781249100348622,-0.863178660707187,-1.0520551073519,-0.889311399094854,-2.14619394336098,-0.854676134596996,0.346756232221998,-0.226312240059909,0.364121593117624,-0.250500296711882,-0.19674966006535,-0.0729830412379372,0.000424033294742946
"Anthus hodgsoni",-0.609833047179205,-0.426528980631181,-0.409975144356905,-0.655311264994308,-0.651808505952131,-0.380359963454402,-0.542222258219306,-0.048190608983638,-0.618977011969673,-1.5286376857825,0.0275577474746149,-0.116414064620347,0.178929318894952,-0.109350113987383,-0.124150322634891,0.0371378691068139,-0.0311634956154337,-0.015560348434083
"Anthus nilghiriensis",-0.349452538408838,-0.376497358790597,-0.354176235024662,-0.616846902822878,-0.577050799727994,-0.190750236544974,-0.601446356297426,-0.865854434267468,-0.460555247471583,-1.38056267346718,-0.294007743511107,0.670912917712565,0.116201724717828,-0.0417595675595864,0.1271088186002,0.0412390406941376,-0.00885752662332339,0.00800998039004305
"Anthus richardi",-0.323101407355612,-0.287155176932409,-0.251878234582215,-0.539918178480018,-0.517244634748685,0.107207905741271,-0.437147245500059,0.22706255992379,-0.427126801751803,-0.936318131291534,0.266194069739183,-0.0901212245112553,0.375788485561711,-0.159106075180129,-0.205293206386084,0.292960637716569,-0.0482209309377684,-0.00511234176152492
"Anthus rufulus",-0.639787183098879,-0.394365795162234,-0.377425780579763,-0.674543446080023,-0.636856964707303,-0.114906345781202,-0.57661044420015,-0.39630491083715,-0.648045225639048,-1.50760046290415,-0.11708227133732,0.274734586077368,0.286633062855552,-0.0668456502064642,-0.218436173258595,0.0775931277678515,-0.0342101958447947,-0.014149001057847
"Argya affinis",0.145871197579721,-0.194239307799895,-0.228628689027114,-0.501453816308588,-0.158407644872829,0.345574419570266,-0.325385641062314,-1.18968169180562,-0.00563770354587613,-0.516708513359708,-0.212824586855742,1.27317811411515,0.0772309619562809,0.0102698880353354,0.24002286929448,0.114068936739647,-0.168896552783709,-0.0273600006345048
"Argya subrufa",0.182172107494774,-0.20138668234855,-0.214678961694053,-0.424525091965729,-0.0986014798935193,0.275147949575336,-0.460072702820622,-1.5782744008514,0.16877157847037,-0.514013425086381,-0.452214510053813,1.56732914096238,-0.151105976795976,0.0327755742156693,0.372342653755395,0.156775408535464,-0.143500760976628,-0.0112024753071181
"Artamus fuscus",-0.176078570693337,-0.183518245976912,-0.154230143250789,0.11397597843429,0.0210108500650995,-0.532047744981945,-0.0560115175456999,1.77333771466846,-0.669846385891078,-0.29737447018166,0.640995000841907,-1.81782108075792,0.273118985776638,0.287209531049563,-0.162072158389843,0.112965940302539,0.00705354358601891,-0.0515692351399882
"Carpodacus erythrinus",-0.527026719740783,-0.501576413392059,-0.405325235245885,-0.00141710808000003,0.0210108500650995,-0.586221952670353,-0.54986407732616,0.348497781500596,-0.616070190602736,-1.0304662607316,-0.0332807801623765,-0.661846032977109,-0.177626404716113,0.531618719683371,-0.128226446836576,0.137432480304132,-0.000526180948974758,-0.0173479960627072
"Centropus sinensis",1.1792619834695,0.734919383525253,0.585105405401438,0.594780505577163,1.2769403146306,1.53740698871524,0.712946530081515,-0.963002611528913,2.32417962205447,2.99452729539098,0.0219478643798434,1.81405194340534,-0.866629834418578,-0.380066604004699,0.10019076409959,0.45125466454689,-0.396068381156595,-0.0725561506726501
"Chalcophaps indica",0.679037211904828,-0.183518245976912,-0.251878234582215,-0.713007808251452,-0.532196175993512,-0.0769844003993166,0.0586157690571147,0.178488471293067,-0.248357287685151,-0.44352797651401,0.676999141325363,0.0647099290186509,0.493142974220616,-0.293238264347798,0.672484169887326,-0.0565432823133662,-0.128035362286898,-0.0133491139039227
"Chrysocolaptes guttacristatus",0.814794136961271,0.942193245436247,1.05474622561449,0.864031040777172,0.63402404110302,0.150547271891997,0.265900112330538,-0.339635140767973,-0.158245825310091,1.55080973324685,-1.00342982439902,-0.00989272273338476,0.513751172992544,0.281561926915579,0.523224400273622,-0.0932756182363266,0.153862030028015,0.0804913550086324
"Chrysomma sinense",-0.75817223781564,-0.437250042454164,-0.372775871468743,-0.597614721737163,-0.367729222300411,-0.104071504243521,-0.694103412968035,-1.3677866834516,-0.278878912037994,-1.47572443682065,-0.633150290086436,1.08943450973551,-0.202215472586982,0.0413437735229392,-0.185745959338139,0.0248710193157512,-0.1243642285275,0.0134328863213973
"Cinnyris asiaticus",-1.28065746287017,-0.204960369622877,-0.0798315974744643,-0.597614721737163,-0.681711588441785,-0.683735526509487,-0.790581379192071,-0.477261725221687,-0.957621701217883,-1.93869028761463,-0.857501787310165,-0.164407869342337,0.208646523855908,-0.126397152416454,-0.418491079472795,-0.125968171339982,-0.0214335968015035,0.030976859586421
"Cinnyris lotenius",-1.22314754107061,0.123818859615252,0.30611085874022,-0.539918178480018,-0.621905423462476,-0.651231001896442,-0.771476831424935,-0.898237160021283,-0.908205737979947,-1.6634524370859,-1.36288563980454,0.0994585157445642,0.313487083225018,-0.269327056492516,-0.322906380358649,-0.206331725274345,-0.0494193588769361,0.0770612772411299
"Clamator jacobinus",0.303102059062757,-0.0477181295524676,-0.0519321428083425,-0.00141710808000003,0.0210108500650995,0.0801208018970667,0.0710337251057528,0.704707764792562,0.86931552790229,0.540423708291309,0.658180619187598,-0.305489342928713,-0.465875372632434,-0.446892197586684,0.0745354469283774,0.350696956081746,-0.0657395247496099,0.00872242732689938
"Columba elphinstonii",1.3875841638352,-0.0155549440835201,-0.210029052583033,-0.366828548708584,-0.292971516076275,-0.0173927719420679,0.667095615440389,0.591368224654209,0.734148334339699,0.743152325445671,1.26088854250355,-0.0208181038880809,-0.012522289544844,-0.587803255244425,1.01576555844206,-0.140952776448909,-0.0481539743441547,-0.0247113865514911
"Copsychus malabaricus",-0.390956388195509,-0.190665620525567,-0.182129597916911,-0.424525091965729,-0.352777681055584,-0.011975351173227,-0.402759059519214,-0.712036486936846,0.302485361349491,-0.697546746188833,-0.228093168124731,0.695181561456775,-0.331517304584209,-0.361701049746635,-0.0916156615807944,0.138726479193162,-0.0658653772351153,0.0112941090826236
"Copsychus saularis",-0.245702977287491,-0.10132343866738,-0.0798315974744643,-0.270667643280009,-0.292971516076275,0.123460168047793,-0.384609739140435,-0.598696946798494,-0.246903877001683,-0.632528548915818,-0.307147200474704,0.527936978738026,0.165779284539109,-0.0337852250708537,-0.0655058177158381,0.127627196065876,0.0244409914762606,0.00710325600823369
"Corvus macrorhynchos",1.59776915984674,1.28526722377169,1.18959358983408,2.03719408700578,2.11422662434093,1.61325087947902,1.72739801651643,0.672325039038747,1.19051928894888,4.60464374066249,0.132231367554222,-0.0182507857374252,0.0939702081572952,0.740471856970558,-0.161820981032235,-0.0430302028119848,0.062280819636613,-0.0323986663311758
"Corvus splendens",1.20806979706697,0.845703689029405,0.687403405843885,1.36406774900576,1.3367464796099,1.01191717413769,1.15044067394892,0.793760260615553,0.739961977073574,3.06600117980062,0.33390547491143,-0.29216143066328,0.128037862771101,0.490044641126714,-0.00685230861545478,0.0314389064938678,0.0988342800824464,-0.0850490082063883
"Culicicapa ceylonensis",-1.31579558983467,-0.512297475215041,-0.502973326577311,-0.578382540651448,-0.786372377155577,-0.813753624961667,-0.75810364798794,-0.614888309675401,-0.764318080316545,-2.20389353105928,-0.583423902035528,0.0222014763024833,-0.173129564009012,-0.0466906130289493,-0.374090384004984,-0.208621285852803,0.116465058189993,-0.0141589673897387
"Cyornis pallidipes",-0.689115646538198,-0.362202609693287,-0.316976962136499,-0.424525091965729,-0.577050799727994,-0.515795482675422,-0.619595676676205,-0.930619885775098,-0.557933763263987,-1.56314731666884,-0.60364827523695,0.465277431245572,-0.0707309936257654,0.0295896035419206,0.0018219030525792,-0.139115134470247,0.112939797750277,0.0294926102151478
"Cyornis tickelliae",-0.799731348621022,-0.412234231533871,-0.377425780579763,-0.501453816308588,-0.636856964707303,-0.537465165750785,-0.626282268394703,-0.606792628236947,-0.572467870098674,-1.65867093019264,-0.41648376528644,0.207073386497874,-0.0574308310807358,-0.0400521226192029,-0.119602359326261,-0.0907688440323146,0.0816934872018232,0.0129198528528743
"Dicaeum agile",-1.2075552057858,-0.555181722506971,-0.48437369013323,-0.597614721737163,-0.517244634748685,-0.683735526509487,-0.727536371560523,-0.112956060491268,-1.01575812855663,-2.04516023593752,-0.335025676650424,-0.365549308072367,0.076826277986085,0.205031004578533,-0.447368858933719,-0.0885099880902812,-0.0806205124557668,-0.0279026061925379
"Dicaeum concolor",-1.46612839464896,-0.540886973409661,-0.447174417245068,-0.789936532594312,-0.71161467093144,-0.83542330803703,-0.8650891154839,-0.501548769537049,-1.0869752520466,-2.44361866514143,-0.648891743164664,-0.1444529453877,0.0539353994248245,0.0482998767076226,-0.471478889121022,-0.19037908056265,-0.0999904790960606,-0.00692501858545686
"Dicrurus aeneus",-0.471490710282709,-0.15850243505662,-0.158880052361809,0.152440340605719,-0.248116892341793,-0.607891635745716,-0.199295625799218,0.235158241362244,-0.23818341290087,-0.622376133009821,-0.153507070056509,-0.566000180673756,-0.248073412818774,0.0505834551278918,-0.0962035372864687,-0.121917943185177,0.252677426931311,0.00799161209754683
"Dicrurus caerulescens",-0.172600720203112,-0.051291816826795,-0.0472822336973222,0.363994332548584,0.0359623913099268,-0.4995432203689,-0.180191078032082,0.0408618868393535,0.203653434873619,-0.0865981646774949,-0.236146281140749,-0.311632789599894,-0.526648815503682,0.0598351199318424,0.0825525148410282,0.00845624158005025,0.218895266543669,0.00953195922969122
"Dicrurus leucophaeus",-0.215531714243509,-0.0227023186321752,-0.000783142587119243,0.479387419062873,0.0957685562892362,-0.467038695755855,-0.028309923283353,0.405167551569773,0.489975339516955,0.207757574563226,-0.0369260549365585,-0.564119310271686,-0.696346575125152,-0.0768709757649598,-0.0686096354198885,0.0379907084278949,0.2306819001182,0.0315817095655147
"Dumetia atriceps",-0.795461613792256,-0.412234231533871,-0.414625053467926,-0.693775627165737,-0.562099258483167,-0.331603176534835,-0.756193193211226,-1.56208303797449,-0.773038544417357,-1.90153385007538,-0.842369339721857,1.06319027983446,0.0800044859401373,0.154638970797323,-0.0323365796915375,-0.175711918253916,-0.0416130499284913,-0.0258747275955415
"Eumyias albicaudatus",-0.791217993712918,-0.469413227923111,-0.437874599023027,-0.501453816308588,-0.621905423462476,-0.4995432203689,-0.595714991967286,-0.946811248652005,-0.496890514558301,-1.68708801079957,-0.492685694413027,0.531694264372184,-0.160660973586949,0.00413241101128142,-0.0863325182143569,-0.16507970771338,0.0966311122747843,0.0253858424711312
"Eumyias thalassinus",-0.722785149737541,-0.501576413392059,-0.423924871689966,-0.347596367622869,-0.666760047196958,-0.727074892660214,-0.588073172860431,-0.452974680906326,-0.581188334199487,-1.65776711779118,-0.330736968387316,-0.00374648521801058,-0.159748595128588,0.0362415545195334,-0.00595810662685797,-0.139748220895245,0.210869869193053,0.0601320329582247
"Ficedula nigrorufa",-1.17738394274181,-0.515871162489369,-0.465774053689149,-0.578382540651448,-0.696663129686613,-0.4995432203689,-0.751417056269442,-0.898237160021283,-0.770131723050419,-2.0510715888007,-0.619197112907618,0.408206500623621,-0.04309226856272,0.057511884272612,-0.377023485432722,-0.134397871925513,0.0821991967469468,0.0123059554108948
"Ficedula parva",-1.08105509107431,-0.472986915197439,-0.475073871911189,-0.636079083908593,-0.726566212176267,-0.640396160358761,-0.675954092589256,-0.0967646976143604,-0.700368010243921,-1.91778834350309,-0.207021136669416,-0.268654093771297,-0.0127729733460015,-0.116651516869447,-0.357248248062959,-0.0459961254509274,0.0183448885889229,-0.0376860343525559
"Galerida malabarica",-0.20454737316406,-0.358628922418959,-0.242578416360175,-0.366828548708584,-0.352777681055584,-0.277428968846426,-0.42186360728635,0.218966878485336,-0.694554367510046,-1.00000877073703,0.113865876296764,-0.336674271643968,0.330840282480232,0.162616202811258,0.0573351341435104,0.112824912949407,-0.0233743331806585,0.0393131712122562
"Gallinago nemoricola",0.821863485047326,1.62119382755847,1.85453059270998,-0.136042375680005,0.170526262513373,0.388913785720993,-0.0263994685066395,0.372784825815958,-0.685833903409234,1.36930595900031,-1.15866469756123,-0.599994485780039,1.76372506432183,-0.643069138523019,0.501822390000254,0.232645528307392,-0.422076252126141,0.0773690347286665
"Galloperdix spadicea",1.35016224706327,-0.179944558702585,-0.298377325692418,-0.193738918937149,-0.26306843358662,0.789802922615212,0.0672128155523259,-0.606792628236947,0.244348934010743,0.416906420785426,0.693633390596073,1.20787717975839,0.397311378327655,0.0235740661950851,0.848563530133637,0.321908017954524,0.166538243125203,0.000396630941962938
"Gallus sonneratii",1.94043990622995,0.370403281543849,-0.0844815065854845,0.460155237977158,0.200429345003027,2.1820800602073,0.766439263829495,-0.428687636590965,1.71520054568108,2.54251889541161,1.26811803206303,1.90930329499426,0.102627715761557,-0.382081194770909,0.41271605848404,0.718834199286012,0.34523995763039,-0.149241236705178
"Gracula indica",0.915751623006675,0.134539921438234,0.064315584967165,0.171672521691434,0.155574721268546,0.242643424962291,0.0108543996392753,-0.185817193437352,-0.527412138911144,0.378058007421567,0.0180681948833455,0.220807551970888,0.643584262968569,0.488292163750661,0.655924664377741,0.0778079320385215,0.0975033452161814,-0.0506519669117627
"Harpactes fasciatus",0.131473575840315,-0.244270929640479,-0.270477871026296,0.537083962320018,0.260235509982337,-0.69998778881601,-0.16013130287659,0.963769570823082,0.593167498043234,0.246910952788743,0.426376820528844,-1.02170338524287,-0.922676303753656,0.116379786550897,0.241354265167272,0.26802451435701,0.178521609617858,-0.0364186358886115
"Hemipus picatus",-1.2075552057858,-0.494429038843404,-0.386725598801804,-0.482221635222873,-0.606953882217649,-0.867927832650075,-0.736133418055734,-0.906332841459737,-0.661125921790266,-2.03162159464361,-0.793070452244628,0.219527111946231,-0.305532594658341,0.0431535197591439,-0.236962956305595,-0.265044813809761,0.0669401372347199,0.0511216283134573
"Hierococcyx sparverioides",0.749082945455574,0.152408357809872,0.0224664029679822,0.190904702777149,0.0658654737995814,-0.141993449625406,0.928827919850149,0.502315728831218,1.54951172776565,1.33075003190913,0.857461842711991,-0.0835859889364504,-0.888003106168739,-0.769222433196261,0.432841560577363,-0.314127196281876,0.0493021835019457,0.0449267953548836
"Hierococcyx varius",0.483657797272449,0.00231349228811735,-0.0844815065854845,0.171672521691434,-0.0238437736693826,-0.201585078082655,0.508527868973162,0.688516401915654,0.878035992003102,0.728213510986233,0.734464502608376,-0.406519183146536,-0.547200670327953,-0.429262956369474,0.289491220323009,-0.104264746205954,0.106084546750298,0.0183069020593936
"Hirundo domicola",-0.734381459562801,-0.548034347958316,-0.535522690354453,-0.616846902822878,-0.801323918400404,-0.927519461107324,-0.335893142334239,2.1862174680296,-0.770131723050419,-1.53179954104758,1.07465782100168,-2.1814100964321,0.237453780628455,-0.305681507958212,-0.334642720692311,0.12557874902187,-0.0141754680964741,-0.0462968914439361
"Hirundo rustica",-0.730494448163756,-0.487281664294749,-0.498323417466291,-0.443757273051443,-0.756469294665922,-0.840840728805871,-0.209803127071143,2.11335633508352,-0.444567729953428,-1.23725133208926,1.07273608321259,-2.05289970732958,0.0218808246078213,-0.402574146718041,-0.404898535983418,0.110233597485995,0.0765359458527469,-0.0342099217865563
"Hypothymis azurea",-1.06204486848341,-0.508723787940714,-0.382075689690784,-0.424525091965729,-0.606953882217649,-0.618726477283397,-0.649207725715266,-0.84966307139056,-0.374804017146929,-1.74251095644646,-0.586214528978126,0.364660454087776,-0.370591303870875,-0.0604318122638721,-0.271335447577573,-0.146256830936965,0.108027321202698,0.084982442236002
"Hypsipetes ganeesa",0.00676168304669375,0.0309029904827372,-0.0286825972532409,-0.309132005451439,-0.292971516076275,-0.504960641137741,-0.205982217517716,-0.258678326383436,-0.0216252210640319,-0.502837047651458,-0.22076543734163,0.0191571940281681,-0.107669910942902,-0.27524183953144,0.379715767949185,-0.120468705135943,-0.042108898861435,-0.0338175055235593
"Iole indica",-0.358463440645586,-0.212107744171532,-0.219328870805073,-0.386060729794299,-0.427535387279721,-0.488708378831218,-0.473445886257617,-0.873950115705922,-0.293413018872681,-1.13004294389523,-0.52047183458187,0.486892737047662,-0.136831948488893,-0.0633623444296316,0.218683562174905,-0.139104632861487,0.036007274735599,-0.00151425379949885
