"scientific_name","weight_z","beak_len_culmen_z","beak_len_nares_z","beak_width_z","beak_depth_z","tarsus_len_z","wing_len_z","hand_wing_index_z","tail_len_z","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9"
"Irena puella",0.163190779426312,0.0094608668367723,0.0364161303010432,0.210136883862864,0.200429345003027,-0.510378061906581,-0.118101297788891,-0.0967646976143604,-0.133537843691123,-0.036948737540864,-0.298605422236763,-0.231520017162313,-0.19393099619065,0.266073616465523,0.390104490918598,-0.104875091689545,0.021806288619417,-0.00202919890671471
"Lalage melanoptera",-0.386220330761566,-0.240697242366152,-0.275127780137317,-0.212971100022864,-0.397632304790066,-0.347855438841357,-0.358818599654802,0.0408618868393535,-0.414046105600585,-0.918135876547161,-0.0378639589227216,-0.221247488201007,0.0435863423454757,0.0153101059928021,-0.0537636227056021,0.0181675605903852,0.118924261011845,-0.0328272099648331
"Lanius schach",0.0027316830232966,-0.151355060507965,-0.16352996147283,-0.00141710808000003,0.215380886247855,0.107207905741271,-0.433326335946632,-0.501548769537049,0.324286521601522,-0.099511783743622,-0.188344990041303,0.527395527092827,-0.401775784063176,0.136050179482952,0.0675276280825358,0.364227882541901,-0.108697863503259,-0.0546239976768886
"Larvivora brunnea",-0.746174883216326,-0.415807918808199,-0.405325235245885,-0.713007808251452,-0.651808505952131,-0.0553147173239535,-0.635834542278271,-0.663462398306124,-0.775945365784294,-1.66717047603594,-0.267300294563948,0.491131679336663,0.346435015490431,0.0128568606742729,-0.279629821866318,0.0454216571101643,-0.0333535989654546,-0.0220129245704066
"Leptocoma minima",-1.62939630171316,-0.390792107887907,-0.298377325692418,-0.809168713680027,-0.831227000890059,-0.77041425881094,-0.892790709746247,-1.04395942591345,-1.05209339564335,-2.50901372967512,-1.05349270614355,0.279616212425535,0.070573256622499,-0.0983034605077353,-0.53519464755442,-0.291987504951724,-0.0371142139685674,0.0164579513245097
"Lonchura kelaarti",-0.896060200288522,-0.444397417002819,-0.358826144135682,0.0370472540914299,-0.00889223242455518,-0.694570368047169,-0.798223198298925,-0.202008556314259,-0.906752327296479,-1.42742574782302,-0.615514626201728,-0.404090126659675,-0.152963739530444,0.672705032031631,-0.253257026148338,0.068247117263888,0.06011918791706,-0.0406921288334756
"Lonchura punctulata",-0.921110925552172,-0.508723787940714,-0.368125962357723,-0.0206492891657149,-0.0387953149142099,-0.716240051122532,-0.813506836512634,-0.363922185083335,-0.900938684562604,-1.52745782096682,-0.661870796624963,-0.267565632080436,-0.189598576778195,0.668786255493021,-0.229552532987349,0.0312576652655716,0.0415322938391415,0.00163153361301002
"Lonchura striata",-0.990820365508778,-0.501576413392059,-0.391375507912824,-0.0206492891657149,0.00605930882027211,-0.764996838042099,-0.831656156891413,-0.452974680906326,-0.889311399094854,-1.57016210164153,-0.741467481703178,-0.226714532144784,-0.260577902171909,0.693652580045492,-0.250339204907169,-0.00132375645574942,0.0167074854841914,-0.0255200748814578
"Loriculus vernalis",-0.251509117613788,-0.447971104277146,-0.289077507470378,-0.232203281108579,0.170526262513373,-0.938354302645005,-0.486819069694612,1.54665863439175,-0.93872736233279,-0.94161080471477,0.438776481404669,-1.81995749796803,0.152110294512845,0.521807692866638,0.0953094652648969,0.195192046615549,-0.332757296231025,-0.046246180397752
"Merops leschenaulti",-0.440184811303019,0.438303339756071,0.566505768957357,0.133208159520005,-0.218213809852138,-0.873345253418916,-0.301504956353395,1.20664001397669,-0.302133482973494,-0.177734767299541,-0.396734843856851,-1.66899981269626,0.121569459194192,-0.431170247145867,-0.0561979715175113,0.0808597686631863,0.0586172459762585,0.0385437564322052
"Merops orientalis",-0.86244249668755,0.180997856004492,0.259611767630017,-0.212971100022864,-0.442486928524548,-0.922102040338483,-0.446699519383627,0.672325039038747,0.0292441528573731,-0.753393173994718,-0.419104275248296,-1.11387310099545,-0.312662756734035,-0.677427214320881,-0.242560193175666,0.0358269977145049,-0.0195897935462724,0.0191433164337473
"Mirafra affinis",-0.466173981430786,-0.351481547870304,-0.261178052804256,-0.366828548708584,-0.233165351096965,-0.0282276134797494,-0.54986407732616,-0.65536671686767,-0.802106758086731,-1.17909563827339,-0.384404572260861,0.422649554365227,0.323236937280394,0.372928442052363,-0.1344768748243,0.0580448766369215,-0.0517869356299095,0.0106992178045057
"Montecincla cachinnans",-0.167416414239282,-0.137060311410655,-0.284427598359357,-0.559150359565733,-0.442486928524548,0.296817632650699,-0.498281798354893,-1.51350894934377,-0.127724200957248,-0.922258073995869,-0.49198845414098,1.46778026328927,0.106226865535589,-0.113189017502299,0.109460353072567,0.0786881380398006,-0.0131676347165767,-0.0865039859817508
"Motacilla cinerea",-0.75817223781564,-0.308597300578374,-0.275127780137317,-0.713007808251452,-0.71161467093144,-0.488708378831218,-0.525028165228883,0.656133676161839,-0.0957491659209362,-1.28422356023633,0.289813163040502,-0.674099241537626,-0.105635375781561,-0.611946390552735,-0.302601573816533,0.221475436179052,-0.122705498880406,-0.0108165417491976
"Muscicapa dauurica",-1.14847018746401,-0.472986915197439,-0.414625053467926,-0.405292910880014,-0.636856964707303,-0.694570368047169,-0.642521133996768,0.210871197046883,-0.748330562798389,-1.77924223500526,-0.184690822258709,-0.61053270636819,-0.0393878299254431,-0.00534965491571049,-0.467456334940524,-0.0207103150815612,0.105467708899567,-0.000846431094878315
"Myophonus horsfieldii",0.57208288887303,0.195292605101802,0.0689654940781852,-0.174506737851434,0.0808170150444089,0.919821021067392,0.127392141018803,-0.865854434267468,0.177492042571182,0.530615184663112,-0.00665399007341588,1.24691645073525,0.408775376465393,-0.0201134420897435,0.151696040556535,0.145337443782892,-0.098179694178834,-0.0619837180120084
"Nyctyornis athertoni",0.343827471995971,0.79567206718882,0.868749861173676,0.421690875805729,0.439654004920265,-0.477873537293537,-0.0263994685066395,-0.104860379052814,0.460907125847581,0.984856859520257,-0.923047412776526,-0.330076490647686,-0.244993147316043,-0.314163824607983,0.490034037700082,-0.0164066519459852,-0.10640392893603,0.0248777305787652
"Oriolus chinensis",0.33051618179697,0.348961157897884,0.403758950071647,0.767870135348597,0.499460169899574,-0.0228101927109085,0.12548168624209,0.210871197046883,-0.0317990958483129,0.900797098373734,-0.354611521182273,-0.391495082973046,0.0214955275527796,0.386610668195791,0.137212612642559,0.0386804578596199,0.200608916656346,0.0276703043290545
"Oriolus kundoo",0.170634234785388,0.173850481455837,0.124764403410429,0.460155237977158,0.140623180023718,-0.196167657313814,0.0108543996392753,0.55088981746194,-0.23818341290087,0.321489564540755,-0.0305417147009867,-0.682193057505134,0.122312064077318,0.244591183933865,0.106059318555865,0.0507415432556824,0.221140502238852,-0.0421735536184068
"Orthotomus sutorius",-1.33405532049728,-0.376497358790597,-0.363476053246702,-0.789936532594312,-0.771420835910749,-0.429116750373969,-0.881327981085966,-1.30302123194397,-0.774491955100826,-2.21767965744228,-0.933132941666932,0.747904701505652,0.0298746290242817,-0.113297212083698,-0.429579559103441,-0.134410773319782,-0.0260770425360652,-0.0241343604144493
"Parus cinereus",-0.881452719278455,-0.551608035232643,-0.414625053467926,-0.520685997394303,-0.502293093503857,-0.56996969036383,-0.713207960735171,-0.679653761183031,-0.626244065387017,-1.77347864045935,-0.462198075154489,0.24034382702592,-0.139274309210169,0.120933167305287,-0.158114207983481,-0.0586049479715781,-0.0169008037937332,0.0562704836357289
"Passer domesticus",-0.45827450649852,-0.447971104277146,-0.354176235024662,-0.0975780135085747,-0.0537468561590372,-0.504960641137741,-0.60049112890907,0.0651489311547148,-0.636417940171298,-1.07660348543159,-0.160396931515659,-0.385936774229271,-0.0800392095827382,0.468373287609059,-0.0421227239870556,0.141850075502346,-0.0119687840438081,-0.0121742876121858
"Perdicula erythrorhyncha",0.191471528135999,-0.412234231533871,-0.414625053467926,-0.386060729794299,-0.382680763545239,-0.152828291163088,-0.521207255675456,-0.801088982759838,-0.863150006792417,-1.15424553867218,-0.168327029176124,0.596933746695975,0.431027867419797,0.448611210809155,0.50624091687238,0.0202827796384144,0.085985540548162,-0.0134457180408378
"Pericrocotus cinnamomeus",-1.23909835206479,-0.465839540648784,-0.451824326356088,-0.539918178480018,-0.636856964707303,-0.645813581127601,-0.674043637812542,-0.048190608983638,-0.475089354306271,-1.80682524407355,-0.242965985346736,-0.311754278050352,-0.240756455481604,-0.171529456081177,-0.513413166223566,-0.00642449020402922,0.0104310620923493,-0.0307358428901572
"Pericrocotus flammeus",-0.547564405399349,-0.315744675127029,-0.298377325692418,-0.232203281108579,-0.352777681055584,-0.613309056514557,-0.477266795811044,0.0570532497162609,-0.130631022324185,-1.02124149048679,-0.103912025943189,-0.32177563321575,-0.349498735651355,-0.103512369527382,-0.0495478804972498,0.0551989030241628,0.0475205784978871,-0.0103898278282819
"Phylloscopus affinis",-1.38192462520729,-0.587344907975918,-0.498323417466291,-0.770704351508597,-0.846178542134886,-0.4995432203689,-0.744730464550945,-0.946811248652005,-0.839895435856918,-2.31635199495235,-0.602201199897219,0.46013396253742,0.00798213058519837,-0.053112492853338,-0.51260039807443,-0.208095358208282,0.0351859238345408,0.0438801722198238
"Phylloscopus nitidus",-1.30684282406953,-0.487281664294749,-0.470423962800169,-0.789936532594312,-0.756469294665922,-0.439951591911651,-0.718939325065312,-0.250582644944982,-0.73524986664717,-2.05613226465192,-0.269858326536162,-0.0589446141031961,0.0685321584232705,-0.17042325733881,-0.597348080236147,-0.0152065370791215,-0.072568321328595,-0.0366658173968482
"Phylloscopus occipitalis",-1.2075552057858,-0.469413227923111,-0.419274962578946,-0.655311264994308,-0.741517753421095,-0.56996969036383,-0.7103422785701,-0.574409902483133,-0.74687715211492,-2.03035506617335,-0.493941798418084,0.118244590318625,-0.00772961833466712,-0.0839210016840168,-0.412930558472667,-0.127396864929513,0.0269505267483614,0.00641812370818386
"Phylloscopus trochiloides",-1.28065746287017,-0.526592224312351,-0.47972378102221,-0.732239989337167,-0.771420835910749,-0.461621274987014,-0.730402053725593,-0.533931495290864,-0.764318080316545,-2.10871272379676,-0.401328204804006,0.153785813065294,0.0326398745050172,-0.0919058153156841,-0.523103523157688,-0.0773048508001982,-0.00394970016718791,-0.00155965207329465
"Phylloscopus tytleri",-1.36237883352761,-0.487281664294749,-0.470423962800169,-0.866865256937172,-0.831227000890059,-0.526630324213104,-0.76096933015301,-0.679653761183031,-0.854429542691605,-2.2788054353028,-0.520919272968703,0.229474797890952,0.0890133689838961,-0.146777528721679,-0.511906735985142,-0.153145574261157,-0.0606952830506484,-0.0264480385504844
"Picumnus innominatus",-1.12071329734803,-0.498002726117731,-0.349526325913642,-0.443757273051443,-0.472390011014203,-0.824588466499348,-0.805865017405779,-1.27873418762861,-1.0404661101756,-2.12359792088903,-1.06427351798714,0.454541974531169,-0.074093950451799,0.376512452807378,-0.124163233691626,-0.329686536991996,0.0419136674167309,0.0592380492878766
"Picus chlorolophus",0.168515669108634,0.0523451141287021,0.180563312742672,0.017815073005715,-0.173359186117656,-0.29909865192179,-0.0837131118080469,-0.218199919191167,-0.182953806929059,-0.145404233406532,-0.281097812202001,-0.0129583718177423,0.104822167747796,-0.0388410370369161,0.352900125973517,-0.107739887112874,0.109285908371366,0.110397453011717
"Picus xanthopygaeus",0.461064404135377,0.248897914216714,0.361909768072464,0.152440340605719,0.0808170150444089,-0.125741187318884,-0.0760712927011924,-0.33153945932952,-0.156792414626622,0.280591204229173,-0.431113618728473,0.118349320620232,0.222390772587338,0.0782008365423753,0.501770952329942,-0.0134179794632908,0.0439186244637311,0.0803411039551427
"Pomatorhinus horsfieldii",-0.122422495824675,0.152408357809872,0.217762585630835,-0.539918178480018,-0.203262268607311,0.275147949575336,-0.409445651237712,-1.50541326790531,-0.0201718103805633,-0.483944110727542,-0.837146006914396,1.35324730832453,0.179707386364303,-0.267212842244165,0.132422604380315,0.0403136277109683,-0.231653053639446,0.0342195838278532
"Prinia hodgsonii",-1.44410020418504,-0.505150100666386,-0.48902359924425,-0.886097438022887,-0.816275459645231,-0.494125799600059,-0.881327981085966,-1.27873418762861,-0.790479472618981,-2.41632858739322,-0.833014149307436,0.731272922026132,-0.0424140771071101,-0.105610155985509,-0.484390623553786,-0.178735201232352,-0.0586243011372916,-0.0232568712845689
"Prinia inornata",-1.38192462520729,-0.494429038843404,-0.465774053689149,-0.866865256937172,-0.771420835910749,-0.494125799600059,-0.834521839056483,-0.995385337282728,-0.438754087219553,-2.17705956014615,-0.63229165304926,0.570992947128584,-0.251485565316064,-0.288601490284227,-0.494597065611402,-0.0710257086310202,-0.103238698447905,-0.0133991768750427
"Prinia socialis",-1.28927657644323,-0.462265853374456,-0.433224689912007,-0.886097438022887,-0.801323918400404,-0.412864488067447,-0.842163658163337,-1.31111691338242,-0.552120120530112,-2.2040492824664,-0.774716576847049,0.850474116934896,-0.120698665557332,-0.229648006297538,-0.399678700014771,-0.118813987471879,-0.0760750372613402,-0.00336004347955937
"Psilopogon viridis",0.312648334635353,-0.0298496931808301,0.0736154031892056,0.344762151462869,0.559266334878884,-0.0553147173239535,-0.32060950412053,-0.469166043783234,-0.552120120530112,0.0708657142717753,-0.526875992247534,0.170908722751274,0.165467102197492,0.834108370942704,0.344935872282696,0.121986874150362,-0.0617238640327856,-0.00754701105467393
"Psittacula columboides",0.366524860594694,-0.0191286313578476,0.203812858297774,1.40253211117719,2.11422662434093,-0.651231001896442,0.011809627027632,1.62761544877629,1.26755005517272,2.00374968090897,0.200579732468394,-1.71373356338813,-1.70163618704422,0.937790873550275,0.060452843606815,0.58657024274306,-0.485707782051758,-0.0482685033324127
"Psittacula cyanocephala",0.174852057622803,-0.165649809605275,0.0410660394120635,0.921727584034317,1.39655264458921,-0.797501362655144,-0.101862432186826,1.96763406919135,1.39690360600143,1.38601933358527,0.603599613569384,-1.90200747668626,-1.67357917803114,0.298581494444239,0.0287007626758586,0.651823233569096,-0.399279991323806,-0.0123888324933263
"Pycnonotus cafer",-0.124037932456794,-0.237123555091825,-0.289077507470378,-0.386060729794299,-0.367729222300411,-0.320768334997153,-0.413266560791139,-0.809184664198291,-0.214928841965371,-0.944140541538483,-0.305796102487117,0.574079827137572,-0.093925796025813,-0.0185533496029874,0.304922435960957,-0.0611901362315723,0.0175310515662681,-0.0301409528317899
"Pycnonotus jocosus",-0.383864370195463,-0.305023613304047,-0.354176235024662,-0.443757273051443,-0.442486928524548,-0.364107701147879,-0.486819069694612,-0.995385337282728,-0.187314038979465,-1.18620501817211,-0.419721819453332,0.703076148437587,-0.219654183261536,-0.0625214126076052,0.158517289446718,-0.0955660548065007,0.0268778226915822,-0.0261738076362039
"Rhipidura aureola",-1.05582213869995,-0.412234231533871,-0.461124144578129,-0.482221635222873,-0.651808505952131,-0.510378061906581,-0.52884907478231,-0.428687636590965,-0.235276591533933,-1.58488858091676,-0.273672670601474,0.12550458222805,-0.338957094286162,-0.238994089872528,-0.396251830231938,-0.0946123629439513,0.0892241582331265,-0.0329569054666711
"Rubigula gularis",-0.388584318466056,-0.426528980631181,-0.437874599023027,-0.616846902822878,-0.592002340972821,-0.694570368047169,-0.610998630180994,-1.18158601036716,-0.334108518009805,-1.60601074151309,-0.515645118231058,0.721015276913004,-0.268445574654059,-0.0680361483640423,0.392804614684242,-0.205516697157153,0.00683394039006291,0.0011780349809188
"Saxicola caprata",-0.84393927428001,-0.397939482436561,-0.419274962578946,-0.616846902822878,-0.592002340972821,-0.342438018072516,-0.646342043550196,-0.922524204336644,-0.719262349129015,-1.75163640542921,-0.524950786329313,0.540952325085931,0.095254694208157,0.0595761659974305,-0.190505087613621,-0.115935666986808,0.00117584880306884,-0.0379922458994882
"Scolopax rusticola",1.24433408840801,1.81059925309783,2.05447668448385,-0.0591136513371448,0.334993216206473,0.378078944183311,0.521901052410157,1.04472638520762,-0.235276591533933,2.18737768163855,-0.678269093431608,-1.05237675133322,1.6893271517543,-0.925524058819291,0.650484854261116,0.0757388197779608,-0.526275122905097,0.116989684780632
"Sholicola major",-0.199119733594551,-0.330039424224339,-0.344876416802621,-0.520685997394303,-0.547147717238339,-0.0607321380927942,-0.582341808530291,-1.14920328461335,-0.549213299163175,-1.28516669590968,-0.406413044574317,0.941727205275775,0.226796618513451,0.0911743367068006,0.221284899252108,0.0176396080125096,0.0722361182963688,-0.00482164345039297
"Sitta frontalis",-0.787000170875502,-0.419381606082526,-0.349526325913642,-0.616846902822878,-0.651808505952131,-0.607891635745716,-0.621506131452919,-0.282965370698797,-0.915472791397291,-1.7934187982067,-0.31592274933422,-0.137753027375835,0.228574034815589,0.0393835346220649,-0.108480457969698,-0.117645451497732,-0.00304541181773775,0.0125863992408119
"Streptopelia chinensis",0.784901464453078,-0.237123555091825,-0.316976962136499,-0.693775627165737,-0.651808505952131,-0.331603176534835,-0.000608329021006327,0.364689144377504,0.380969538256802,-0.335734824443503,0.879177562511965,-0.0545133001021612,-0.033612594430587,-0.659441941480624,0.862019062223991,0.0733924566791378,-0.0696480422607567,0.00588120743581561
"Strix leptogrammica",2.03961748887472,0.58125083072917,0.14336403985451,0.883263221862887,1.62082576326162,0.70312419031376,1.67390528276844,0.16229710841616,0.814085921930478,3.0488883471303,0.808381563231664,0.38701222321325,-0.070369650596934,0.779710654601016,0.873348309834529,-0.588801485863296,-0.295732793395589,-0.255643250740934
"Sturnia malabarica",-0.179573941914868,-0.165649809605275,-0.154230143250789,-0.174506737851434,-0.322874598565929,-0.152828291163088,-0.352132007936305,0.324210737185235,-0.607349726501924,-0.703035896044931,0.0740458030113738,-0.404381555782547,0.367653579482383,0.113215803291094,-0.0271830941205622,0.15340158467579,0.0894965633562664,-0.0205314087042305
"Terpsiphone paradisi",-0.681850347482595,-0.0405707550038126,-0.126330688584667,0.190904702777149,-0.278019974831447,-0.4995432203689,-0.408490423849355,-0.517740132413956,0.133889722067121,-0.658243378973611,-0.621327996252587,0.106787808075113,-0.571793922266249,-0.12215338486082,-0.179330905212202,-0.0398531300397008,0.312664245951314,-0.0375819810055526
"Turdus simillimus",0.481633985278299,-0.0155549440835201,-0.0658818701414033,-0.289899824365724,-0.0836499386486918,0.204721479580405,-0.108549023905323,-0.46107036234478,0.0176168673896234,-0.0325862352205868,0.0603656480925589,0.593122753283628,0.19117517247021,-0.0407687740438385,0.422001435668417,0.110673405504506,-0.106482232191678,-0.0307234708888092
"Upupa epops",0.184249443537765,1.06369861276338,1.40348940894101,-0.251435462194294,-0.218213809852138,-0.331603176534835,0.0433321308434062,-0.412496273714057,-0.0594138988342184,0.529010587959822,-1.26203392750423,-0.0971487958525453,0.639924281031643,-0.930428767341318,0.453871973662925,-0.268367807719408,-0.233874650755192,0.245540663000071
"Yungipicus nanus",-0.799731348621022,-0.437250042454164,-0.289077507470378,-0.520685997394303,-0.502293093503857,-0.743327154966736,-0.586162718083718,0.0732446125931684,-0.944541005066665,-1.68103683706661,-0.245676540346835,-0.527996186797953,0.181652378027069,0.123866738585769,-0.133283029878892,-0.109057043267559,-0.0589850801161569,0.0444773764023096
"Zoothera neilgherriensis",0.666729488380606,0.170276794181509,0.152663858076551,-0.347596367622869,-0.0238437736693826,0.0638685395905443,-0.0856235665847603,-0.0400949275451842,-0.166966289410903,0.124426847899603,0.0746048050225512,0.125197136812056,0.451743417579003,-0.0956146270029889,0.586318805229253,0.122262406644252,-0.229441918049588,-0.0361356592801092
"Zosterops palpebrosus",-1.23909835206479,-0.476560602471766,-0.456474235467108,-0.751472170422882,-0.741517753421095,-0.667483264202965,-0.821148655619488,-0.469166043783234,-0.954714879850946,-2.2217012732189,-0.509293648634478,-0.0420100169347631,0.103574266163747,-0.0169291999337232,-0.379006753168314,-0.099631673039154,-0.0409908605275012,-0.0410782756711684
