modern_site_code,historical_site_code,longitude,latitude,ID,t_mean_dry_2010,t_mean_rainy_2010,chelsa_ppt_dry_12_5,correction_layer_ppt_wet,ppt_dry_2010,ppt_rainy_2010
AVLC1,AVLC,76.603,11.302,1,1.0652885437011719,1.2168703079223633,-150.3333282470703,-0.4438927173614502,-5.932651519775391,22.622543334960938
AVLC2,AVLC,76.592,11.299,2,1.0762102603912354,1.218747615814209,-162.5,-0.42715728282928467,-6.084831237792969,24.212764739990234
BGOT1,BGOT,76.714,11.42,3,1.1529531478881836,1.2613639831542969,-143.3333282470703,-0.8258109092712402,-9.203147888183594,31.814048767089844
BVLR1,BVLR,76.835,11.351,4,1.018777847290039,1.24456787109375,-73.83333206176758,-0.8341743350028992,-6.0318450927734375,14.941390991210938
BVLR2,BVLR,76.84,11.343,5,0.9472560882568359,1.228322982788086,-69,-0.7121687531471252,-5.252300262451172,4.2942047119140625
CNRG1,CNRG,76.805,11.345,6,1.0144062042236328,1.2089252471923828,-86.50000381469727,-0.8537248373031616,-6.432685852050781,18.451011657714844
CNRG2,CNRG,76.79,11.339,7,1.0066642761230469,1.2174320220947266,-82.16666030883789,-0.7518008947372437,-5.786663055419922,15.663688659667969
DDBT1,DDBT,76.73558,11.4015,8,1.1785783767700195,1.2530803680419922,-131.83333587646484,-0.976176917552948,-9.323661804199219,38.96678161621094
EMVL1,EMVL,76.58027,11.35123,9,1.1160554885864258,1.2318096160888672,-186.3333396911621,-0.459963321685791,-7.566642761230469,27.78949737548828
EMVL2,EMVL,76.594,11.348,10,1.0975637435913086,1.2328624725341797,-153,-0.4407275319099426,-6.494701385498047,24.805084228515625
FHEK1,FHEK,76.914,11.459,11,1.056854248046875,1.2210798263549805,-94.66667175292969,-1.1479748487472534,-9.783447265625,23.633995056152344
GDLR1,GDLR,76.51434,11.4872,12,0.7964763641357422,1.0863380432128906,-275.8333435058594,0.21772706508636475,-9.07244873046875,-18.23876953125
GDLR2,GDLR,76.52622,11.49314,13,0.7987213134765625,1.0613155364990234,-264.16667556762695,0.11254560947418213,-9.4655303955078125,-13.19378662109375
GVSL1,GVSL,76.64279,11.39221,14,1.139913558959961,1.2552146911621094,-132.1666603088379,-0.5612870454788208,-7.116947174072266,29.291412353515625
HTHP1,HTHP,76.817,11.35,15,1.0495758056640625,1.2349720001220703,-91.25,-0.9217210412025452,-6.894231796264648,21.479076385498047
KDND1,KDND,76.7,11.4667,16,1.0478382110595703,1.2151060104370117,-122.99999809265137,-0.6010130643844604,-8.100969314575195,16.996294021606445
KJPN1,KJPN,76.932,11.359,17,0.7938041687011719,1.1241455078125,-62.499996185302734,-0.729935884475708,-5.040042877197266,-8.5621185302734375
KJPN2,KJPN,76.921,11.358,18,0.80103302001953125,1.131098747253418,-65.75,-0.7562474012374878,-5.094585418701172,-9.3585357666015625
KKTG1,KKTG,76.936,11.452,19,1.0129432678222656,1.2158775329589844,-68.33333206176758,-0.9775761365890503,-7.7839508056640625,17.280174255371094
KLHT1,KLHT,76.68286,11.460672,20,1.0555572509765625,1.2180595397949219,-121,-0.5558393001556396,-7.703254699707031,17.604347229003906
KMFD1,KMFD,76.896385,11.469283,21,1.047698974609375,1.2332038879394531,-93.16667175292969,-0.9803294539451599,-9.020416259765625,19.53168487548828
KMFD2,KMFD,76.91277,11.4477,22,1.0381221771240234,1.2224693298339844,-80.33333587646484,-1.0242860913276672,-8.3571929931640625,20.54376983642578
KNSL1,KNSL,76.906,11.451,23,1.0450916290283203,1.2344207763671875,-80.33333969116211,-0.9788278937339783,-8.275978088378906,19.65345001220703
KUKL1,KUKL,76.863,11.433,24,1.0561447143554688,1.230156421661377,-80.91666412353516,-0.9321685135364532,-7.81280517578125,21.801692962646484
KULR1,KULR,76.859,11.354,25,0.8600921630859375,1.1797771453857422,-62.33333206176758,-0.6533911228179932,-4.786174774169922,-5.55731201171875
KULR2,KULR,76.868,11.345,26,0.8633861541748047,1.2195796966552734,-56.833335876464844,-0.6029269695281982,-3.7965774536132813,-15.76922607421875
LDNH2,LVDL,76.6962,11.36707,27,1.0971965789794922,1.2228097915649414,-144.6666717529297,-0.7717126607894897,-8.212776184082031,28.038406372070313
LWSL1,LWSL,76.873,11.439,28,1.0676403045654297,1.2324590682983398,-85.16666412353516,-0.9843822121620178,-8.254707336425781,23.70098876953125
NDVT1,NDVT,76.549,11.488,29,0.8951129913330078,1.1083621978759766,-258.0000114440918,-0.052742958068847656,-9.8313751220703125,-0.772796630859375
NDVT2,NDVT,76.548,11.478,30,1.0172767639160156,1.197648048400879,-258.83333587646484,-0.15662062168121338,-10.085769653320313,9.3483734130859375
OTCM1,OTCM,76.696,11.412,31,1.1218976974487305,1.240884780883789,-141.99999618530273,-0.7043946981430054,-8.384162902832031,28.77686309814453
OTCM2,OTCM,76.708,11.399,32,1.1390290260314941,1.2507622241973877,-139.9583330154419,-0.7557043433189392,-8.372467041015625,31.253841400146484
OTCM3,OTCM,76.70851,11.38741,33,1.137497901916504,1.2533974647521973,-132.8333282470703,-0.7618520855903625,-8.029304504394531,30.9593505859375
RNMD1,RNMD,76.796,11.332,34,0.9892387390136719,1.2227287292480469,-84.33333969116211,-0.73503577709198,-5.642784118652344,12.287246704101563
RNMD2,RNMD,76.783,11.328,35,1.0104780197143555,1.2225265502929688,-88.58333587646484,-0.7564698457717896,-5.866029739379883,15.833564758300781
SMPK2,SMPK,76.799,11.356,36,1.0130290985107422,1.2047786712646484,-84.33332824707031,-0.7947197556495667,-6.245918273925781,18.22339630126953
TMTE1,TMTE,76.705255,11.281124,37,0.9401702880859375,1.1560115814208984,-118.33333969116211,-0.5290161967277527,-5.125465393066406,11.587738037109375
TSTE1,TSTE,76.61246,11.21223,38,1.0730457305908203,1.2119255065917969,-149.1666603088379,-0.4664601683616638,-4.760890960693359,27.88018035888672
WLTN1,WLTN,76.789,11.365,39,1.0272560119628906,1.2152729034423828,-81.49999618530273,-0.7526955008506775,-6.0906982421875,18.87097930908203
WLTN2,WLTN,76.779,11.355,40,1.0335502624511719,1.2183399200439453,-82.16666793823242,-0.7820833921432495,-6.169929504394531,19.63103485107422
WTCM1,WTCM,76.561,11.344,41,1.1327857971191406,1.2278881072998047,-231.16667938232422,-0.4782785177230835,-8.646026611328125,31.42810821533203
WTCM2,WTCM,76.552,11.333,42,1.1517572402954102,1.2414112091064453,-242.66666412353516,-0.4399867057800293,-8.423583984375,33.31660461425781
