"scientific_name","Di","ID","1850-1900","1900-1950","2021","Y1850","Y1900","Y1950","Y2021","relAbunChange","PXt_min","PXt_max","persProbChange","Det/NonDet","persProbThreshold"
"Chloropsis aurifrons",0.0644475324910326,1,0.00694089696607965,0,0.000723866253478829,1,0,0,1,0.00621703071260082,1,0.944937426,0.055062574,"Shared","Stable"
"Lalage melanoptera",0.0654751344533712,2,0.000734171476294175,0.00316389435551138,0,1,1,1,0,0.000734171476294175,1,0.709745296,0.290254704,"Naive Extinctions","Moderate Declines"
"Monticola cinclorhyncha",0.0661532228615008,3,0.00111178690199103,0,0,1,0,1,0,0.00111178690199103,1,0.839868376,0.160131624,"Naive Extinctions","Stable"
"Iole indica",0.0668548418515806,4,0.00804657865453367,0.00471411897462665,0.0147880212823081,1,1,1,1,-0.00674144262777443,1,0.954490287,0.045509713,"Shared","Stable"
"Cyornis tickelliae",0.0673693211758556,5,0.00291506762727425,0.00312784518079266,0.00532570700274531,1,1,1,1,-0.00241063937547106,1,0.953588938,0.046411062,"Shared","Stable"
"Cyornis rubeculoides",0.0688399970992993,6,0.00110849194766956,0,0,1,0,0,0,0.00110849194766956,1,0.503594432,0.496405568,"Naive Extinctions","Large Declines"
"Eumyias thalassinus",0.0688594489612168,7,0.000742289793979743,0.0023745128665802,0,1,1,0,0,0.000742289793979743,1,0.775505398,0.224494602,"Naive Extinctions","Moderate Declines"
"Hypsipetes ganeesa",0.0690899622714253,8,0.00473722713294544,0.0117406291635358,0.0286132927023035,1,1,1,1,-0.0238760655693581,1,0.955121472,0.044878528,"Shared","Stable"
"Gymnoris xanthocollis",0.0691907716579865,9,0,0,0.000728828735171593,0,0,0,1,-0.000728828735171593,1,0.958594924,0.041405076,"Novel Colonizations","Stable"
"Rhipidura aureola",0.069409029472158,10,0,0.00394060357764245,0,0,1,0,0,0,1,0.553212204,0.446787796,"Shared","Large Declines"
"Machlolophus aplonotus",0.069461499177117,11,0.0142940930660856,0,0.00169742771782736,1,0,0,1,0.0125966653482582,1,0.954319689,0.045680311,"Shared","Stable"
"Sturnia malabarica",0.070436334088315,12,0.00108578326956219,0.00393440020164883,0,1,1,0,0,0.00108578326956219,1,0.659498717,0.340501283,"Naive Extinctions","Moderate Declines"
"Eumyias albicaudatus",0.0706455726586084,13,0.0274396924111534,0.0471751531007783,0.0126088507737508,1,1,1,1,0.0148308416374026,1,0.954583875,0.045416125,"Shared","Stable"
"Terpsiphone paradisi",0.0706738192359161,14,0,0.00316630462191252,0,0,1,0,0,0,1,0.781917082,0.218082918,"Shared","Moderate Declines"
"Sitta frontalis",0.0711658156803325,15,0.0157531615169418,0.0290718616357697,0.0222838101039353,1,1,0,1,-0.0065306485869935,1,0.950219516,0.049780484,"Shared","Stable"
"Larvivora brunnea",0.0720609948432564,16,0.00729143364831271,0.00392245409190336,0.0097107471817285,1,1,1,1,-0.00241931353341579,1,0.954988655,0.045011345,"Shared","Stable"
"Hypothymis azurea",0.073207085558143,17,0.00184432420669231,0.00548966345893386,0.00268315630979389,1,1,0,1,-0.00083883210310158,1,0.949178705,0.050821295,"Shared","Stable"
"Picus chlorolophus",0.0737561997903748,18,0,0.00544840711825161,0,0,1,0,0,0,1,0.645995699,0.354004301,"Shared","Moderate Declines"
"Ficedula subrubra",0.0738104191413036,19,0,0,0.000728436741272729,0,0,1,1,-0.000728436741272729,1,0.954616428,0.045383572,"Novel Colonizations","Stable"
"Sholicola major",0.0738728627712692,20,0.0116978592296395,0.0149617394733951,0.00778053295632105,1,1,1,1,0.00391732627331845,1,0.955120872,0.044879128,"Shared","Stable"
"Rhipidura albogularis",0.0739749615017126,21,0.00146347491269779,0,0.0130782051586978,1,0,1,1,-0.011614730246,1,0.953502799,0.046497201,"Shared","Stable"
"Yungipicus nanus",0.0740093698792258,22,0,0.00236510649165053,0,0,1,0,0,0,1,0.664466173,0.335533827,"Shared","Moderate Declines"
"Cacomantis passerinus",0.074396044498918,23,0.00181443659298242,0,0.000482371684383812,1,0,0,1,0.00133206490859861,1,0.944319369,0.055680631,"Shared","Stable"
"Ficedula parva",0.074426666338261,24,0,0.00313722744769708,0,0,1,0,0,0,1,0.866199351,0.133800649,"Shared","Stable"
"Geokichla citrina",0.0745901528710215,25,0.0014544046129351,0,0.00145366677917203,1,0,0,1,7.3783376307009e-07,1,0.951494151,0.048505849,"Shared","Stable"
"Pericrocotus cinnamomeus",0.0748171317755928,26,0.00109335604091655,0.00469984535839441,0,1,1,0,0,0.00109335604091655,1,0.676102503,0.323897497,"Naive Extinctions","Moderate Declines"
"Cacomantis sonneratii",0.0756374085205033,27,0.00182203929039618,0,0,1,0,0,0,0.00182203929039618,1,0.497267622,0.502732378,"Naive Extinctions","Large Declines"
"Iduna rama",0.0760867057505115,28,0.000733115122926494,0,0,1,0,0,0,0.000733115122926494,1,0.480480208,0.519519792,"Naive Extinctions","Large Declines"
"Phylloscopus occipitalis",0.0761664930696878,29,0,0.00236031464917665,0,0,1,0,0,0,1,0.645995699,0.354004301,"Shared","Moderate Declines"
"Dicrurus caerulescens",0.07630402460015,30,0.00109982035131812,0.00237560039807148,0,1,1,0,0,0.00109982035131812,1,0.641030235,0.358969765,"Naive Extinctions","Moderate Declines"
"Lonchura kelaarti",0.076496046197258,31,0.0010928204780133,0.00238970947343839,0,1,1,0,0,0.0010928204780133,1,0.641582357,0.358417643,"Naive Extinctions","Moderate Declines"
"Psilopogon haemacephalus",0.0765145986528024,32,0.00146309361276333,0,0.000966036316609146,1,0,0,1,0.000497057296154184,1,0.944456101,0.055543899,"Shared","Stable"
"Micropternus brachyurus",0.0765529022674691,33,0.00146620877357306,0,0,1,0,0,0,0.00146620877357306,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Muscicapa dauurica",0.076885224333675,34,0,0.00235537897339626,0.000723057613393648,0,1,0,1,-0.000723057613393648,1,0.953346067,0.046653933,"Novel Colonizations","Stable"
"Oriolus xanthornus",0.0774031581062683,35,0.00146445871939797,0,0,1,0,0,0,0.00146445871939797,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Geokichla wardii",0.0778544151531126,36,0.000730776754101128,0,0,1,0,0,0,0.000730776754101128,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Phylloscopus nitidus",0.0787335211785141,37,0,0.00157187369224571,0.00194124104336236,0,1,1,1,-0.00194124104336236,1,0.950572982,0.049427018,"Novel Colonizations","Stable"
"Ficedula nigrorufa",0.0787845761962901,38,0.029563977462935,0.0337681117057557,0.0176979625338759,1,1,1,1,0.0118660149290591,1,0.953611981,0.046388019,"Shared","Stable"
"Phylloscopus trochiloides",0.0788609514905626,39,0,0.00707411617353917,0.0375483753036537,0,1,0,1,-0.0375483753036537,1,0.953858635,0.046141365,"Novel Colonizations","Stable"
"Pitta brachyura",0.0791642901897275,40,0.00146091022871478,0,0,1,0,1,0,0.00146091022871478,1,0.783110522,0.216889478,"Naive Extinctions","Moderate Declines"
"Pellorneum ruficeps",0.0804661838988781,41,0.00435839932968835,0,0.0104252892107923,1,0,1,1,-0.00606688988110395,1,0.953987364,0.0460126360000001,"Shared","Stable"
"Aegithina tiphia",0.0807974778207515,42,0.00658743739285146,0.00312987360350919,0.00363711799581764,1,1,0,1,0.00295031939703382,1,0.953804978,0.046195022,"Shared","Stable"
"Turdus simillimus",0.0810432922321364,43,0.0402398495821761,0.0258947956032555,0.0230292773495475,1,1,0,1,0.0172105722326286,1,0.953810109,0.046189891,"Shared","Stable"
"Dicaeum agile",0.0811218144847109,44,0.00182354471260423,0.00391857885063583,0,1,1,0,0,0.00182354471260423,1,0.64109812,0.35890188,"Naive Extinctions","Moderate Declines"
"Culicicapa ceylonensis",0.0833576120124816,45,0.00581745545054624,0.0188544934776064,0.0211088836060312,1,1,1,1,-0.015291428155485,1,0.955120775,0.044879225,"Shared","Stable"
"Picus xanthopygaeus",0.0836098920322986,46,0.00401892869762734,0.00625343725011708,0.00120259231965572,1,1,0,1,0.00281633637797162,1,0.95514919,0.04485081,"Shared","Stable"
"Surniculus dicruroides",0.0842035782411251,47,0.00108917221175732,0,0,1,0,0,0,0.00108917221175732,1,0.489595784,0.510404216,"Naive Extinctions","Large Declines"
"Phylloscopus tytleri",0.084842737222811,48,0.00254808426161521,0.00314688676249738,0,1,1,0,0,0.00254808426161521,1,0.674930923,0.325069077,"Naive Extinctions","Moderate Declines"
"Cinnyris lotenius",0.0849494891822367,49,0.00109378689468108,0.00235466235389964,0,1,1,0,0,0.00109378689468108,1,0.659498717,0.340501283,"Naive Extinctions","Moderate Declines"
"Montecincla cachinnans",0.0851306141745064,50,0.0471366518192555,0.0369065856845206,0.0295447303936595,1,1,1,1,0.017591921425596,1,0.956313954,0.043686046,"Shared","Stable"
"Argya malcolmi",0.086540023047272,51,0.00806705760368243,0,0,1,0,0,0,0.00806705760368243,1,0.485915922,0.514084078,"Naive Extinctions","Large Declines"
"Dicrurus leucophaeus",0.0874555325643857,52,0,0.00550713766747958,0.0036217738606004,0,1,1,1,-0.0036217738606004,1,0.955574707,0.044425293,"Novel Colonizations","Stable"
"Phylloscopus affinis",0.0879447833555551,53,0.0153595684623547,0.0141268677569131,0.00243442248250342,1,1,0,1,0.0129251459798513,1,0.953805616,0.046194384,"Shared","Stable"
"Dumetia hyperythra",0.0889330034217199,54,0.00110252317714854,0,0,1,0,0,0,0.00110252317714854,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Argya subrufa",0.0918305746532077,55,0.00584892288949336,0.0031738756304486,0.000972681957832504,1,1,0,1,0.00487624093166086,1,0.949849663,0.050150337,"Shared","Stable"
"Gracula indica",0.0940662339345491,56,0.00366278743689061,0.00235628557395435,0.00241839097037569,1,1,0,1,0.00124439646651492,1,0.949700257,0.050299743,"Shared","Stable"
"Dicaeum concolor",0.094403851001729,57,0.0343574845577554,0.0219982900616546,0.0368503711308846,1,1,1,1,-0.0024928865731292,1,0.953243465,0.046756535,"Shared","Stable"
"Prinia hodgsonii",0.0968388847553555,58,0,0.00235135831059423,0,0,1,0,0,0,1,0.645995699,0.354004301,"Shared","Moderate Declines"
"Oriolus chinensis",0.0997314626075284,59,0,0.00232846656819206,0,0,1,0,0,0,1,0.664466173,0.335533827,"Shared","Moderate Declines"
"Galloperdix lunulata",0.0999101278530168,60,0.00367821585535405,0,0,1,0,0,0,0.00367821585535405,1,0.512921723,0.487078277,"Naive Extinctions","Large Declines"
"Galerida malabarica",0.101250965650741,61,0.0120330108719426,0.00236185109546336,0.00120600595323928,1,1,0,1,0.0108270049187033,1,0.946238217,0.053761783,"Shared","Stable"
"Anthus richardi",0.101764541977145,62,0.000722996222045297,0.00234836726394144,0,1,1,0,0,0.000722996222045297,1,0.670972778,0.329027222,"Naive Extinctions","Moderate Declines"
"Loriculus vernalis",0.102250167912084,63,0,0.00396732512978349,0.0193933621930271,0,1,0,1,-0.0193933621930271,1,0.949850992,0.050149008,"Novel Colonizations","Stable"
"Alauda gulgula",0.10227793502206,64,0.00365645311370094,0.0125675472983564,0,1,1,0,0,0.00365645311370094,1,0.679184365,0.320815635,"Naive Extinctions","Moderate Declines"
"Clamator jacobinus",0.102707721017537,65,0.00329809599406441,0.00237880058776067,0,1,1,0,0,0.00329809599406441,1,0.566415803,0.433584197,"Naive Extinctions","Large Declines"
"Anthus godlewskii",0.102786274070426,66,0.00072463300578974,0,0,1,0,0,0,0.00072463300578974,1,0.471534351,0.528465649,"Naive Extinctions","Large Declines"
"Leptocoma minima",0.102827439567451,67,0.00661120756146134,0.00871603673341519,0.0199140132130319,1,1,1,1,-0.0133028056515706,1,0.953213416,0.046786584,"Shared","Stable"
"Anthus similis",0.103901361564135,68,0.00146685371978551,0,0,1,0,0,0,0.00146685371978551,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Myophonus horsfieldii",0.104306701870194,69,0.012806617769242,0.00314717579943385,0.0048386576814697,1,1,1,1,0.0079679600877723,1,0.955017143,0.044982857,"Shared","Stable"
"Mirafra affinis",0.105980693811508,70,0.00109721802965946,0.00235960099483223,0,1,1,0,0,0.00109721802965946,1,0.537603642,0.462396358,"Naive Extinctions","Large Declines"
"Anthus rufulus",0.10803325076887,71,0,0.00234226184645981,0,0,1,0,0,0,1,0.677072295,0.322927705,"Shared","Moderate Declines"
"Coracina macei",0.10855372957669,72,0,0,0.00048134935526108,0,0,0,1,-0.00048134935526108,1,0.958594924,0.041405076,"Novel Colonizations","Stable"
"Perdicula erythrorhyncha",0.108892209366701,73,0.0481686489563786,0.00709222635959848,0.00121231413692543,1,1,1,1,0.0469563348194532,1,0.952478588,0.047521412,"Shared","Stable"
"Anthus nilghiriensis",0.109081374493543,74,0.0292545128334643,0.0212505094901065,0.00314509924221079,1,1,1,1,0.0261094135912535,1,0.955931315,0.0440686850000001,"Shared","Stable"
"Perdicula asiatica",0.110140398119457,75,0.00328548191304417,0,0,1,0,0,0,0.00328548191304417,1,0.478227957,0.521772043,"Naive Extinctions","Large Declines"
"Lanius schach",0.1117496150445,76,0.0259261198722335,0.0188282384218821,0.00169726778587784,1,1,1,1,0.0242288520863557,1,0.953001821,0.046998179,"Shared","Stable"
"Sturnia pagodarum",0.111795683684136,77,0.00146950292172835,0,0,1,0,0,0,0.00146950292172835,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Clamator coromandus",0.111817483750109,78,0.000729384917177324,0,0,1,0,0,0,0.000729384917177324,1,0.480480208,0.519519792,"Naive Extinctions","Large Declines"
"Hierococcyx varius",0.111855979787333,79,0,0.00783615876065256,0,0,1,0,0,0,1,0.779959728,0.220040272,"Shared","Moderate Declines"
"Coturnix coromandelica",0.112733304662086,80,0.00219040718263727,0,0,1,0,0,0,0.00219040718263727,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Caprimulgus atripennis",0.11324055928926,81,0.000732149772911375,0,0,1,0,0,0,0.000732149772911375,1,0.501233833,0.498766167,"Naive Extinctions","Large Declines"
"Copsychus saularis",0.114139321528264,82,0,0.00470187935336841,0.00802602212181609,0,1,0,1,-0.00802602212181609,1,0.950219558,0.049780442,"Novel Colonizations","Stable"
"Acridotheres fuscus",0.114983484373715,83,0.0226896243579931,0.00943865263851295,0.0140563421757194,1,1,1,1,0.0086332821822737,1,0.955820473,0.0441795270000001,"Shared","Stable"
"Pycnonotus cafer",0.116064173014802,84,0.00438386611468134,0.00393509775093353,0.00919044474304575,1,1,0,1,-0.00480657862836441,1,0.949224211,0.050775789,"Shared","Stable"
"Oriolus kundoo",0.116084568720482,85,0.00145822520126443,0.00235968491222909,0,1,1,0,0,0.00145822520126443,1,0.780445839,0.219554161,"Naive Extinctions","Moderate Declines"
"Passer domesticus",0.116223578773085,86,0,0.00944108524548687,0.0111418271470417,0,1,0,1,-0.0111418271470417,1,0.953805631,0.046194369,"Novel Colonizations","Stable"
"Irena puella",0.116355793126363,87,0.00622170941339789,0.0118053995413062,0.00289638740649705,1,1,0,1,0.00332532200690084,1,0.950235791,0.049764209,"Shared","Stable"
"Chrysocolaptes festivus",0.116393759339521,88,0.00109837527965798,0,0,1,0,0,0,0.00109837527965798,1,0.485016581,0.514983419,"Naive Extinctions","Large Declines"
"Psilopogon viridis",0.117567341121263,89,0.0178847717103879,0.00938830098757499,0.0359052730561158,1,1,1,1,-0.0180205013457279,1,0.953243583,0.046756417,"Shared","Stable"
"Carpodacus erythrinus",0.117864196318525,90,0.00552117623248525,0.00545223642605315,0.0016981576856498,1,1,0,1,0.00382301854683545,1,0.953776097,0.046223903,"Shared","Stable"
"Acridotheres tristis",0.117898218323524,91,0.00257808049908051,0.002362863753047,0,1,1,0,0,0.00257808049908051,1,0.529128973,0.470871027,"Naive Extinctions","Large Declines"
"Anthus hodgsoni",0.118863555210951,92,0,0.00547574641390195,0,0,1,1,0,0,1,0.810359777,0.189640223,"Shared","Stable"
