"scientific_name","Di","ID","1850-1900","1900-1950","2021","Y1850","Y1900","Y1950","Y2021","relAbunChange","PXt_min","PXt_max","persProbChange","Det/NonDet","persProbThreshold"
"Zoothera neilgherriensis",0.119207120534719,93,0.00769884477583175,0.00785665142953205,0.00122690586726485,1,1,1,1,0.0064719389085669,1,0.955906616,0.044093384,"Shared","Stable"
"Dinopium benghalense",0.119977580473776,94,0.00329234790961995,0,0.00073735168576672,1,0,0,1,0.00255499622385323,1,0.951332047,0.048667953,"Shared","Stable"
"Pycnonotus jocosus",0.1207741839625,95,0.0207991144904173,0.0368862483663239,0.101820084580106,1,1,1,1,-0.0810209700896887,1,0.955098235,0.044901765,"Shared","Stable"
"Motacilla cinerea",0.121484965651477,96,0,0.00623650232779338,0.00413265312067624,0,1,0,1,-0.00413265312067624,1,0.953659591,0.046340409,"Novel Colonizations","Stable"
"Streptopelia chinensis",0.122042510991452,97,0.00330252546796808,0.00315221271120786,0.0196208615384938,1,1,0,1,-0.0163183360705257,1,0.949175068,0.050824932,"Shared","Stable"
"Tephrodornis sylvicola",0.122751507806646,98,0.0010978086488973,0,0,1,0,0,0,0.0010978086488973,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Dicrurus aeneus",0.122825150516439,99,0.00622605145533719,0.00860589972043276,0.000968087970509517,1,1,0,1,0.00525796348482767,1,0.950215491,0.049784509,"Shared","Stable"
"Merops philippinus",0.122944792456518,100,0.00183388411282206,0,0,1,0,0,0,0.00183388411282206,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Chalcophaps indica",0.123073245091194,101,0.00403550000314883,0.00155517522960483,0.0012131882982677,1,1,0,1,0.00282231170488113,1,0.94756013,0.0524398700000001,"Shared","Stable"
"Argya affinis",0.124536956937296,102,0,0.0031547363615865,0,0,1,0,0,0,1,0.676787992,0.323212008,"Shared","Moderate Declines"
"Upupa epops",0.124861208941258,103,0.00694458894331197,0.00237093286666759,0.00316008971837161,1,1,0,1,0.00378449922494036,1,0.955117518,0.044882482,"Shared","Stable"
"Chrysomma sinense",0.125324082747379,104,0.00147153844207295,0.00157131333258215,0,1,1,0,0,0.00147153844207295,1,0.54906698,0.45093302,"Naive Extinctions","Large Declines"
"Pericrocotus flammeus",0.126242769821078,105,0.0150116463082377,0.0172247837886995,0.00362777700834188,1,1,0,1,0.0113838692998958,1,0.953455703,0.046544297,"Shared","Stable"
"Merops orientalis",0.126397591336647,106,0,0.00235999449960739,0,0,1,0,0,0,1,0.680261018,0.319738982,"Shared","Moderate Declines"
"Cuculus micropterus",0.126991344854274,107,0.00109732241302531,0,0,1,0,0,0,0.00109732241302531,1,0.464934433,0.535065567,"Naive Extinctions","Large Declines"
"Copsychus malabaricus",0.12755384638704,108,0,0.00392987879120144,0.000488919109791503,0,1,0,1,-0.000488919109791503,1,0.949308219,0.050691781,"Novel Colonizations","Stable"
"Nyctyornis athertoni",0.127647744348398,109,0.00328432772523832,0.0046965414806871,0.00145447171796188,1,1,0,1,0.00182985600727644,1,0.950029733,0.049970267,"Shared","Stable"
"Argya striata",0.127648184134481,110,0.00257356668571667,0,0.0147980388331142,1,0,1,1,-0.0122244721473975,1,0.954494773,0.045505227,"Shared","Stable"
"Parus cinereus",0.127759100548961,111,0.0116964345253971,0.00549931565674645,0.0196509355024825,1,1,0,1,-0.0079545009770854,1,0.947605354,0.052394646,"Shared","Stable"
"Acrocephalus dumetorum",0.12806117021053,112,0.0116487436977616,0.0125513350081947,0.0220876527170953,1,1,0,1,-0.0104389090193337,1,0.953805114,0.046194886,"Shared","Stable"
"Phaenicophaeus viridirostris",0.128906574574209,113,0.00548848609474214,0,0.000484759330417844,1,0,0,1,0.0050037267643243,1,0.944942656,0.055057344,"Shared","Stable"
"Saxicola caprata",0.129475351910441,114,0.0237374865568893,0.0556848589526121,0.00800214336480177,1,1,0,1,0.0157353431920875,1,0.953858344,0.046141656,"Shared","Stable"
"Artamus fuscus",0.129677853366566,115,0,0.00234938533268565,0,0,1,0,0,0,1,0.791874275,0.208125725,"Shared","Moderate Declines"
"Lonchura punctulata",0.130244292443112,116,0.00984772268085004,0.0188759819953973,0.000486290944967792,1,1,1,1,0.00936143173588225,1,0.953593785,0.046406215,"Shared","Stable"
"Harpactes fasciatus",0.130773982313582,117,0.00511865708860581,0.00630065393732622,0,1,1,0,0,0.00511865708860581,1,0.790477427,0.209522573,"Naive Extinctions","Moderate Declines"
"Lonchura striata",0.132601059894236,118,0,0.00158119689584348,0,0,1,0,0,0,1,0.677072295,0.322927705,"Shared","Moderate Declines"
"Dicrurus paradiseus",0.132861909208441,119,0.00692298155399953,0,0.000481210661285307,1,0,0,1,0.00644177089271422,1,0.944743201,0.055256799,"Shared","Stable"
"Psilopogon malabaricus",0.1331099966389,120,0.00328918683648915,0,0.00266984106345465,1,0,0,1,0.0006193457730345,1,0.951494151,0.048505849,"Shared","Stable"
"Accipiter virgatus",0.133259580973028,121,0.00182155786269592,0.0031310277282207,0,1,1,0,0,0.00182155786269592,1,0.641582357,0.358417643,"Naive Extinctions","Moderate Declines"
"Accipiter badius",0.134401816732106,122,0,0,0.00120960309543104,0,0,0,1,-0.00120960309543104,1,0.958594924,0.041405076,"Novel Colonizations","Stable"
"Eurystomus orientalis",0.135760319830409,123,0.00109474769091923,0,0,1,0,0,0,0.00109474769091923,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Galloperdix spadicea",0.137711603643467,124,0.0416240828663276,0.00552209058150773,0.00316171232017056,1,1,1,1,0.038462370546157,1,0.955126104,0.044873896,"Shared","Stable"
"Chrysocolaptes guttacristatus",0.138389022158893,125,0.0120137497444097,0.0071049401837966,0.00169120330238954,1,1,1,1,0.0103225464420202,1,0.955049209,0.044950791,"Shared","Stable"
"Aviceda leuphotes",0.138418047484919,126,0.00109829108567069,0,0,1,0,0,0,0.00109829108567069,1,0.532803929,0.467196071,"Naive Extinctions","Large Declines"
"Cinnyris asiaticus",0.138641597491541,127,0.01208014021764,0.0031140355003198,0.00436731756677297,1,1,0,1,0.00771282265086703,1,0.950231821,0.049768179,"Shared","Stable"
"Pomatorhinus horsfieldii",0.139896890739743,128,0.0336306946059437,0.0267005875637774,0.0278540171572441,1,1,1,1,0.0057766774486996,1,0.95585482,0.04414518,"Shared","Stable"
"Columba elphinstonii",0.140547391997048,129,0.0112970182011225,0.00941742974555592,0.0106897344994776,1,1,1,1,0.0006072837016449,1,0.953244218,0.046755782,"Shared","Stable"
"Brachypodius priocephalus",0.140599732095291,130,0.00254818695062465,0,0.000726428189811203,1,0,1,1,0.00182175876081345,1,0.953480257,0.0465197429999999,"Shared","Stable"
"Zosterops palpebrosus",0.141205381007773,131,0.0208060100567715,0.0424632198767235,0.0707916192555104,1,1,1,1,-0.0499856091987389,1,0.955134543,0.044865457,"Shared","Stable"
"Pterorhinus delesserti",0.141610706467795,132,0.00183988247101067,0,0.000485803573792099,1,0,0,1,0.00135407889721857,1,0.944803606,0.055196394,"Shared","Stable"
"Cyornis pallidipes",0.14163737269766,133,0.00362244686148089,0.00549790257324278,0,1,1,0,0,0.00362244686148089,1,0.844492834,0.155507166,"Naive Extinctions","Stable"
"Eudynamys scolopaceus",0.141808090882408,134,0.00146723407225625,0,0.00097259240921853,1,0,0,1,0.00049464166303772,1,0.944685177,0.055314823,"Shared","Stable"
"Merops leschenaulti",0.14211021679976,135,0.00403414018444348,0.00863711862027013,0.00580662901612664,1,1,0,1,-0.00177248883168316,1,0.949846925,0.050153075,"Shared","Stable"
"Rubigula gularis",0.142236082400487,136,0,0.00391593796296694,0.000487755287194917,0,1,0,1,-0.000487755287194917,1,0.949864943,0.050135057,"Novel Colonizations","Stable"
"Hierococcyx sparverioides",0.142938927732866,137,0.00181991184652807,0.00315087651117774,0,1,1,0,0,0.00181991184652807,1,0.641405544,0.358594456,"Naive Extinctions","Moderate Declines"
"Gallinago nemoricola",0.143178747935496,138,0,0.0054765962071864,0,0,1,0,0,0,1,0.60203467,0.39796533,"Shared","Moderate Declines"
"Amandava amandava",0.143429696446806,139,0.0193678000200283,0.00158478390841377,0,1,1,1,0,0.0193678000200283,1,0.670156801,0.329843199,"Naive Extinctions","Moderate Declines"
"Columba livia",0.144082139465218,140,0,0,0.00121069379862996,0,0,0,1,-0.00121069379862996,1,0.958594924,0.041405076,"Novel Colonizations","Stable"
"Hirundo domicola",0.144179099560803,141,0,0.00394593635187172,0.0489590105350109,0,1,0,1,-0.0489590105350109,1,0.950236338,0.049763662,"Novel Colonizations","Stable"
"Hirundo rustica",0.144199186232719,142,0.00110226750573496,0.00555417521217688,0,1,1,0,0,0.00110226750573496,1,0.674819717,0.325180283,"Naive Extinctions","Moderate Declines"
"Ptyonoprogne rupestris",0.144720296683743,143,0.00145919340198556,0,0,1,0,0,0,0.00145919340198556,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Prinia inornata",0.145473777255618,144,0,0.0062697928796158,0,0,1,0,0,0,1,0.680261018,0.319738982,"Shared","Moderate Declines"
"Ficedula ruficauda",0.145651476014037,145,0.00145783988653308,0,0,1,0,0,0,0.00145783988653308,1,0.487807985,0.512192015,"Naive Extinctions","Large Declines"
"Alcippe poioicephala",0.146882220158306,146,0.00843681877371891,0.0109631799349739,0.00919568241192973,1,1,1,1,-0.00075886363821082,1,0.955093267,0.044906733,"Shared","Stable"
"Taccocua leschenaultii",0.148616376216581,147,0.00072316997506716,0,0,1,0,0,0,0.00072316997506716,1,0.480480208,0.519519792,"Naive Extinctions","Large Declines"
"Prinia socialis",0.149410808752394,148,0.0055119615091957,0.0275258197777311,0.0123589803263113,1,1,0,1,-0.0068470188171156,1,0.953786882,0.0462131180000001,"Shared","Stable"
"Accipiter nisus",0.150581797004564,149,0.00145834591519258,0,0,1,0,0,0,0.00145834591519258,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Orthotomus sutorius",0.151401751102481,150,0.00109887016083618,0.00869200602069114,0.00313062857211336,1,1,1,1,-0.00203175841127718,1,0.952401959,0.047598041,"Shared","Stable"
"Phylloscopus magnirostris",0.151506430988893,151,0,0,0.00945244069031703,0,0,0,1,-0.00945244069031703,1,0.956387238,0.043612762,"Novel Colonizations","Stable"
"Dicaeum erythrorhynchos",0.152246398985879,152,0.00183468843896626,0,0,1,0,0,0,0.00183468843896626,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Ptyonoprogne concolor",0.158711995651484,153,0.00147693372037405,0,0.00218580607712796,1,0,0,1,-0.00070887235675391,1,0.944803606,0.055196394,"Shared","Stable"
"Scolopax rusticola",0.160471795938733,154,0,0.00548678653840047,0,0,1,1,0,0,1,0.770789603,0.229210397,"Shared","Moderate Declines"
"Hemipus picatus",0.161214470132738,155,0.00880743115383862,0.027474491524199,0.00944987786344684,1,1,1,1,-0.000642446709608221,1,0.953297151,0.046702849,"Shared","Stable"
"Dumetia atriceps",0.162077621510227,156,0.00330091757641979,0.00471858618536103,0.000490404151984814,1,1,0,1,0.00281051342443498,1,0.949395974,0.050604026,"Shared","Stable"
"Dryocopus javensis",0.162906423938435,157,0.00110073644296517,0,0,1,0,0,0,0.00110073644296517,1,0.716144377,0.283855623,"Naive Extinctions","Moderate Declines"
"Falco tinnunculus",0.164304640627774,158,0.00145504960695318,0,0,1,0,0,0,0.00145504960695318,1,0.501233833,0.498766167,"Naive Extinctions","Large Declines"
"Vanellus indicus",0.165246105130881,159,0,0,0.000487068916470171,0,0,0,1,-0.000487068916470171,1,0.958594924,0.041405076,"Novel Colonizations","Stable"
"Psittacula cyanocephala",0.165870501254381,160,0,0.00236477263258351,0.00240963607937299,0,1,1,1,-0.00240963607937299,1,0.954138344,0.045861656,"Novel Colonizations","Stable"
"Elanus caeruleus",0.165952270687345,161,0.00145702977403673,0,0,1,0,0,0,0.00145702977403673,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Psittacula columboides",0.167314564614153,162,0.00840519105920988,0.00787379079808235,0.00484919782159245,1,1,0,1,0.00355599323761743,1,0.953816326,0.046183674,"Shared","Stable"
"Picumnus innominatus",0.170857641388012,163,0.00108939112943087,0.00235559301445436,0,1,1,0,0,0.00108939112943087,1,0.659498717,0.340501283,"Naive Extinctions","Moderate Declines"
"Apus affinis",0.171206610191541,164,0.00145529139260681,0,0,1,0,0,0,0.00145529139260681,1,0.501233833,0.498766167,"Naive Extinctions","Large Declines"
"Hirundapus giganteus",0.174987130677458,165,0.00293212381537632,0,0,1,0,0,0,0.00293212381537632,1,0.488760705,0.511239295,"Naive Extinctions","Large Declines"
"Psittacula krameri",0.175716357154758,166,0,0,0.000489399861205751,0,0,0,1,-0.000489399861205751,1,0.958594924,0.041405076,"Novel Colonizations","Stable"
"Corvus splendens",0.177482402849598,167,0,0.00158490720277473,0.00558891561186702,0,1,0,1,-0.00558891561186702,1,0.953746034,0.046253966,"Novel Colonizations","Stable"
"Strix leptogrammica",0.187162394185657,168,0,0.00236591347146651,0.00121176042504481,0,1,1,1,-0.00121176042504481,1,0.952920985,0.047079015,"Novel Colonizations","Stable"
"Gallus sonneratii",0.187293045236771,169,0.0245079611398738,0.0290925370997106,0.026412099901617,1,1,1,1,-0.0019041387617432,1,0.953025292,0.046974708,"Shared","Stable"
"Apus melba",0.188723902496586,170,0.00256543259369518,0,0.00219484397949912,1,0,0,1,0.00037058861419606,1,0.944853386,0.055146614,"Shared","Stable"
"Centropus sinensis",0.196254450696602,171,0.00584154272959665,0.00391893460098961,0.00582682268419271,1,1,0,1,1.47200454039403e-05,1,0.949941481,0.050058519,"Shared","Stable"
"Falco peregrinus",0.204459525778288,172,0.00255366883539394,0,0,1,0,0,0,0.00255366883539394,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Haliastur indus",0.216163409766788,173,0.00146131257259311,0,0,1,0,0,0,0.00146131257259311,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Corvus macrorhynchos",0.228216821366427,174,0.00582864580893853,0.00546511696299925,0.0612971964679356,1,1,0,1,-0.0554685506589971,1,0.953699848,0.046300152,"Shared","Stable"
"Circus macrourus",0.233337578730888,175,0.00146801890382714,0,0,1,0,0,0,0.00146801890382714,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Buteo buteo",0.248159291828369,176,0.00145450278889065,0,0,1,0,0,0,0.00145450278889065,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Spilornis cheela",0.250067051161713,177,0.00109714180135243,0,0.000726152579683012,1,0,0,1,0.000370989221669418,1,0.944803606,0.055196394,"Shared","Stable"
"Milvus migrans",0.258803477270385,178,0.00147111819501914,0,0,1,0,0,0,0.00147111819501914,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Ocyceros birostris",0.264824593364547,179,0.00108695438271877,0,0,1,0,0,0,0.00108695438271877,1,0.485016581,0.514983419,"Naive Extinctions","Large Declines"
"Pernis ptilorhynchus",0.268063689197919,180,0.0014609601513355,0,0.000482390986281373,1,0,0,1,0.000978569165054127,1,0.945821195,0.0541788050000001,"Shared","Stable"
"Neophron percnopterus",0.301415118129669,181,0.00146656579600691,0,0,1,0,0,0,0.00146656579600691,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Ictinaetus malaiensis",0.307807912028566,182,0,0,0.000485572938768687,0,0,0,1,-0.000485572938768687,1,0.958594924,0.041405076,"Novel Colonizations","Stable"
"Aquila fasciata",0.319646925364237,183,0.00255279132439683,0,0,1,0,0,0,0.00255279132439683,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Circaetus gallicus",0.345269725154609,184,0.0014591714091527,0,0,1,0,0,0,0.0014591714091527,1,0.532803929,0.467196071,"Naive Extinctions","Large Declines"
"Pavo cristatus",0.368819125071916,185,0.00146820803256094,0,0.00219751421584323,1,0,0,1,-0.00072930618328229,1,0.944251483,0.0557485170000001,"Shared","Stable"
"Sarcogyps calvus",0.407796156530675,186,0.00108703367932456,0,0,1,0,0,0,0.00108703367932456,1,0.496545779,0.503454221,"Naive Extinctions","Large Declines"
"Buceros bicornis",0.689026666059811,187,0,0,0.000717806647551779,0,0,0,1,-0.000717806647551779,1,0.958594924,0.041405076,"Novel Colonizations","Stable"
