"scientific_name","historical_site_code","n"
"Accipiter nisus","OTCM",1
"Accipiter virgatus","CNRG",1
"Acridotheres fuscus","LWSL",1
"Acridotheres tristis","OTCM",1
"Aegithina tiphia","NDVT",1
"Aegithina tiphia","OTCM",1
"Alauda gulgula","OTCM",1
"Alcippe poioicephala","CNRG",1
"Amandava amandava","CNRG",1
"Amandava amandava","LWSL",1
"Amandava amandava","OTCM",1
"Anthus godlewskii","LWSL",1
"Anthus nilghiriensis","CNRG",1
"Anthus nilghiriensis","LWSL",1
"Anthus nilghiriensis","NDVT",1
"Anthus nilghiriensis","OTCM",1
"Anthus richardi","LWSL",1
"Anthus similis","CNRG",1
"Anthus similis","LWSL",1
"Apus affinis","OTCM",1
"Aquila fasciata","OTCM",1
"Argya malcolmi","BGOT",1
"Argya malcolmi","LWSL",1
"Argya striata","LWSL",1
"Argya striata","OTCM",1
"Argya subrufa","CNRG",1
"Argya subrufa","LWSL",1
"Aviceda leuphotes","CNRG",1
"Brachypodius priocephalus","CNRG",1
"Buteo buteo","OTCM",1
"Cacomantis passerinus","LWSL",1
"Cacomantis sonneratii","BVLR",1
"Cacomantis sonneratii","CNRG",1
"Caprimulgus atripennis","LWSL",1
"Carpodacus erythrinus","OTCM",1
"Centropus sinensis","OTCM",1
"Chalcophaps indica","BVLR",1
"Chalcophaps indica","CNRG",1
"Chalcophaps indica","NDVT",1
"Chloropsis aurifrons","CNRG",1
"Chloropsis aurifrons","KULR",1
"Chloropsis aurifrons","NDVT",1
"Chrysocolaptes festivus","CNRG",1
"Chrysocolaptes guttacristatus","CNRG",1
"Chrysocolaptes guttacristatus","LWSL",1
"Chrysocolaptes guttacristatus","NDVT",1
"Chrysocolaptes guttacristatus","OTCM",1
"Chrysomma sinense","OTCM",1
"Cinnyris lotenius","CNRG",1
"Circaetus gallicus","OTCM",1
"Circus macrourus","OTCM",1
"Clamator coromandus","LWSL",1
"Clamator jacobinus","CNRG",1
"Clamator jacobinus","LWSL",1
"Clamator jacobinus","OTCM",1
"Columba elphinstonii","CNRG",1
"Columba elphinstonii","NDVT",1
"Columba elphinstonii","OTCM",1
"Coturnix coromandelica","NDVT",1
"Coturnix coromandelica","OTCM",1
"Cuculus micropterus","CNRG",1
"Cyornis pallidipes","CNRG",1
"Cyornis pallidipes","GDLR",1
"Cyornis pallidipes","LWSL",1
"Cyornis rubeculoides","CNRG",1
"Cyornis tickelliae","OTCM",1
"Dicaeum agile","LWSL",1
"Dicaeum erythrorhynchos","BVLR",1
"Dicaeum erythrorhynchos","GDLR",1
"Dicrurus aeneus","BVLR",1
"Dicrurus aeneus","CNRG",1
"Dicrurus aeneus","OTCM",1
"Dicrurus caerulescens","CNRG",1
"Dicrurus paradiseus","CNRG",1
"Dicrurus paradiseus","GDLR",1
"Dicrurus paradiseus","LWSL",1
"Dicrurus paradiseus","OTCM",1
"Dinopium benghalense","BVLR",1
"Dinopium benghalense","CNRG",1
"Dryocopus javensis","GDLR",1
"Dumetia atriceps","CNRG",1
"Dumetia atriceps","GDLR",1
"Dumetia atriceps","LWSL",1
"Dumetia hyperythra","NDVT",1
"Elanus caeruleus","LWSL",1
"Elanus caeruleus","NDVT",1
"Eudynamys scolopaceus","BGOT",1
"Eumyias thalassinus","LWSL",1
"Eurystomus orientalis","CNRG",1
"Falco peregrinus","OTCM",1
"Falco tinnunculus","OTCM",1
"Ficedula ruficauda","CNRG",1
"Ficedula ruficauda","LWSL",1
"Galerida malabarica","CNRG",1
"Galerida malabarica","LWSL",1
"Galerida malabarica","OTCM",1
"Galloperdix lunulata","BVLR",1
"Galloperdix lunulata","CNRG",1
"Galloperdix lunulata","OTCM",1
"Galloperdix spadicea","CNRG",1
"Galloperdix spadicea","LWSL",1
"Galloperdix spadicea","OTCM",1
"Geokichla wardii","LWSL",1
"Gracula indica","KULR",1
"Gracula indica","LWSL",1
"Halcyon smyrnensis","OTCM",1
"Haliastur indus","OTCM",1
"Harpactes fasciatus","CNRG",1
"Harpactes fasciatus","NDVT",1
"Harpactes fasciatus","OTCM",1
"Hierococcyx sparverioides","LWSL",1
"Hierococcyx sparverioides","OTCM",1
"Hirundapus giganteus","CNRG",1
"Hirundapus giganteus","OTCM",1
"Hirundo rustica","CNRG",1
"Hypothymis azurea","CNRG",1
"Hypsipetes ganeesa","CNRG",1
"Hypsipetes ganeesa","KUKL",1
"Hypsipetes ganeesa","OTCM",1
"Iduna rama","LWSL",1
"Iole indica","OTCM",1
"Irena puella","CNRG",1
"Lalage melanoptera","BGOT",1
"Lanius schach","LWSL",1
"Lanius schach","OTCM",1
"Lonchura kelaarti","CNRG",1
"Lonchura punctulata","CNRG",1
"Lonchura punctulata","OTCM",1
"Machlolophus aplonotus","CNRG",1
"Machlolophus aplonotus","GDLR",1
"Machlolophus aplonotus","LWSL",1
"Machlolophus aplonotus","NDVT",1
"Machlolophus aplonotus","OTCM",1
"Merops leschenaulti","BVLR",1
"Merops philippinus","CNRG",1
"Merops philippinus","NDVT",1
"Micropternus brachyurus","OTCM",1
"Milvus migrans","OTCM",1
"Mirafra affinis","CNRG",1
"Montecincla cachinnans","CNRG",1
"Monticola cinclorhyncha","CNRG",1
"Motacilla alba","CNRG",1
"Myophonus horsfieldii","LWSL",1
"Neophron percnopterus","OTCM",1
"Nyctyornis athertoni","CNRG",1
"Nyctyornis athertoni","KULR",1
"Ocyceros birostris","CNRG",1
"Oriolus kundoo","CNRG",1
"Oriolus kundoo","LWSL",1
"Oriolus xanthornus","OTCM",1
"Pavo cristatus","OTCM",1
"Pellorneum ruficeps","LWSL",1
"Perdicula asiatica","CNRG",1
"Perdicula erythrorhyncha","CNRG",1
"Perdicula erythrorhyncha","KLHT",1
"Perdicula erythrorhyncha","LWSL",1
"Perdicula erythrorhyncha","OTCM",1
"Pericrocotus cinnamomeus","CNRG",1
"Pericrocotus flammeus","CNRG",1
"Pericrocotus flammeus","LWSL",1
"Pericrocotus flammeus","NDVT",1
"Pericrocotus flammeus","OTCM",1
"Pernis ptilorhynchus","OTCM",1
"Phaenicophaeus viridirostris","CNRG",1
"Phylloscopus affinis","CNRG",1
"Phylloscopus affinis","NDVT",1
"Phylloscopus tytleri","OTCM",1
"Picumnus innominatus","LWSL",1
"Picus xanthopygaeus","KULR",1
"Picus xanthopygaeus","LWSL",1
"Pitta brachyura","OTCM",1
"Prinia socialis","KULR",1
"Prinia socialis","LWSL",1
"Psilopogon haemacephalus","CNRG",1
"Psilopogon haemacephalus","LWSL",1
"Psittacula columboides","CNRG",1
"Psittacula columboides","OTCM",1
"Pterorhinus delesserti","CNRG",1
"Ptyonoprogne concolor","OTCM",1
"Ptyonoprogne rupestris","OTCM",1
"Pycnonotus cafer","BGOT",1
"Pycnonotus cafer","OTCM",1
"Sarcogyps calvus","GDLR",1
"Saxicola caprata","LWSL",1
"Sholicola major","CNRG",1
"Sholicola major","NDVT",1
"Sturnia malabarica","CNRG",1
"Sturnia pagodarum","OTCM",1
"Surniculus dicruroides","CNRG",1
"Taccocua leschenaultii","LWSL",1
"Tephrodornis sylvicola","NDVT",1
"Upupa epops","OTCM",1
"Zoothera neilgherriensis","CNRG",1
"Zoothera neilgherriensis","OTCM",1
