common_name,1850-1900,1900-1950,2021,increase_decrease
Alpine Swift,0.003564818,0.001739945,0.003597793,Decrease
Ashy Drongo,0.000889443,0.010476071,0.003993514,Stable/Increase
Ashy Prinia,0.007168449,0.026299276,0.016321974,Stable/Increase
Asian Emerald Dove,0.005384979,0.00354463,0.001973476,Decrease
Asian Fairy-bluebird,0.008026103,0.01569041,0.00476962,Stable/Increase
Bar-winged Flycatcher-shrike,0.009853678,0.022732259,0.01390168,Stable/Increase
Barn Swallow,0.001774587,0.005208468,0.000399042,Decrease
Black-and-orange Flycatcher,0.030263987,0.031619312,0.020673125,Stable/Increase
Black-naped Monarch,0.002691421,0.006977943,0.003978615,Stable/Increase
Black-rumped Flameback,0.00447935,0.001778352,0.001192456,Decrease
Blue-bearded Bee-eater,0.004482454,0.007037803,0.002382046,Decrease
Blue-faced Malkoha,0.0071482,0.001740102,0.000795422,Decrease
Blyth's Reed Warbler,0.011551604,0.012219998,0.028661664,Stable/Increase
Bronzed Drongo,0.00715596,0.012234407,0.001590756,Decrease
Brown-backed Needletail,0.003587157,0.001785022,0.000400608,Decrease
Brown-cheeked Fulvetta,0.010715084,0.013968079,0.011898719,Stable/Increase
Chestnut-headed Bee-eater,0.005310009,0.010504795,0.009533978,Stable/Increase
Chestnut-tailed Starling,0.001773806,0.005220838,0.000392091,Decrease
Cinereous Tit,0.010664499,0.005271027,0.02377184,Stable/Increase
Common Hawk-Cuckoo,0.000895433,0.008807164,0.000389993,Decrease
Common Iora,0.006262664,0.005242891,0.005569808,Stable/Increase
Common Rosefinch,0.00535754,0.008759699,0.001590336,Decrease
Common Tailorbird,0.001786796,0.010515345,0.005183829,Stable/Increase
Crimson-backed Sunbird,0.011581758,0.008723953,0.026264197,Stable/Increase
Dark-fronted babbler,0.005374479,0.006970413,0.000396038,
Eurasian Hoopoe,0.007139688,0.003535514,0.003158409,Decrease
Golden-fronted Leafbird,0.008928869,0.001751491,0.001182058,Decrease
Gray Junglefowl,0.027654832,0.015810467,0.033305999,Stable/Increase
Gray Wagtail,0.000896025,0.008768182,0.004772661,Stable/Increase
Gray-bellied Cuckoo,0.00448763,0.001761273,0.00079327,Decrease
Gray-headed Bulbul,0.003562905,0.001734946,0.000400001,
Gray-headed Canary-Flycatcher,0.006248479,0.017426471,0.016663278,Stable/Increase
Greater Coucal,0.005363382,0.005268004,0.007910647,Stable/Increase
Greater Flameback,0.013394674,0.008705145,0.001995609,Decrease
Greater Racket-tailed Drongo,0.008937786,0.001745145,0.000796704,Decrease
Greenish Warbler,0.000887831,0.00876628,0.04648555,Stable/Increase
House Sparrow,0.000893914,0.008804289,0.018265654,Stable/Increase
Indian Blackbird,0.035691293,0.026331668,0.030995179,Stable/Increase
Indian Blue Robin,0.008950171,0.003452593,0.012313886,Stable/Increase
Indian Golden Oriole,0.002683787,0.003488577,0.000397244,Decrease
Indian Scimitar-Babbler,0.033095915,0.026385834,0.033345556,Stable/Increase
Indian White-eye,0.020533201,0.043889025,0.00039519,
Indian Yellow Tit,0.016860192,0.001755569,0.001598174,Decrease
Jungle Bush-Quail,0.004472776,0.001745976,0.000400548,Decrease
Jungle Myna,0.020530219,0.010452899,0.01670274,Stable/Increase
Jungle babbler,0.003552567,0.001732567,0.000395833,
Large Hawk-Cuckoo,0.00266182,0.003457599,0.000401433,Decrease
Large-billed Crow,0.005347504,0.008807609,0.076319903,Stable/Increase
Lesser Yellownape,0.000877662,0.007026477,0.000402623,Decrease
Long-tailed Shrike,0.023234442,0.017343913,0.001998542,Decrease
Malabar Barbet,0.004455498,0.001735907,0.003163133,Stable/Increase
Malabar Lark,0.01433949,0.003511018,0.000390854,Decrease
Malabar Parakeet,0.00979703,0.012302958,0.006736394,Stable/Increase
Malabar Trogon,0.006238494,0.008704793,0.000395423,Decrease
Malabar Whistling-Thrush,0.016987408,0.007026784,0.007582072,Stable/Increase
Nilgiri Flowerpecker,0.04110292,0.021072675,0.049268696,Stable/Increase
Nilgiri Flycatcher,0.030379152,0.042128537,0.014709388,Stable/Increase
Nilgiri Laughingthrush,0.044708769,0.043874821,0.035734513,Stable/Increase
Nilgiri Pipit,0.027618151,0.020973188,0.000399811,Decrease
Nilgiri Sholakili,0.012494048,0.014019034,0.009566809,Stable/Increase
Nilgiri Thrush,0.008001983,0.00880697,0.001596145,Decrease
Nilgiri Wood-Pigeon,0.013379745,0.01221131,0.009130197,Stable/Increase
Orange Minivet,0.021496752,0.02098858,0.00556248,Stable/Increase
Oriental Magpie-Robin,0.000880703,0.007027725,0.000402657,
Oriental Skylark,0.003533885,0.010524731,0.000396273,Decrease
Painted Bush-Quail,0.048234366,0.012189324,0.000410644,
Painted Spurfowl,0.004461624,0.001778157,0.000396469,Decrease
Pied Bushchat,0.023247872,0.05267649,0.008788136,Stable/Increase
Pied Cuckoo,0.004471104,0.003516033,0.00039133,Decrease
Plain Prinia,0.000894596,0.007044089,0.000404362,Decrease
Puff-throated Babbler,0.006202441,0.001773075,0.013474905,Stable/Increase
Purple Sunbird,0.011632466,0.005278925,0.005560121,Stable/Increase
Red Avadavat,0.020576092,0.003486555,0.00039202,Decrease
Red Spurfowl,0.043738356,0.010417454,0.003980508,Decrease
Red-vented Bulbul,0.005336395,0.00694653,0.010336158,Stable/Increase
Red-whiskered Bulbul,0.021434219,0.035107443,0.138182042,Stable/Increase
Rufous babbler,0.008958189,0.005252288,0.000401756,
Scaly-breasted Munia,0.010740955,0.01581087,0.000398802,Decrease
Small Minivet,0.001795833,0.006975417,0.000394155,Decrease
Southern Hill Myna,0.005352545,0.003475241,0.003964225,Stable/Increase
Speckled Piculet,0.002689691,0.003501869,0.000396029,Decrease
Spotted Dove,0.004509831,0.003503687,0.023866902,Stable/Increase
Square-tailed Bulbul,0.005354647,0.013999019,0.034963837,Stable/Increase
Streak-throated Woodpecker,0.00717045,0.010417516,0.001996545,Decrease
Thick-billed Flowerpecker,0.001771541,0.005273777,0.00039518,Decrease
Tickell's Blue Flycatcher,0.003576753,0.005223349,0.007568291,Stable/Increase
Tickell's Leaf Warbler,0.01426593,0.012173212,0.001977747,Decrease
Tytler's Leaf Warbler,0.002684871,0.003524681,0.000396974,Decrease
Velvet-fronted Nuthatch,0.016044013,0.026201736,0.028651757,Stable/Increase
White-bellied Blue Flycatcher,0.005349466,0.007010291,0.000398437,Decrease
White-cheeked Barbet,0.018758536,0.010503041,0.042820678,Stable/Increase
Yellow-browed Bulbul,0.010701363,0.00701519,0.023037834,Stable/Increase
